step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
579,0.69,6.8122,+0.7218,2.5468,4.2654,32.3285,+0.0549,0.1807,11.6648
580,0.70,6.4050,+0.4040,2.5574,3.8476,11.5848,-0.1290,0.5898,8.8700
581,0.68,7.0394,-0.0318,2.5624,4.4770,33.8304,+0.0285,0.2402,12.1937
582,0.71,6.2981,+0.5824,2.5643,3.7339,6.4942,-0.0097,0.3004,8.1662
583,0.71,6.3094,+0.0843,2.5840,3.7254,5.7723,-0.0511,0.3206,7.5907
584,0.68,8.8155,+0.6826,2.5655,6.2500,471.6112,-0.0578,0.4255,20.5802
585,0.68,7.3995,+0.0498,2.5534,4.8461,68.3010,-0.0413,0.3462,12.6218
586,0.69,6.9745,+0.0921,2.5536,4.4209,25.7744,-0.1302,0.4067,13.0245
587,0.71,6.6574,+2.0882,2.5270,4.1304,34.7273,-0.0822,0.2806,13.2221
588,0.69,14.3297,+1.2618,2.5260,11.8037,4998.8237,-0.0564,0.2888,48.0717
589,0.68,21.2929,+10.9231,2.5404,18.7525,20063.8301,-0.0371,0.3619,83.0404
590,0.72,9.0087,-1.5456,2.5350,6.4736,831.6175,-0.0201,0.3574,20.5973
591,0.70,6.9407,+0.6521,2.5199,4.4208,16.9201,-0.0402,0.2855,10.4751
592,0.74,6.1353,+0.2820,2.5353,3.6000,3.9587,-0.0577,0.2334,6.9575
593,0.69,6.1371,+0.1160,2.5331,3.6040,3.9398,-0.0273,0.2051,7.0869
594,0.69,7.1374,+0.5880,2.5282,4.6092,125.9631,-0.0665,0.2856,12.2690
595,0.73,6.1631,+0.2413,2.5441,3.6190,11.5735,+0.0197,0.1537,7.1002
596,0.69,9.8716,+0.0354,2.5247,7.3468,1040.9978,-0.0240,0.1635,25.0296
597,0.69,6.3255,+0.0885,2.5359,3.7896,12.9401,-0.0674,0.4574,8.2450
598,0.71,6.3519,-0.2985,2.5451,3.8068,19.1796,-0.1024,0.1091,7.8009
599,0.68,6.2043,+0.0963,2.5441,3.6603,5.8506,-0.1292,0.2485,8.4664
600,0.69,6.6726,-0.2200,2.5456,4.1270,21.8712,-0.0821,0.0642,9.6504
601,0.72,6.1738,+0.3623,2.5434,3.6304,4.2993,-0.0436,0.1671,7.2619
602,0.71,6.2868,+0.2560,2.5482,3.7386,14.0234,+0.0277,0.1743,8.2616
603,0.69,6.3668,+0.4671,2.5480,3.8188,13.3275,+0.0645,0.1140,8.5688
604,0.65,9.0709,+0.4013,2.5370,6.5339,1051.2427,-0.0412,0.0768,21.5788
605,0.68,6.7128,+0.3284,2.5471,4.1658,24.4174,-0.0576,-0.0268,9.9998
606,0.67,6.9620,+0.5715,2.5809,4.3811,50.1723,+0.0128,-0.0422,11.3066
607,0.65,6.1880,+0.4669,2.5683,3.6197,11.2516,-0.0950,-0.1859,8.2196
608,0.69,6.4667,+0.3021,2.5524,3.9143,14.5602,+0.0148,0.0606,8.6321
609,0.69,6.2602,+0.3431,2.5310,3.7293,5.0374,-0.0669,0.0060,5.9125
610,0.67,8.9514,+0.4222,2.5301,6.4212,644.5582,+0.0525,-0.0776,19.9638
611,0.67,6.5298,+0.1291,2.5409,3.9889,10.3791,-0.0242,-0.0212,9.2080
612,0.68,6.6285,+0.2665,2.5370,4.0915,15.3892,-0.0069,0.0884,8.5039
613,0.67,6.6907,+0.5067,2.5527,4.1381,21.9057,-0.0128,0.2831,9.4684
614,0.68,6.3815,+0.4870,2.5403,3.8412,7.1119,-0.0852,0.3578,8.5525
615,0.70,6.7224,+0.6191,2.5261,4.1963,63.9191,-0.0438,0.1248,9.4233
616,0.68,6.6600,+0.2044,2.5450,4.1150,8.2196,-0.1042,0.2477,9.2062
617,0.69,7.1603,+0.4221,2.5488,4.6115,30.7074,-0.0891,0.4548,12.9761
618,0.71,7.6285,-0.4996,2.5706,5.0580,124.0117,-0.0681,0.2594,12.7529
619,0.67,7.0455,+0.5329,2.5754,4.4701,24.7686,-0.0163,0.1610,9.3284
620,0.69,9.7322,+15.6448,2.5527,7.1794,982.7715,-0.1083,0.2896,24.7445
621,0.68,7.0415,+0.7111,2.5557,4.4858,28.0742,-0.0756,0.2996,12.2794
622,0.67,6.0880,+0.4456,2.5599,3.5281,2.4253,-0.0855,0.2808,7.0054
623,0.67,6.4414,+1.8724,2.5499,3.8915,25.4496,-0.0404,0.2710,9.5004
624,0.71,7.1207,+0.5196,2.5445,4.5763,48.2304,-0.1001,0.1932,11.8866
625,0.68,6.4779,+4.5307,2.5560,3.9219,42.5347,-0.0360,0.1714,9.7990
626,0.69,6.9506,-0.5449,2.5383,4.4122,66.5007,-0.0427,0.1819,10.7352
627,0.66,6.4675,+0.3059,2.5494,3.9180,9.6255,-0.0200,0.1694,9.1209
628,0.67,9.4334,+0.3444,2.5550,6.8783,449.7670,-0.1044,0.3787,20.6124
629,0.68,7.5957,+0.2806,2.5513,5.0444,60.7196,-0.1169,0.2240,12.2391
630,0.64,7.7851,+0.9350,2.5353,5.2498,90.0674,-0.0702,0.1708,14.9995
631,0.68,6.9420,-1.1372,2.5442,4.3978,34.7783,-0.0957,0.1737,11.1140
632,0.68,6.1458,+0.2557,2.5609,3.5849,5.2684,-0.0522,0.2886,8.5086
633,0.65,25.0348,+3.1468,2.5532,22.4816,20881.8770,-0.0425,0.2415,105.9610
634,0.69,7.0029,+0.4750,2.5343,4.4687,20.8846,-0.0963,0.3348,11.3196
635,0.67,7.1210,-0.1367,2.5285,4.5925,23.7661,-0.0905,0.1831,11.7238
636,0.66,7.0130,+0.6427,2.5575,4.4555,51.6258,-0.0728,0.2812,10.9211
637,0.71,6.2795,-0.6523,2.5502,3.7293,18.6918,-0.0626,0.1759,9.2873
638,0.71,5.8775,+0.3005,2.5298,3.3477,14.0473,-0.1295,0.1181,5.5970
639,0.68,7.2289,+0.3564,2.5416,4.6872,106.5085,-0.0405,0.0777,13.4371
640,0.69,5.7573,+0.4013,2.5533,3.2040,8.1091,-0.0325,0.1019,4.3279
641,0.69,5.8992,-0.1042,2.5406,3.3586,4.9801,-0.0553,0.1200,6.4225
642,0.69,5.8607,+0.1154,2.5429,3.3178,2.2094,-0.0402,0.1703,6.6596
643,0.68,5.8645,+0.0208,2.5368,3.3277,2.8495,-0.0331,0.2369,6.4895
644,0.69,5.7784,+0.0067,2.5274,3.2510,0.9176,-0.0446,0.2750,4.7043
645,0.67,6.4363,+0.1131,2.5390,3.8974,8.8080,+0.0273,0.1404,8.8102
646,0.70,6.4443,+0.1933,2.5394,3.9049,11.0521,-0.0304,0.0997,8.7223
647,0.68,6.6353,+0.2786,2.5315,4.1038,32.7603,-0.1039,0.2607,9.5076
648,0.70,6.4956,+0.2140,2.5487,3.9469,13.4438,-0.0750,0.2516,8.1048
649,0.69,6.0989,+0.1980,2.5363,3.5626,7.0199,-0.0280,0.2925,8.0738
650,0.68,7.1875,+0.6601,2.5530,4.6345,46.2676,-0.0374,0.3678,11.7792
651,0.69,7.3200,+0.3797,2.5429,4.7771,71.1023,-0.0720,0.2116,12.9328
652,0.67,7.2098,+0.7744,2.5354,4.6744,59.3510,-0.0924,0.2062,13.0702
653,0.69,7.6216,-1.7055,2.5176,5.1040,43.7507,-0.1126,0.2259,12.5527
654,0.70,7.2916,+0.5772,2.5528,4.7388,82.8375,-0.1271,0.1338,12.4662
655,0.68,8.4166,-1.5294,2.5735,5.8431,323.8073,+0.0013,0.1881,18.8174
656,0.68,6.3861,+0.3661,2.5573,3.8289,8.9654,-0.0677,0.2175,9.5583
657,0.66,12.9955,-0.7477,2.5256,10.4699,4514.1826,-0.0186,0.1243,40.5255
658,0.67,6.3571,-0.0668,2.4933,3.8639,5.1904,-0.0228,0.0375,8.7182
659,0.69,6.5366,+0.6283,2.5097,4.0269,11.9481,-0.0489,0.0424,8.8604
660,0.68,6.6272,-0.7009,2.5197,4.1075,51.4744,-0.0337,0.0515,10.6561
661,0.69,8.6948,+0.3808,2.5352,6.1596,134.8910,-0.0132,0.2844,19.5067
662,0.68,6.5146,+0.1411,2.5435,3.9711,18.6073,-0.0021,0.1599,9.2417
663,0.67,6.5221,+0.4721,2.5373,3.9848,12.1686,+0.0209,0.2421,9.6223
664,0.70,9.5822,+0.8185,2.5456,7.0367,669.7788,+0.0131,0.2843,25.2143
665,0.68,11.5092,+2.5531,2.5598,8.9494,2056.2637,-0.0235,0.2527,35.1188
666,0.67,6.6452,+0.4447,2.5260,4.1192,12.0057,-0.1191,0.2727,8.9425
667,0.68,7.8462,-0.8179,2.5486,5.2977,104.1572,-0.1096,0.1845,15.3926
668,0.66,6.7864,-0.0928,2.5426,4.2438,29.5440,-0.0950,0.3506,10.6355
669,0.67,6.3111,+0.3329,2.5335,3.7776,6.6457,-0.0061,0.2179,8.0114
670,0.65,7.0682,-0.0161,2.5326,4.5356,85.8639,+0.0027,0.2728,11.9227
671,0.70,5.4679,-0.1585,2.5213,2.9466,78.7467,-0.0792,0.3188,4.6693
672,0.67,6.2520,+0.1569,2.5221,3.7299,8.4265,-0.0158,0.3270,7.4383
673,0.68,7.0206,-0.8177,2.5125,4.5081,54.1317,-0.0211,0.3355,10.9483
674,0.70,7.0705,+0.2423,2.5175,4.5529,23.9999,-0.0120,0.2347,10.9776
675,0.71,8.3923,+0.6065,2.5364,5.8559,170.4690,+0.0079,0.2756,18.8896
676,0.66,9.1954,+1.1003,2.5448,6.6506,577.9034,-0.0824,0.3558,23.0857
677,0.67,17.4216,+7.8425,2.5270,14.8946,9334.4453,-0.0112,0.3500,61.6376
678,0.68,11.0148,-0.3624,2.5290,8.4858,1866.8702,-0.0999,0.5108,31.9947
679,0.68,16.2756,-3.2586,2.5417,13.7339,8392.5684,-0.0885,0.2558,60.0666
680,0.67,6.9817,+0.3201,2.5502,4.4314,38.7243,-0.0393,-0.0086,10.8827
681,0.68,5.9030,+0.9252,2.5471,3.3559,9.7501,-0.1135,0.2428,5.8628
682,0.70,8.1225,+1.8124,2.5533,5.5692,116.2817,-0.0282,0.1133,16.6563
683,0.66,35.6999,+39.1614,2.5404,33.1595,83126.5312,-0.0134,0.1964,159.5440
684,0.70,7.7038,-0.1409,2.5298,5.1740,143.1167,-0.0083,0.1946,15.2729
685,0.71,6.4298,-0.1608,2.5357,3.8941,9.4739,-0.0543,0.3924,8.2131
686,0.70,9.0848,-0.0980,2.5360,6.5488,986.8340,-0.0076,0.4176,21.8981
687,0.68,6.0927,+0.0092,2.5191,3.5736,3.5067,+0.0332,0.2877,6.2932
688,0.67,6.0803,+0.6574,2.5417,3.5386,6.3105,-0.0771,0.4694,6.5695
689,0.69,6.2579,-0.0407,2.5393,3.7185,20.7327,-0.0388,0.2253,7.0428
690,0.70,6.1867,+0.2541,2.5663,3.6204,2.6180,-0.0745,0.2607,7.3742
691,0.69,6.6382,+0.4001,2.5342,4.1040,20.5398,-0.0191,0.0789,9.4549
692,0.66,6.7004,+0.0538,2.5583,4.1422,20.5862,+0.0039,0.3022,11.5143
693,0.67,6.6901,+0.4166,2.5443,4.1458,14.0960,-0.0543,0.4413,11.4544
694,0.66,6.3960,+0.4838,2.5338,3.8623,3.0458,-0.0887,0.3208,9.0856
695,0.68,8.2155,+0.4784,2.5172,5.6983,355.9913,-0.0083,0.2011,17.9085
696,0.69,7.2824,-0.1903,2.5112,4.7712,49.0681,-0.0868,0.1976,12.2047
697,0.69,6.4780,-0.1654,2.5371,3.9410,9.9666,+0.0111,0.2271,8.7083
698,0.68,6.8339,+0.4456,2.5393,4.2946,69.8763,-0.0671,0.2081,10.8411
699,0.68,6.4426,+0.3060,2.5385,3.9041,15.1440,-0.0219,0.2832,9.0518
700,0.70,7.9543,+3.1124,2.5435,5.4108,141.4718,+0.0572,0.2805,16.4320
701,0.71,7.7742,+0.0704,2.5344,5.2399,36.8910,-0.0846,0.5776,16.0084
702,0.68,7.5389,+0.3364,2.5589,4.9800,30.8728,-0.1434,0.4196,13.5502
703,0.70,9.1181,-1.3024,2.5785,6.5396,201.0148,-0.0341,0.2894,20.9411
704,0.69,7.4171,+2.3332,2.5463,4.8708,32.4948,-0.0008,0.1464,11.8708
705,0.69,18.1633,-8.9030,2.5749,15.5884,12323.4150,-0.0217,0.2050,70.3385
706,0.71,8.1344,-0.9202,2.5526,5.5818,99.2447,-0.0690,0.1743,16.2651
707,0.67,15.3047,+8.0528,2.5479,12.7569,6447.1694,-0.0676,0.1694,49.9350
708,0.70,6.4032,+0.0252,2.5435,3.8597,10.2611,-0.0570,0.2521,8.2834
709,0.69,6.2809,-0.6068,2.5486,3.7323,12.1450,-0.0131,0.2977,8.3188
710,0.70,6.6627,+0.0824,2.5484,4.1143,39.8820,-0.0912,0.2732,10.1600
711,0.67,7.4717,+0.5526,2.5412,4.9305,134.5001,+0.0236,0.2371,14.3632
712,0.70,6.8466,-0.1602,2.5428,4.3038,14.8473,+0.0240,0.3579,10.7915
713,0.68,8.1471,-0.5237,2.5363,5.6108,419.4605,-0.0779,0.2942,15.8010
714,0.69,7.1652,-0.4195,2.5508,4.6144,54.6759,-0.1514,0.4798,11.5605
715,0.70,6.4196,+0.6588,2.5549,3.8647,7.8625,-0.0788,0.3782,8.1268
716,0.71,6.2406,+0.2465,2.5559,3.6847,3.1327,-0.0236,0.3304,7.2797
717,0.65,6.2880,+0.2676,2.5723,3.7158,5.5089,-0.1071,0.3566,8.4250
718,0.65,6.4747,+0.5702,2.5566,3.9181,5.6550,-0.0436,0.3254,9.2803
719,0.63,7.3636,+1.1564,2.5606,4.8030,53.0328,+0.0405,0.4617,12.7984
720,0.69,9.1354,+2.1041,2.5646,6.5708,695.1404,-0.0409,0.3274,22.1802
721,0.69,6.3316,-0.0914,2.5649,3.7666,15.1969,-0.0493,0.2850,8.0856
722,0.65,6.1379,+0.2040,2.5694,3.5685,4.5433,+0.0086,0.1361,8.6338
723,0.68,5.7392,+0.0994,2.5669,3.1723,2.0963,+0.0279,0.1217,5.7996
724,0.69,8.3092,+0.7649,2.5665,5.7427,165.2961,+0.0559,0.1815,19.2675
725,0.71,6.1956,+0.1247,2.5681,3.6275,3.6440,+0.0225,0.1774,6.4135
726,0.71,6.4928,-0.1612,2.5527,3.9401,43.3388,+0.0490,0.1921,8.0397
727,0.69,6.9848,+0.6123,2.5418,4.4430,66.8088,-0.0186,0.1543,10.9748
728,0.68,6.2357,+0.2103,2.5211,3.7146,5.7334,+0.0093,0.3097,6.9955
729,0.69,6.1366,+0.3167,2.5318,3.6048,3.0186,-0.0448,0.3153,6.8754
730,0.68,6.3124,+0.1909,2.5669,3.7455,5.8849,-0.0404,0.3228,8.1812
731,0.68,6.5069,+0.4732,2.5635,3.9435,11.4411,-0.0822,0.3874,8.4596
732,0.64,6.3560,+0.3590,2.5546,3.8014,3.6731,-0.1224,0.4823,8.2001
733,0.66,8.3298,+2.3780,2.5569,5.7729,122.0280,-0.0778,0.3830,17.1952
734,0.69,6.2004,+0.8206,2.5450,3.6554,7.9020,-0.0695,0.2239,7.4863
735,0.70,34.6952,+13.3045,2.5401,32.1551,71235.6406,-0.0917,0.2869,152.0124
736,0.69,6.1677,+0.2250,2.5412,3.6266,7.4259,-0.0262,0.1939,8.1614
737,0.69,7.8764,-0.9573,2.5376,5.3388,335.5822,-0.0295,0.2042,15.2355
738,0.66,9.0107,+1.5677,2.5334,6.4773,582.2363,-0.0598,0.3471,22.0558
739,0.66,7.3992,+0.5344,2.5443,4.8549,81.4198,-0.0087,0.2594,13.9757
740,0.69,6.8396,+0.3188,2.5431,4.2965,44.9394,-0.0731,0.1863,12.1490
741,0.66,6.4298,+0.0614,2.5302,3.8996,14.8575,-0.0140,0.1690,6.6984
742,0.66,6.5507,+0.0250,2.5129,4.0378,11.4222,-0.0168,0.1968,8.5066
743,0.68,6.2478,+0.0463,2.5136,3.7342,3.5975,-0.0359,0.0777,7.8571
744,0.67,6.2200,+0.2030,2.5167,3.7032,2.5349,-0.0720,0.2236,5.8771
745,0.67,6.4150,+0.2247,2.5440,3.8710,8.4800,-0.0750,0.2296,8.6576
746,0.66,6.2578,+0.3262,2.5452,3.7126,2.9046,-0.0751,0.2000,9.1245
747,0.68,7.3026,+3.4092,2.5597,4.7430,158.2426,-0.0322,0.2792,15.9561
748,0.66,6.1600,+0.0531,2.5376,3.6225,3.8636,-0.0394,0.3093,6.5248
749,0.69,7.4066,+0.5715,2.5485,4.8581,78.1098,-0.0020,0.2084,13.5017
750,0.67,6.1189,+0.2953,2.5558,3.5631,3.3012,-0.0439,0.2714,6.6108
751,0.71,7.0113,+1.1835,2.5329,4.4785,63.7776,+0.0008,0.2602,11.6050
752,0.67,7.4671,+0.3239,2.5291,4.9380,72.5435,-0.1105,0.2289,13.7343
753,0.67,60.9445,+15.8195,2.5664,58.3781,289218.9062,+0.0114,0.2531,281.4705
754,0.66,8.1218,+1.1731,2.5416,5.5802,112.1702,+0.0193,0.2587,17.1039
755,0.65,6.3374,+0.6010,2.5335,3.8040,13.5162,+0.0480,0.2833,6.7609
756,0.67,6.3658,+0.1137,2.5439,3.8219,4.8328,-0.0478,0.2816,7.0497
757,0.69,6.6308,+0.3613,2.5320,4.0989,7.5548,-0.1639,0.3318,9.2864
758,0.69,6.5375,-0.0995,2.5435,3.9940,9.7261,-0.1006,0.2380,8.3332
759,0.67,7.0200,+0.4493,2.5571,4.4630,30.0569,-0.0437,0.4136,9.9503
760,0.65,6.8873,-0.7243,2.5353,4.3520,19.3972,+0.0237,0.2357,9.6767
761,0.66,6.8913,-1.1148,2.5284,4.3629,11.2244,-0.0191,0.2147,10.1953
762,0.68,6.2842,+0.2251,2.5724,3.7118,10.4512,+0.0028,0.2898,6.5417
763,0.65,6.7770,+0.1432,2.5705,4.2066,12.9092,-0.0857,0.3090,10.1387
764,0.70,6.4932,+0.2006,2.5419,3.9513,5.7673,-0.0525,0.2134,8.4396
765,0.67,8.3706,+0.7261,2.5587,5.8120,90.2546,+0.0072,0.2595,18.8337
766,0.68,7.2888,+0.6086,2.5534,4.7354,33.7149,+0.0230,0.0314,11.3618
767,0.67,6.7467,+1.0604,2.5306,4.2161,23.3125,-0.0309,0.0742,10.0831
768,0.69,5.9240,+0.4150,2.5362,3.3879,3.4251,-0.0124,0.1532,6.0490
769,0.68,6.6486,+0.9444,2.5364,4.1122,28.7319,-0.0719,0.2045,9.1600
770,0.68,5.8198,+0.1575,2.5410,3.2788,1.2873,-0.0278,0.2264,5.8938
771,0.66,6.7735,+0.6844,2.5530,4.2205,54.0004,-0.0802,0.1448,10.9935
772,0.65,5.9904,+0.0246,2.5248,3.4656,2.3577,-0.1069,0.1572,5.7258
773,0.67,7.7704,+0.4977,2.5306,5.2398,99.8945,+0.0070,0.1912,14.8414
774,0.65,6.0745,-0.9045,2.5387,3.5358,21.7240,-0.0370,0.3758,8.3694
775,0.68,6.5549,+0.6183,2.5312,4.0237,13.2629,-0.0327,0.3288,9.2844
776,0.68,6.2042,+0.1958,2.5332,3.6710,8.2387,-0.0744,0.3905,7.7613
777,0.67,6.2535,+0.3036,2.5492,3.7043,7.4644,-0.0016,0.2960,7.2812
778,0.69,0.6191,+1.9015,2.5528,-1.9337,3141.9026,-0.0181,0.2689,-20.1251
779,0.67,6.5069,+0.2117,2.5445,3.9624,12.7337,-0.0568,0.2678,9.5392
780,0.68,11.9186,+2.5133,2.5401,9.3784,3145.3171,-0.1382,0.2609,34.8167
781,0.68,6.5583,+0.1057,2.5312,4.0271,15.0999,-0.0513,0.2514,8.7878
782,0.67,6.1980,-0.0528,2.5337,3.6643,5.7036,+0.0394,0.1163,7.3515
783,0.69,6.8148,+0.1111,2.5252,4.2897,27.3480,+0.0039,0.1673,11.3174
784,0.68,6.5483,+0.2298,2.5372,4.0112,10.2637,-0.0183,0.1984,9.8068
785,0.68,7.4650,-0.1195,2.5486,4.9164,91.7874,-0.0245,0.1531,11.3317
786,0.71,6.9223,+0.0306,2.5568,4.3655,50.1807,-0.0592,0.1366,12.4143
787,0.71,6.3584,+0.0710,2.5534,3.8050,11.3837,-0.0508,0.3199,9.2679
788,0.69,6.4462,+0.2981,2.5531,3.8931,8.8709,-0.0235,0.2388,9.0758
789,0.65,6.7443,+0.9759,2.5407,4.2037,17.6796,-0.0600,0.2426,10.0342
790,0.65,8.0093,+0.9818,2.5507,5.4586,168.4680,-0.1112,0.3140,16.7460
791,0.68,6.2895,+0.3601,2.5287,3.7608,4.9402,-0.1137,0.3485,7.7588
792,0.69,11.7863,-4.0051,2.5389,9.2474,3092.0681,+0.0593,0.2160,37.0044
793,0.69,6.2868,+0.0351,2.5486,3.7382,2.9270,+0.0394,0.1462,6.7032
794,0.67,5.8151,+0.1949,2.5796,3.2355,10.3648,-0.0268,0.2403,7.8325
795,0.66,6.4607,+0.0964,2.5636,3.8971,15.5269,-0.0580,0.3376,7.8640
796,0.69,7.1899,+0.4947,2.5454,4.6445,28.6433,-0.0520,0.1055,12.6611
797,0.69,8.5213,-0.0219,2.5492,5.9721,232.9605,-0.0142,0.2972,19.9789
798,0.67,7.0137,-0.7761,2.5440,4.4697,36.6795,+0.0238,0.1464,12.4074
799,0.68,7.6117,+0.0755,2.5333,5.0784,220.8263,-0.0320,0.0541,14.2787
800,0.70,6.2344,+0.4658,2.5413,3.6931,5.9905,-0.0557,0.1414,7.3766
801,0.66,11.2075,-0.2920,2.5327,8.6748,1999.7184,-0.0748,0.1318,32.5774
802,0.67,6.4486,+0.3719,2.5323,3.9163,7.6256,-0.0592,0.2782,7.9232
803,0.68,6.2176,-0.0665,2.5432,3.6744,3.7350,-0.1739,0.2341,7.7512
804,0.67,14.7964,+2.4298,2.5501,12.2463,7002.6777,-0.1127,0.3911,50.9586
805,0.67,6.3646,+0.6768,2.5479,3.8167,5.7039,-0.1115,0.1824,7.9481
806,0.69,13.4878,+3.0815,2.5735,10.9143,1005.9052,-0.0951,0.2203,46.4774
807,0.68,7.1620,-0.3091,2.5483,4.6137,26.7075,-0.0192,0.3014,11.8770
808,0.69,6.5104,+1.1965,2.5410,3.9694,17.7832,-0.0709,0.2774,9.4112
809,0.66,13.0769,+4.7311,2.5499,10.5269,3507.4470,+0.0006,0.3127,43.2063
810,0.66,7.1837,-0.5508,2.5317,4.6520,70.2512,-0.0256,0.3038,10.8216
811,0.67,6.5039,+0.1572,2.5404,3.9634,12.8741,-0.1581,0.3506,9.1992
812,0.67,6.7729,-0.0409,2.5404,4.2325,12.3184,-0.0772,0.2614,9.5787
813,0.69,6.0053,+0.3486,2.5520,3.4533,9.2248,-0.0382,0.4943,5.5549
814,0.67,7.5655,+0.7160,2.5694,4.9961,120.1859,+0.0321,0.2192,12.1145
815,0.66,6.0612,+0.1456,2.5479,3.5132,4.7765,-0.0122,0.1969,6.9338
816,0.67,6.3388,+0.3540,2.5327,3.8061,8.1647,+0.0665,0.0257,8.0046
817,0.65,6.7059,+0.4945,2.5523,4.1536,9.8803,-0.0333,0.2353,9.7234
818,0.67,7.5493,+0.4065,2.5362,5.0131,34.5843,-0.0165,0.0692,13.6402
819,0.70,6.6701,+3.3562,2.5482,4.1219,37.6778,+0.0620,0.0245,11.4224
820,0.68,7.2103,-0.6762,2.5464,4.6639,36.1591,-0.0133,0.0154,11.9465
821,0.63,6.3324,+0.0251,2.5467,3.7857,12.6797,-0.0189,0.2386,7.6135
822,0.64,7.3376,+0.8376,2.5390,4.7986,34.7878,-0.0770,0.2017,12.9548
823,0.68,6.5300,+0.2871,2.5410,3.9890,20.8007,-0.0332,0.2453,7.8465
824,0.66,6.2886,-0.0340,2.5547,3.7339,6.8773,-0.0472,0.3422,8.3394
825,0.65,6.1325,-0.0714,2.5259,3.6066,3.4265,-0.0619,0.2134,6.9239
826,0.67,9.4053,+3.1031,2.5431,6.8623,753.8424,-0.0456,0.3032,25.1737
827,0.64,6.9029,+0.7131,2.5347,4.3682,36.5438,-0.1152,0.2447,11.1429
828,0.65,7.1513,-0.7485,2.5191,4.6321,56.2359,-0.0473,0.1913,13.1789
829,0.68,6.6753,+0.3472,2.5299,4.1454,14.6930,-0.0962,0.1448,10.0948
830,0.67,6.5997,+0.5218,2.5453,4.0544,10.7774,-0.0298,0.2868,9.2586
831,0.64,10.1845,-1.5937,2.5500,7.6345,1547.1989,+0.0004,0.2126,27.3395
832,0.66,6.5951,+0.8269,2.5630,4.0320,11.0477,+0.1913,0.2480,10.1025
833,0.63,7.6652,+0.3250,2.5701,5.0951,49.2062,+0.0394,0.2829,16.4018
834,0.69,6.1152,+0.5111,2.5343,3.5808,2.5958,-0.0300,0.1014,7.2033
835,0.68,7.6135,+0.4882,2.5369,5.0767,119.2906,+0.0133,0.1102,10.0546
836,0.68,6.3654,+0.4938,2.5260,3.8394,4.2826,+0.0275,0.1732,7.1288
837,0.70,7.2061,+2.2477,2.5505,4.6556,77.0599,-0.0458,0.2976,11.1598
838,0.70,6.7503,+0.6701,2.5409,4.2094,12.7421,-0.0182,0.3968,10.3842
839,0.69,7.6423,-1.1477,2.5466,5.0957,49.0524,-0.0791,0.2780,15.7063
840,0.65,6.6538,+0.4203,2.5599,4.0938,9.5451,-0.0244,0.3530,9.8489
841,0.68,6.1297,+0.0719,2.5739,3.5558,2.2847,-0.0511,0.3524,8.6169
842,0.69,6.7632,+0.4597,2.5820,4.1812,23.9264,+0.0198,0.2241,12.2257
843,0.68,6.4913,+0.5545,2.5602,3.9311,8.6691,-0.0027,0.1557,8.8941
844,0.68,6.7173,+0.4236,2.5716,4.1457,18.1398,+0.0181,0.1601,10.1008
845,0.68,6.6327,-0.2724,2.5509,4.0818,7.6040,-0.0192,0.1682,9.8469
846,0.69,8.1049,+0.0056,2.5597,5.5453,140.4518,-0.0264,0.2117,17.8282
847,0.67,7.9560,+1.1435,2.5403,5.4157,135.8718,-0.0633,0.2080,15.6756
848,0.67,6.5347,+0.3071,2.5216,4.0131,6.4088,-0.0527,0.3015,9.3560
849,0.67,6.6488,+0.1163,2.5457,4.1031,50.0980,-0.0125,0.2831,10.7301
850,0.68,6.7993,-0.0417,2.5592,4.2400,27.1595,-0.0919,0.2697,11.3937
851,0.68,6.5930,+0.3341,2.5225,4.0705,33.7682,+0.0102,0.2356,11.0431
852,0.68,6.0342,-0.0460,2.5500,3.4843,2.4475,-0.0064,0.1859,6.6875
853,0.66,6.9698,+0.1777,2.5406,4.4293,108.9923,-0.0693,0.2463,11.1343
854,0.69,6.3912,+1.1127,2.5349,3.8562,16.0296,-0.1675,0.1917,7.7365
855,0.64,7.1441,+1.2845,2.5518,4.5922,27.4393,-0.0797,0.3244,14.1881
856,0.66,6.7974,+0.5533,2.5556,4.2419,21.1536,-0.0719,0.3504,10.3022
857,0.69,6.3648,+0.2968,2.5624,3.8024,9.2585,-0.0965,0.2425,8.0327
858,0.68,8.3154,+0.9289,2.5753,5.7401,692.2920,-0.0437,0.2754,19.2648
859,0.64,6.8728,+0.2619,2.5278,4.3450,17.4469,-0.0736,0.1568,10.6306
860,0.67,9.2198,+1.7007,2.5412,6.6787,698.2778,-0.0855,0.2718,23.7364
861,0.65,6.4859,+0.7644,2.5465,3.9394,19.4956,-0.0632,0.2768,8.9283
862,0.66,6.3254,+0.3961,2.5372,3.7882,3.8462,+0.0089,0.2641,7.4733
863,0.65,8.8170,+0.4018,2.5268,6.2902,519.7255,-0.1070,0.1680,15.4073
864,0.67,8.0852,+1.9042,2.5310,5.5542,140.3238,-0.0870,0.1912,14.3945
865,0.67,149.5343,+119.3224,2.5524,146.9819,2030606.8750,-0.0426,0.3608,731.8032
866,0.66,7.8662,-0.8337,2.5765,5.2897,170.5651,-0.0819,0.5310,17.9321
867,0.65,7.3049,+0.2970,2.5638,4.7411,57.3297,-0.1107,0.3614,14.2907
868,0.66,6.3623,+0.1857,2.5445,3.8178,8.1712,-0.0466,0.3151,8.1913
