step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
8133,0.52,3.8679,-0.0019,1.8571,2.0108,0.0037,+0.0047,0.0225,0.0139
8134,0.52,3.8710,-0.0038,1.8588,2.0123,0.0042,-0.0019,0.0292,0.0406
8135,0.51,3.8675,+0.0010,1.8713,1.9962,0.0116,-0.0016,-0.0029,0.0300
8136,0.51,3.8694,+0.0002,1.8627,2.0067,0.0075,-0.0032,0.0389,0.1056
8137,0.52,3.8714,-0.0049,1.8638,2.0077,0.0057,-0.0075,0.0376,0.0622
8138,0.52,3.8738,+0.0066,1.8657,2.0081,0.0063,-0.0026,0.0481,0.0971
8139,0.50,3.8696,+0.0047,1.8623,2.0073,0.0042,+0.0041,0.0133,0.0324
8140,0.51,3.8707,-0.0016,1.8630,2.0077,0.0044,+0.0028,0.0346,0.0426
8141,0.50,3.8828,+0.0047,1.8651,2.0178,0.0648,-0.0056,0.0301,0.0661
8142,0.52,3.8728,-0.0048,1.8634,2.0094,0.0040,+0.0020,0.0474,0.0870
8143,0.53,3.8666,-0.0039,1.8649,2.0017,0.0043,-0.0074,0.0093,0.0047
8144,0.52,3.8711,-0.0032,1.8715,1.9996,0.0089,-0.0018,-0.0230,0.0201
8145,0.50,3.8709,-0.0018,1.8708,2.0001,0.0068,-0.0100,0.0442,0.1134
8146,0.53,3.8659,+0.0006,1.8711,1.9948,0.0098,-0.0041,0.0131,0.0503
8147,0.53,3.8748,-0.0000,1.8617,2.0131,0.0069,+0.0013,0.0188,0.0469
8148,0.51,3.8710,+0.0017,1.8656,2.0054,0.0061,-0.0013,0.0319,0.0123
8149,0.52,3.8640,-0.0021,1.8596,2.0044,0.0099,+0.0057,-0.0096,-0.0019
8150,0.52,3.8692,-0.0049,1.8659,2.0033,0.0074,+0.0054,0.0021,0.0407
8151,0.50,3.8680,+0.0010,1.8627,2.0053,0.0074,+0.0038,0.0302,0.0336
8152,0.52,3.8685,-0.0027,1.8712,1.9973,0.0068,+0.0049,-0.0054,-0.0046
8153,0.52,3.8737,+0.0017,1.8632,2.0105,0.0050,+0.0015,0.0412,0.1158
8154,0.51,3.8712,-0.0042,1.8593,2.0119,0.0052,+0.0003,-0.0071,0.0423
8155,0.52,3.8615,-0.0032,1.8671,1.9944,0.0039,-0.0075,0.0046,0.0321
8156,0.51,3.8715,-0.0021,1.8691,2.0024,0.0070,-0.0002,-0.0029,-0.0073
8157,0.52,3.8747,-0.0052,1.8683,2.0064,0.0089,-0.0102,0.0477,0.1281
8158,0.52,3.8689,-0.0032,1.8586,2.0104,0.0044,+0.0036,-0.0275,0.0162
8159,0.52,3.8628,-0.0022,1.8663,1.9965,0.0114,+0.0006,-0.0007,0.0306
8160,0.53,3.8783,-0.0008,1.8625,2.0157,0.0102,-0.0038,0.0183,0.0865
8161,0.53,3.8759,+0.0086,1.8711,2.0048,0.0081,-0.0077,-0.0045,0.0622
8162,0.52,3.8634,+0.0004,1.8605,2.0029,0.0041,-0.0020,-0.0137,0.0107
8163,0.50,3.8675,-0.0011,1.8678,1.9997,0.0038,+0.0040,0.0280,0.0352
8164,0.51,3.8768,-0.0031,1.8668,2.0100,0.0044,+0.0006,-0.0057,0.0325
8165,0.52,3.8691,+0.0017,1.8659,2.0032,0.0060,-0.0030,0.0036,0.0430
8166,0.52,3.8696,-0.0019,1.8653,2.0043,0.0042,-0.0019,0.0324,0.0308
8167,0.52,3.8669,+0.0051,1.8640,2.0029,0.0048,+0.0058,-0.0185,-0.0043
8168,0.52,3.8939,+0.0009,1.8703,2.0237,0.3095,+0.0016,-0.0031,0.0533
8169,0.52,3.8787,+0.0023,1.8598,2.0189,0.0088,-0.0006,0.0456,0.1286
8170,0.52,3.8722,-0.0020,1.8655,2.0067,0.0072,-0.0059,-0.0073,0.0085
8171,0.52,3.8723,-0.0020,1.8667,2.0056,0.0061,-0.0036,0.0194,0.0230
8172,0.50,3.8705,+0.0000,1.8712,1.9993,0.0104,-0.0061,0.0215,0.1024
8173,0.53,3.8740,+0.0040,1.8643,2.0097,0.0053,+0.0046,0.0246,0.1672
8174,0.52,3.8654,+0.0009,1.8690,1.9964,0.0065,+0.0024,0.0274,0.0965
8175,0.51,3.8693,+0.0009,1.8644,2.0049,0.0044,-0.0036,0.0267,0.0303
8176,0.51,3.8710,+0.0058,1.8653,2.0057,0.0058,-0.0050,0.0375,0.1123
8177,0.50,3.8710,-0.0004,1.8613,2.0097,0.0042,-0.0085,0.0134,0.0693
8178,0.52,3.8627,+0.0031,1.8709,1.9918,0.0101,-0.0011,0.0021,0.0536
8179,0.52,3.8681,-0.0014,1.8629,2.0051,0.0061,-0.0014,0.0279,0.0588
8180,0.52,3.8695,-0.0047,1.8613,2.0082,0.0066,+0.0033,-0.0089,0.0105
8181,0.52,3.8672,+0.0030,1.8626,2.0047,0.0060,-0.0034,0.0096,0.0261
8182,0.52,3.8736,-0.0011,1.8633,2.0103,0.0079,-0.0014,0.0431,0.1000
8183,0.52,3.8673,+0.0079,1.8750,1.9923,0.0621,-0.0036,0.0777,0.1582
8184,0.52,3.8621,+0.0064,1.8616,2.0005,0.0059,+0.0058,-0.0221,0.0139
8185,0.50,3.8730,+0.0058,1.8614,2.0116,0.0059,-0.0009,0.0022,0.0983
8186,0.51,3.8720,-0.0020,1.8648,2.0072,0.0051,-0.0006,0.0294,0.1240
8187,0.52,3.8733,+0.0032,1.8635,2.0099,0.0059,-0.0074,0.0259,0.0989
8188,0.52,3.8729,-0.0038,1.8649,2.0079,0.0057,-0.0078,0.0136,0.1019
8189,0.54,3.8693,-0.0032,1.8638,2.0054,0.0049,+0.0014,0.0133,0.0608
8190,0.53,3.8671,-0.0000,1.8612,2.0059,0.0031,-0.0027,-0.0273,0.0911
8191,0.53,3.8642,-0.0019,1.8660,1.9983,0.0054,-0.0069,0.0194,0.0890
8192,0.51,3.8654,-0.0010,1.8617,2.0037,0.0043,+0.0022,-0.0574,-0.0833
8193,0.51,3.8680,-0.0011,1.8630,2.0050,0.0059,+0.0044,-0.0162,-0.0052
8194,0.51,3.8683,+0.0008,1.8603,2.0080,0.0049,-0.0022,0.0442,0.0930
8195,0.51,3.8656,-0.0013,1.8654,2.0002,0.0040,+0.0042,0.0061,0.0200
8196,0.51,3.8677,+0.0034,1.8590,2.0087,0.0033,+0.0028,-0.0258,-0.0763
8197,0.53,3.8692,+0.0030,1.8618,2.0074,0.0054,-0.0010,0.0239,0.0639
8198,0.52,3.8727,-0.0035,1.8670,2.0057,0.0043,+0.0058,0.0435,0.1157
8199,0.53,3.8734,-0.0016,1.8716,2.0018,0.0037,+0.0021,0.0097,0.0379
8200,0.50,3.8646,-0.0018,1.8684,1.9962,0.0068,+0.0035,0.0105,0.0229
8201,0.52,3.8661,-0.0021,1.8615,2.0047,0.0048,+0.0032,0.0097,0.0336
8202,0.52,3.8685,-0.0007,1.8587,2.0098,0.0047,-0.0051,0.0419,0.1039
8203,0.51,3.8662,+0.0013,1.8619,2.0044,0.0072,+0.0002,0.0052,0.0471
8204,0.52,3.8735,-0.0012,1.8603,2.0131,0.0034,+0.0013,0.0195,0.0842
8205,0.51,3.8665,-0.0009,1.8551,2.0113,0.0039,-0.0046,0.0038,-0.0098
8206,0.52,3.8688,-0.0018,1.8635,2.0053,0.0042,-0.0019,-0.0026,0.0113
8207,0.52,3.8689,-0.0027,1.8659,2.0030,0.0079,+0.0011,0.0176,0.1180
8208,0.52,3.8770,-0.0005,1.8669,2.0100,0.0058,-0.0051,0.0227,0.1158
8209,0.51,3.8679,-0.0045,1.8655,2.0024,0.0037,-0.0062,0.0251,0.0038
8210,0.53,3.8727,+0.0006,1.8624,2.0104,0.0032,-0.0097,0.0153,0.0658
8211,0.51,3.8675,-0.0012,1.8584,2.0090,0.0052,-0.0047,0.0159,0.0531
8212,0.52,3.8720,-0.0051,1.8682,2.0038,0.0038,-0.0087,0.0263,0.0853
8213,0.52,3.8691,-0.0021,1.8670,2.0021,0.0030,-0.0020,0.0111,0.0695
8214,0.50,3.8711,-0.0043,1.8640,2.0071,0.0055,-0.0056,0.0273,0.0954
8215,0.53,3.8700,+0.0035,1.8629,2.0071,0.0038,+0.0041,0.0093,0.0905
8216,0.52,3.8737,-0.0034,1.8620,2.0117,0.0082,-0.0030,0.0254,0.0524
8217,0.52,3.8665,+0.0012,1.8681,1.9984,0.0057,+0.0014,0.0300,0.0431
8218,0.52,3.8673,+0.0001,1.8604,2.0069,0.0027,-0.0027,0.0112,0.0309
8219,0.52,3.8698,+0.0021,1.8610,2.0088,0.0033,-0.0027,0.0491,0.1585
8220,0.52,3.8686,-0.0013,1.8630,2.0056,0.0058,+0.0028,-0.0272,-0.0520
8221,0.52,3.8675,-0.0032,1.8674,2.0001,0.0044,-0.0063,0.0004,0.0212
8222,0.50,3.8670,+0.0005,1.8673,1.9997,0.0142,+0.0063,0.0093,0.0797
8223,0.52,3.8674,+0.0042,1.8607,2.0067,0.0031,+0.0056,0.0071,-0.0248
8224,0.52,3.8693,-0.0004,1.8623,2.0070,0.0058,-0.0041,0.0214,0.0052
8225,0.52,3.8678,-0.0001,1.8637,2.0041,0.0045,-0.0010,0.0259,0.0771
8226,0.52,3.8724,+0.0038,1.8690,2.0035,0.0068,+0.0005,-0.0057,0.0108
8227,0.53,3.8744,+0.0011,1.8755,1.9989,0.0084,-0.0027,0.0632,0.1425
8228,0.52,3.8706,+0.0007,1.8639,2.0067,0.0048,+0.0049,0.0089,0.0500
8229,0.51,3.8713,-0.0013,1.8614,2.0100,0.0038,+0.0058,0.0241,0.0827
8230,0.52,3.8685,+0.0021,1.8656,2.0029,0.0037,-0.0064,-0.0214,0.0038
8231,0.52,3.8634,+0.0002,1.8652,1.9982,0.0059,+0.0045,0.0121,0.0463
8232,0.52,3.8731,+0.0002,1.8685,2.0046,0.0032,+0.0003,-0.0027,0.0264
8233,0.52,3.8605,-0.0007,1.8638,1.9967,0.0046,-0.0051,-0.0190,-0.0182
8234,0.53,3.8660,+0.0000,1.8596,2.0063,0.0024,+0.0030,-0.0173,0.0248
8235,0.52,3.8686,+0.0048,1.8612,2.0074,0.0034,+0.0000,0.0267,0.0750
8236,0.52,3.8800,+0.0035,1.8676,2.0124,0.0206,-0.0017,0.0397,0.0631
8237,0.51,3.8625,+0.0008,1.8646,1.9979,0.0047,-0.0034,0.0075,0.0195
8238,0.53,3.8683,-0.0014,1.8634,2.0049,0.0037,+0.0020,0.0173,0.0863
8239,0.52,3.8703,+0.0017,1.8637,2.0066,0.0035,-0.0114,0.0114,0.0444
8240,0.52,3.8683,+0.0048,1.8617,2.0066,0.0038,-0.0028,0.0363,0.0988
8241,0.52,3.8737,-0.0008,1.8674,2.0062,0.0076,-0.0050,0.0029,0.0575
8242,0.51,3.8730,+0.0014,1.8657,2.0073,0.0046,-0.0057,0.0320,0.0669
8243,0.51,3.8657,+0.0011,1.8679,1.9978,0.0053,+0.0047,0.0131,0.0152
8244,0.51,3.8672,+0.0051,1.8632,2.0040,0.0040,-0.0023,0.0128,-0.0230
8245,0.50,3.8640,-0.0076,1.8652,1.9987,0.0117,-0.0036,-0.0283,-0.0092
8246,0.52,3.8707,+0.0007,1.8663,2.0043,0.0049,-0.0038,0.0030,0.0206
8247,0.53,3.8740,-0.0023,1.8644,2.0096,0.0038,-0.0057,0.0629,0.1717
8248,0.52,3.8699,-0.0035,1.8575,2.0124,0.0035,-0.0036,0.0159,0.0563
8249,0.51,3.8666,-0.0001,1.8620,2.0046,0.0046,-0.0013,-0.0066,-0.0102
8250,0.52,3.8695,+0.0051,1.8664,2.0031,0.0051,+0.0019,0.0082,0.0633
8251,0.53,3.8709,+0.0007,1.8617,2.0093,0.0039,+0.0006,0.0168,0.0702
8252,0.52,3.8675,-0.0032,1.8587,2.0088,0.0046,+0.0019,0.0171,0.0541
8253,0.51,3.8707,-0.0056,1.8602,2.0106,0.0035,+0.0026,0.0485,0.0782
8254,0.53,3.8692,+0.0012,1.8644,2.0049,0.0047,-0.0035,0.0399,0.0901
8255,0.53,3.8677,-0.0009,1.8651,2.0026,0.0041,+0.0062,0.0039,0.0575
8256,0.52,3.8675,-0.0033,1.8626,2.0050,0.0034,+0.0008,0.0048,0.0093
8257,0.52,3.8710,+0.0004,1.8674,2.0036,0.0069,+0.0036,0.0274,0.0711
8258,0.52,3.8706,+0.0015,1.8625,2.0081,0.0053,+0.0065,0.0067,0.0266
8259,0.52,3.8691,-0.0067,1.8650,2.0041,0.0049,+0.0052,0.0531,0.0777
8260,0.52,3.8699,+0.0033,1.8714,1.9985,0.0052,+0.0080,0.0353,0.0526
8261,0.52,3.8628,+0.0090,1.8646,1.9982,0.0142,+0.0035,-0.0045,0.0434
8262,0.52,3.8694,+0.0042,1.8696,1.9998,0.0062,+0.0042,0.0614,0.0706
8263,0.52,3.8659,+0.0012,1.8631,2.0028,0.0054,+0.0094,0.0311,0.0738
8264,0.53,3.8723,+0.0047,1.8639,2.0084,0.0256,+0.0060,0.0618,0.1506
8265,0.51,3.8726,-0.0032,1.8681,2.0045,0.0193,+0.0012,0.1086,0.2472
8266,0.52,3.8650,+0.0053,1.8646,2.0004,0.0051,+0.0011,0.0198,0.1109
8267,0.52,3.8735,+0.0004,1.8717,2.0018,0.0070,+0.0066,0.0411,0.0711
8268,0.52,3.8690,-0.0004,1.8607,2.0083,0.0051,+0.0035,0.0575,0.1474
8269,0.51,3.8679,+0.0014,1.8638,2.0041,0.0047,-0.0060,0.0559,0.1308
8270,0.51,3.8684,-0.0033,1.8668,2.0015,0.0074,+0.0176,-0.0052,0.0214
8271,0.52,3.8752,-0.0026,1.8665,2.0087,0.0128,+0.0183,0.0346,0.1273
8272,0.53,3.8731,+0.0056,1.8654,2.0078,0.0074,+0.0000,0.0356,0.0662
8273,0.51,3.8662,-0.0034,1.8661,2.0002,0.0056,+0.0018,0.0091,0.0278
8274,0.52,3.8729,+0.0065,1.8650,2.0080,0.0060,+0.0112,-0.0125,-0.0018
8275,0.52,3.8727,-0.0017,1.8610,2.0117,0.0120,-0.0108,0.0770,0.1487
8276,0.51,3.8705,+0.0002,1.8625,2.0080,0.0038,-0.0030,0.0262,-0.0237
8277,0.52,3.8708,+0.0002,1.8610,2.0098,0.0035,-0.0004,-0.0038,0.0100
8278,0.52,3.8732,+0.0010,1.8688,2.0043,0.0097,-0.0041,0.0347,0.0375
8279,0.52,3.8711,+0.0040,1.8627,2.0084,0.0036,+0.0096,0.0663,0.0835
8280,0.52,3.8702,+0.0079,1.8622,2.0080,0.0062,-0.0114,0.0388,0.0686
8281,0.51,3.8723,+0.0002,1.8672,2.0051,0.0047,-0.0033,0.0377,0.0950
8282,0.51,3.8724,+0.0036,1.8616,2.0108,0.0051,-0.0096,0.0281,0.1075
8283,0.51,3.8650,-0.0083,1.8593,2.0056,0.0088,-0.0001,0.0189,-0.0280
8284,0.51,3.8703,+0.0000,1.8574,2.0129,0.0043,-0.0031,0.0309,0.0841
8285,0.52,3.8739,-0.0006,1.8674,2.0065,0.0061,-0.0010,0.0352,0.0917
8286,0.52,3.8676,+0.0016,1.8723,1.9953,0.0082,+0.0001,0.0313,0.0854
8287,0.52,3.8762,+0.0045,1.8660,2.0103,0.0040,+0.0035,0.0713,0.1987
8288,0.51,3.8715,+0.0011,1.8687,2.0028,0.0062,+0.0073,-0.0040,0.0472
8289,0.51,3.8715,-0.0055,1.8611,2.0103,0.0049,-0.0037,0.0345,0.2284
8290,0.50,3.8681,-0.0002,1.8617,2.0064,0.0043,+0.0019,0.0267,0.0894
8291,0.52,3.8614,-0.0018,1.8578,2.0035,0.0042,-0.0044,0.0199,0.0344
8292,0.50,3.8692,-0.0044,1.8551,2.0142,0.0044,-0.0069,0.0408,0.0842
8293,0.53,3.8676,-0.0022,1.8604,2.0072,0.0045,-0.0001,0.0225,0.1095
8294,0.52,3.8667,-0.0040,1.8577,2.0090,0.0038,+0.0049,0.0098,0.0242
8295,0.52,3.8634,-0.0047,1.8717,1.9917,0.0152,+0.0170,-0.0447,-0.0448
8296,0.51,3.8697,-0.0029,1.8655,2.0042,0.0053,-0.0017,0.0100,0.0791
8297,0.52,3.8678,-0.0006,1.8603,2.0075,0.0033,+0.0043,0.0094,0.0364
8298,0.51,3.8681,+0.0005,1.8617,2.0065,0.0051,+0.0020,0.0274,0.0506
8299,0.53,3.8738,-0.0006,1.8688,2.0050,0.0084,-0.0047,-0.0075,0.0485
8300,0.53,3.8627,-0.0018,1.8630,1.9998,0.0039,+0.0037,0.0133,0.0790
8301,0.53,3.8651,+0.0012,1.8675,1.9976,0.0051,-0.0004,0.0222,0.0383
8302,0.53,3.8694,-0.0009,1.8617,2.0077,0.0047,+0.0024,0.0303,0.0992
8303,0.52,3.8663,+0.0015,1.8571,2.0092,0.0045,+0.0072,0.0296,0.0336
8304,0.52,3.8703,+0.0060,1.8687,2.0016,0.0043,-0.0057,0.0317,0.0649
8305,0.52,3.8679,-0.0017,1.8650,2.0029,0.0093,-0.0031,0.0607,0.1356
8306,0.53,3.8645,+0.0032,1.8684,1.9961,0.0054,+0.0033,-0.0174,-0.0696
8307,0.53,3.8670,-0.0022,1.8693,1.9978,0.0056,+0.0039,0.0054,0.0102
8308,0.52,3.8694,-0.0042,1.8734,1.9960,0.0138,-0.0102,0.0216,0.0515
8309,0.52,3.8728,+0.0020,1.8657,2.0071,0.0065,+0.0039,0.0167,0.0481
8310,0.53,3.8692,+0.0044,1.8638,2.0054,0.0045,+0.0067,0.0420,0.0364
8311,0.52,3.8661,-0.0104,1.8680,1.9981,0.0067,-0.0019,0.0367,0.0748
8312,0.52,3.8741,+0.0027,1.8689,2.0052,0.0045,+0.0015,0.0435,0.0969
8313,0.53,3.8700,-0.0040,1.8682,2.0018,0.0035,-0.0022,0.0067,0.0949
8314,0.51,3.8691,+0.0004,1.8655,2.0036,0.0067,-0.0016,0.0012,0.0624
8315,0.51,3.8604,-0.0022,1.8631,1.9973,0.0158,+0.0106,-0.0118,-0.0014
8316,0.54,3.8768,-0.0039,1.8659,2.0109,0.0173,+0.0012,0.0043,0.0738
8317,0.52,3.8674,-0.0037,1.8630,2.0044,0.0076,+0.0002,0.0205,0.0548
8318,0.52,3.8674,+0.0050,1.8729,1.9945,0.0060,-0.0004,0.0286,0.0838
8319,0.52,3.8776,+0.0001,1.8726,2.0050,0.0098,+0.0081,0.0765,0.1938
8320,0.52,3.8705,+0.0005,1.8627,2.0078,0.0046,+0.0011,0.0280,0.0783
8321,0.51,3.8688,+0.0012,1.8606,2.0082,0.0058,-0.0070,0.0405,0.0612
8322,0.53,3.8691,-0.0008,1.8601,2.0090,0.0047,-0.0001,0.0289,0.0808
8323,0.53,3.8734,-0.0023,1.8662,2.0072,0.0045,+0.0099,0.0211,0.1003
8324,0.52,3.8702,-0.0005,1.8576,2.0126,0.0038,-0.0006,0.0536,0.1341
8325,0.52,3.8699,-0.0031,1.8643,2.0056,0.0042,-0.0081,0.0273,0.1298
8326,0.51,3.8715,+0.0041,1.8652,2.0063,0.0080,+0.0002,0.0336,0.0552
8327,0.51,3.8685,+0.0016,1.8621,2.0064,0.0042,-0.0003,0.0256,0.0244
8328,0.52,3.8657,+0.0022,1.8610,2.0047,0.0038,-0.0015,-0.0005,-0.0408
8329,0.52,3.8702,+0.0022,1.8713,1.9989,0.0053,-0.0044,0.0178,0.0387
8330,0.52,3.8724,-0.0023,1.8696,2.0029,0.0077,+0.0037,0.0292,0.0313
8331,0.52,3.8694,-0.0027,1.8614,2.0080,0.0043,-0.0021,0.0219,0.1004
8332,0.50,3.8651,+0.0014,1.8644,2.0007,0.0045,-0.0034,0.0129,0.0351
8333,0.51,3.8718,+0.0010,1.8698,2.0020,0.0053,-0.0067,0.0087,0.1050
8334,0.51,3.8656,+0.0029,1.8604,2.0052,0.0035,+0.0035,0.0303,0.0669
8335,0.52,3.8695,-0.0016,1.8670,2.0024,0.0046,+0.0048,0.0093,0.0129
8336,0.52,3.8573,+0.0009,1.8695,1.9878,0.0792,-0.0027,-0.0225,-0.0362
8337,0.51,3.8668,-0.0020,1.8726,1.9942,0.0048,+0.0095,0.0116,0.0209
8338,0.51,3.8716,-0.0050,1.8699,2.0017,0.0060,+0.0076,0.0132,0.0740
8339,0.52,3.8663,+0.0071,1.8690,1.9973,0.0049,+0.0010,0.0311,0.0892
8340,0.51,3.8732,+0.0052,1.8675,2.0057,0.0111,+0.0042,0.0654,0.1049
8341,0.52,3.8759,-0.0043,1.8673,2.0085,0.0069,+0.0062,0.0493,0.1624
8342,0.52,3.8691,+0.0058,1.8657,2.0034,0.0058,+0.0129,0.0862,0.1440
8343,0.51,3.8762,+0.0005,1.8646,2.0116,0.0049,+0.0111,0.0806,0.2334
8344,0.53,3.8685,-0.0043,1.8639,2.0045,0.0072,+0.0070,0.0139,0.0895
8345,0.51,3.8690,-0.0005,1.8636,2.0055,0.0055,+0.0040,0.0460,0.1680
8346,0.52,3.8739,-0.0096,1.8665,2.0074,0.0063,+0.0089,0.0567,0.1400
8347,0.52,3.8694,+0.0043,1.8629,2.0065,0.0047,+0.0009,0.0415,0.1319
8348,0.52,3.8739,+0.0061,1.8604,2.0136,0.0142,+0.0006,0.0563,0.1417
8349,0.51,3.8673,+0.0066,1.8631,2.0042,0.0122,-0.0035,0.0508,0.0680
8350,0.52,3.8727,-0.0025,1.8660,2.0067,0.0078,-0.0030,-0.0237,0.0024
8351,0.51,3.8717,-0.0030,1.8674,2.0042,0.0138,-0.0061,0.0680,0.1120
8352,0.52,3.8676,-0.0038,1.8674,2.0003,0.0046,-0.0104,-0.0114,-0.0420
8353,0.52,3.8736,-0.0023,1.8641,2.0095,0.0050,-0.0078,0.0409,0.0492
8354,0.50,3.8687,+0.0001,1.8678,2.0009,0.0075,-0.0000,-0.0022,0.0438
8355,0.51,3.8693,-0.0016,1.8674,2.0019,0.0040,-0.0017,-0.0178,0.0712
8356,0.52,3.8707,-0.0007,1.8635,2.0072,0.0041,-0.0105,0.0072,0.0644
8357,0.52,3.8675,+0.0026,1.8636,2.0039,0.0036,+0.0060,0.0275,0.0694
8358,0.51,3.8661,+0.0012,1.8608,2.0053,0.0044,+0.0008,-0.0160,-0.0367
8359,0.52,3.8762,-0.0031,1.8704,2.0058,0.0045,-0.0002,0.0535,0.1606
8360,0.51,3.8754,-0.0006,1.8685,2.0069,0.0103,-0.0071,0.0735,0.1716
8361,0.52,3.8688,+0.0037,1.8671,2.0016,0.0054,-0.0019,0.0505,0.0872
8362,0.52,3.8698,+0.0013,1.8752,1.9946,0.0082,-0.0097,0.0431,0.0973
8363,0.51,3.8671,+0.0001,1.8611,2.0060,0.0051,-0.0077,0.0245,0.0430
8364,0.52,3.8703,-0.0008,1.8656,2.0048,0.0050,-0.0040,0.0379,0.0980
8365,0.52,3.8642,-0.0060,1.8637,2.0005,0.0099,+0.0083,0.0219,0.0865
8366,0.51,3.8654,+0.0011,1.8732,1.9922,0.0079,+0.0062,0.0184,0.0774
8367,0.52,3.8688,+0.0042,1.8683,2.0005,0.0057,+0.0006,0.0234,0.0133
8368,0.53,3.8771,-0.0005,1.8631,2.0140,0.0093,+0.0054,0.0479,0.1374
8369,0.51,3.8721,+0.0028,1.8668,2.0053,0.0050,-0.0025,0.0098,0.0582
8370,0.51,3.8742,+0.0076,1.8679,2.0063,0.0155,-0.0040,0.0291,0.0669
8371,0.52,3.8730,+0.0010,1.8657,2.0073,0.0123,-0.0122,0.0145,0.0888
8372,0.52,3.8741,-0.0022,1.8631,2.0110,0.0054,+0.0008,0.0027,0.0570
8373,0.51,3.8761,-0.0074,1.8622,2.0139,0.0049,+0.0005,0.0297,0.0855
8374,0.52,3.8680,+0.0008,1.8627,2.0053,0.0046,-0.0028,0.0503,0.1073
8375,0.52,3.8683,-0.0013,1.8680,2.0003,0.0044,-0.0031,0.0498,0.0931
8376,0.51,3.8743,-0.0000,1.8673,2.0070,0.0042,-0.0036,0.0330,0.1048
8377,0.52,3.8644,+0.0054,1.8653,1.9991,0.0051,-0.0019,0.0400,0.0626
8378,0.51,3.8628,+0.0038,1.8715,1.9913,0.0114,+0.0019,-0.0229,-0.0269
8379,0.52,3.8673,+0.0066,1.8685,1.9988,0.0072,-0.0048,-0.0083,0.0109
8380,0.52,3.8701,+0.0005,1.8652,2.0050,0.0080,-0.0061,0.0037,0.0850
8381,0.51,3.8708,+0.0048,1.8629,2.0079,0.0135,-0.0021,-0.0004,-0.0029
8382,0.51,3.8735,+0.0017,1.8663,2.0072,0.0047,+0.0047,0.0352,0.1029
8383,0.51,3.8728,+0.0009,1.8686,2.0042,0.0041,-0.0044,0.0462,0.1244
8384,0.52,3.8703,-0.0021,1.8673,2.0030,0.0050,-0.0025,0.0486,0.0794
8385,0.52,3.8705,+0.0040,1.8628,2.0077,0.0088,+0.0056,0.0180,0.0688
8386,0.51,3.8727,-0.0001,1.8601,2.0127,0.0034,-0.0002,0.0261,0.0646
8387,0.53,3.8691,+0.0048,1.8676,2.0016,0.0051,+0.0017,0.0007,0.0364
8388,0.51,3.8691,+0.0025,1.8649,2.0042,0.0039,-0.0065,-0.0080,0.0618
8389,0.51,3.8679,-0.0013,1.8714,1.9965,0.0068,-0.0008,0.0486,0.1087
8390,0.52,3.8732,+0.0011,1.8651,2.0082,0.0041,-0.0042,0.0352,0.1253
8391,0.53,3.8689,+0.0000,1.8662,2.0027,0.0036,+0.0025,0.0125,0.0150
8392,0.52,3.8697,-0.0026,1.8665,2.0032,0.0045,+0.0070,-0.0189,-0.0087
8393,0.53,3.8700,+0.0001,1.8644,2.0056,0.0031,-0.0066,0.0227,0.0983
8394,0.51,3.8708,-0.0031,1.8636,2.0072,0.0032,-0.0001,0.0028,0.0296
8395,0.52,3.8722,-0.0023,1.8646,2.0076,0.0041,+0.0072,0.0197,0.0741
8396,0.53,3.8642,-0.0025,1.8657,1.9985,0.0044,-0.0073,0.0341,0.0545
8397,0.52,3.8667,-0.0027,1.8622,2.0044,0.0022,+0.0013,0.0314,0.0333
8398,0.53,3.8682,-0.0018,1.8624,2.0057,0.0050,-0.0084,0.0304,0.1086
8399,0.52,3.8656,+0.0039,1.8699,1.9958,0.0038,+0.0000,0.0185,0.0206
8400,0.53,3.8771,+0.0060,1.8760,2.0011,0.0062,+0.0027,0.0351,0.0746
8401,0.52,3.8692,+0.0018,1.8631,2.0061,0.0045,+0.0024,-0.0274,-0.0343
8402,0.51,3.8693,+0.0007,1.8664,2.0029,0.0042,-0.0007,0.0116,0.0093
8403,0.53,3.8712,+0.0006,1.8658,2.0054,0.0053,+0.0017,0.0244,0.0680
8404,0.53,3.8666,+0.0003,1.8651,2.0016,0.0049,+0.0030,0.0057,0.0165
8405,0.52,3.8709,-0.0035,1.8689,2.0020,0.0049,+0.0088,-0.0002,-0.0240
8406,0.52,3.8697,+0.0036,1.8739,1.9958,0.0049,+0.0014,0.0002,0.0325
8407,0.52,3.8728,+0.0067,1.8618,2.0110,0.0078,+0.0051,0.0293,0.0918
8408,0.50,3.8689,+0.0012,1.8626,2.0063,0.0032,+0.0074,0.0274,0.0929
8409,0.52,3.8698,+0.0002,1.8664,2.0035,0.0037,-0.0011,0.0196,0.0745
8410,0.51,3.8712,-0.0002,1.8632,2.0080,0.0053,+0.0019,0.0041,0.0073
8411,0.51,3.8656,+0.0000,1.8650,2.0005,0.0042,+0.0012,0.0185,0.0440
8412,0.52,3.8719,-0.0007,1.8663,2.0056,0.0111,+0.0021,0.0020,0.0623
8413,0.51,3.8665,-0.0014,1.8628,2.0037,0.0056,-0.0041,0.0336,0.0630
8414,0.51,3.8725,+0.0049,1.8649,2.0076,0.0035,+0.0041,-0.0099,-0.0031
8415,0.52,3.8682,+0.0002,1.8611,2.0071,0.0047,+0.0039,-0.0007,0.0252
