step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
579,0.75,6.4015,+0.0437,2.5580,3.8436,6.3954,-0.0000,1.1184,6.1233
580,0.78,6.2370,-0.2135,2.5488,3.6882,3.7129,-0.0000,1.3299,6.8066
581,0.79,6.5104,+0.0762,2.5274,3.9830,2.3038,-0.0000,1.0098,6.1183
582,0.78,7.2566,-0.1303,2.5321,4.7245,76.8654,-0.0000,0.9121,9.8924
583,0.79,16.9599,+1.0896,2.5303,14.4297,10640.3945,+0.0000,2.1237,60.8627
584,0.76,8.0334,+0.3338,2.5346,5.4988,136.1968,+0.0000,1.8461,14.5321
585,0.79,6.4638,-0.1200,2.5220,3.9418,9.5607,-0.0000,1.7186,6.5565
586,0.77,6.7077,-0.0821,2.5387,4.1690,2.6551,+0.0000,1.6523,7.8709
587,0.79,6.3070,+0.1950,2.5432,3.7638,7.5428,-0.0000,1.7213,7.3518
588,0.78,6.5071,-0.0142,2.5083,3.9988,0.8904,-0.0000,1.9351,7.5320
589,0.77,6.6000,-0.0675,2.4997,4.1004,0.7489,+0.0000,1.7003,6.8943
590,0.79,6.5720,-0.0679,2.5196,4.0524,3.5474,-0.0000,1.4306,6.9607
591,0.78,6.4583,-0.2514,2.5637,3.8946,1.4288,-0.0000,1.9062,7.3857
592,0.75,6.2633,-0.1485,2.5540,3.7093,3.5587,-0.0000,1.6703,5.9366
593,0.77,6.3402,+0.1299,2.5477,3.7925,3.1138,-0.0000,1.7792,6.1912
594,0.80,6.3779,-0.0728,2.5470,3.8309,1.2337,+0.0000,1.7862,6.5134
595,0.80,6.6098,+0.1139,2.5460,4.0638,7.0283,-0.0000,1.7864,8.8787
596,0.78,6.8634,-0.4044,2.5444,4.3189,54.3735,-0.0000,1.5445,9.3183
597,0.76,6.3984,-0.1240,2.5591,3.8393,5.5015,+0.0000,1.8135,7.1526
598,0.81,6.3841,+0.0175,2.5292,3.8549,1.0430,+0.0000,1.8520,6.8811
599,0.81,6.4723,-0.1039,2.5244,3.9478,0.9936,-0.0000,1.8202,7.0500
600,0.80,6.5063,-0.1245,2.5293,3.9771,1.0812,+0.0000,1.8666,7.2352
601,0.77,6.5474,-0.0001,2.5374,4.0101,0.8991,+0.0000,2.1465,6.8388
602,0.76,6.4489,-0.0460,2.5662,3.8828,0.5940,+0.0000,1.9192,6.5732
603,0.76,6.4262,-0.0537,2.5600,3.8662,0.8546,+0.0000,1.7407,7.0205
604,0.77,6.4060,-0.0494,2.5406,3.8655,0.5782,+0.0000,1.8077,6.8825
605,0.79,6.3563,+0.0845,2.5407,3.8156,0.7672,-0.0000,1.6677,6.9056
606,0.76,7.3978,-0.0142,2.5481,4.8497,85.7674,-0.0000,1.6327,12.0142
607,0.75,6.5196,+0.1383,2.5471,3.9725,1.9633,-0.0000,1.4242,6.7236
608,0.77,6.7061,+0.0400,2.5292,4.1768,1.0403,-0.0000,1.6066,7.3874
609,0.78,6.3773,+0.0094,2.5381,3.8392,1.4932,+0.0000,1.3434,5.9814
610,0.76,6.4714,+0.0995,2.5386,3.9328,0.9802,+0.0000,1.4210,7.1638
611,0.77,6.4063,-0.0565,2.5521,3.8542,2.5299,+0.0000,1.2387,5.9262
612,0.74,6.4919,+0.0715,2.5654,3.9265,1.9812,-0.0000,1.1589,6.1891
613,0.76,6.2499,-0.0423,2.5602,3.6897,1.7743,+0.0000,1.1874,6.1787
614,0.74,6.4257,+0.1485,2.5641,3.8616,0.7212,+0.0000,1.7057,7.2863
615,0.71,6.2286,-0.2143,2.5622,3.6664,1.9904,-0.0000,1.6245,7.2162
616,0.77,6.2984,+0.0433,2.5719,3.7264,4.4895,+0.0000,1.6298,6.7979
617,0.75,5.9135,+0.3299,2.5433,3.3703,19.9727,+0.0000,1.6279,4.6685
618,0.75,6.2960,-0.1003,2.5561,3.7399,1.4206,+0.0000,1.7460,6.4052
619,0.74,6.1855,-0.1225,2.5755,3.6100,1.1998,+0.0000,1.8158,6.2582
620,0.75,6.3475,-0.1088,2.5808,3.7666,2.3823,-0.0000,1.8477,7.1143
621,0.75,6.1984,-0.1496,2.5696,3.6288,1.0272,+0.0000,1.6338,6.3038
622,0.76,6.2305,-0.0286,2.5631,3.6674,3.3669,-0.0000,0.8610,6.2584
623,0.76,6.2310,-0.0134,2.5491,3.6820,2.8688,-0.0000,1.6007,5.7609
624,0.78,6.3684,+0.1827,2.5669,3.8015,1.1311,+0.0000,1.8965,7.2833
625,0.76,6.2924,-0.0078,2.5661,3.7263,1.0697,+0.0000,1.6283,6.8561
626,0.74,6.4472,+0.0398,2.5760,3.8711,3.8705,-0.0000,1.8111,6.9543
627,0.76,6.4231,-0.0037,2.5440,3.8791,0.9673,-0.0000,1.7683,6.9071
628,0.77,6.4067,-0.1456,2.5380,3.8687,1.0351,+0.0000,1.6128,6.8650
629,0.78,6.4909,-0.0651,2.5717,3.9192,0.9317,-0.0000,2.0765,7.7279
630,0.74,6.6215,+0.0057,2.5793,4.0423,4.4101,+0.0000,1.9850,8.1773
631,0.78,6.9877,-0.0998,2.5529,4.4347,37.6400,+0.0000,2.1954,9.7067
632,0.76,7.0258,+0.1603,2.5443,4.4815,41.3014,+0.0000,2.3950,10.8732
633,0.74,6.5156,+0.0011,2.5385,3.9771,4.9004,-0.0000,2.1633,5.8279
634,0.75,6.7505,-0.1270,2.5550,4.1955,3.4903,-0.0000,2.0759,8.7494
635,0.74,6.3486,+0.0351,2.5558,3.7928,2.3072,-0.0000,1.6436,6.0640
636,0.76,6.5154,+0.0792,2.5479,3.9675,2.1397,+0.0000,2.0559,6.8709
637,0.77,6.6045,-0.0840,2.5861,4.0184,5.2286,+0.0000,2.2038,7.4519
638,0.77,5.8708,+0.1941,2.5726,3.2982,9.2237,-0.0000,1.7521,4.7690
639,0.74,6.3369,+0.1897,2.5643,3.7725,2.1099,-0.0000,2.3246,7.1527
640,0.76,6.4184,+0.0308,2.5663,3.8521,1.4046,-0.0000,2.1478,7.0877
641,0.78,6.4679,-0.0921,2.5744,3.8934,2.6485,-0.0000,1.8434,6.7824
642,0.74,5.9655,-0.2767,2.5735,3.3920,3.4302,+0.0000,1.8970,4.8179
643,0.75,6.3341,-0.1752,2.5640,3.7701,0.8476,-0.0000,1.9484,7.1980
644,0.77,6.3416,-0.2098,2.5525,3.7891,0.4596,+0.0000,1.7059,6.6355
645,0.77,6.3088,-0.1441,2.5416,3.7672,0.8231,-0.0000,2.1143,6.9485
646,0.77,6.2856,-0.1312,2.5524,3.7333,1.2412,+0.0000,1.7626,6.7115
647,0.78,6.1436,+0.0837,2.5437,3.5999,1.1982,+0.0000,1.4839,5.6694
648,0.78,6.3594,+0.0207,2.5380,3.8214,0.9943,-0.0000,1.6959,6.6469
649,0.78,6.3215,+0.0386,2.5378,3.7836,1.7143,+0.0000,1.4906,6.4795
650,0.77,6.2189,-0.1575,2.5420,3.6769,1.3230,-0.0000,1.6355,6.8262
651,0.77,6.1990,+0.1324,2.5360,3.6630,0.7559,-0.0000,1.6101,6.6382
652,0.77,6.7258,+0.1117,2.5220,4.2039,12.4805,+0.0000,2.1491,9.2416
653,0.79,6.5463,-0.1687,2.5533,3.9930,5.2207,+0.0000,1.7008,8.2663
654,0.76,6.6531,+0.0600,2.5436,4.1095,4.0809,-0.0000,1.5582,7.1632
655,0.77,6.8821,-0.0357,2.5377,4.3445,15.5784,+0.0000,1.6227,9.3391
656,0.78,7.9250,-0.0835,2.5439,5.3811,78.6911,+0.0000,1.8979,14.0996
657,0.76,6.4837,+0.1197,2.5496,3.9341,1.3426,+0.0000,1.5973,7.2816
658,0.80,9.2046,-1.3077,2.5656,6.6390,783.2971,+0.0000,1.6360,20.1328
659,0.76,7.3053,-0.8727,2.5540,4.7513,136.5946,+0.0000,1.3969,10.5836
660,0.76,11.1148,+1.1196,2.5495,8.5653,2305.3262,-0.0000,1.7864,30.6614
661,0.76,8.2008,+1.0556,2.5597,5.6411,346.0290,+0.0000,1.8782,14.8211
662,0.79,6.2430,-0.0167,2.5408,3.7022,1.0665,-0.0000,1.6005,6.2271
663,0.78,6.3287,+0.0473,2.5500,3.7787,0.2984,+0.0000,1.8504,6.8141
664,0.76,6.1473,-0.0353,2.5560,3.5912,7.0937,+0.0000,1.7823,5.9947
665,0.79,6.3095,+0.1288,2.5482,3.7613,0.6573,-0.0000,1.8298,6.0649
666,0.80,6.3273,+0.0506,2.5525,3.7748,0.6223,+0.0000,1.6861,6.3091
667,0.76,6.3555,+0.0006,2.5543,3.8013,0.6436,+0.0000,1.7275,6.1056
668,0.76,6.6942,-0.1027,2.5468,4.1475,8.0057,+0.0000,2.2700,7.6370
669,0.77,6.1932,+0.0799,2.5342,3.6590,0.9389,-0.0000,1.8042,6.2157
670,0.79,6.4741,+0.0325,2.5474,3.9267,4.5845,-0.0000,2.0273,8.9217
671,0.78,6.3585,+0.0027,2.5450,3.8135,0.9705,-0.0000,1.8953,6.7701
672,0.76,6.7540,-0.0622,2.5456,4.2084,12.0906,-0.0000,1.9251,8.1806
673,0.79,6.3495,-0.1318,2.5432,3.8063,1.7677,-0.0000,2.0357,7.2876
674,0.77,6.4571,-0.1028,2.5229,3.9343,0.9409,+0.0000,1.7056,6.8936
675,0.75,6.2459,-0.1859,2.5575,3.6884,2.4888,+0.0000,1.7425,6.5184
676,0.78,6.1235,-0.0044,2.5621,3.5614,0.7763,-0.0000,1.2396,5.5800
677,0.76,6.1760,-0.0689,2.5740,3.6020,0.9768,+0.0000,1.2713,6.2694
678,0.75,6.2246,-0.0185,2.5748,3.6497,0.9198,-0.0000,1.0343,5.3181
679,0.77,6.5045,-0.1420,2.5664,3.9381,5.3739,-0.0000,1.1570,5.8680
680,0.77,6.5467,-0.0475,2.5520,3.9947,7.9393,+0.0000,1.4432,7.9094
681,0.76,6.6699,+0.0053,2.5394,4.1305,10.2106,+0.0000,1.0502,7.4853
682,0.77,6.3375,+0.1253,2.5554,3.7821,1.3569,+0.0000,1.1703,7.2848
683,0.76,6.5064,+0.1797,2.5758,3.9306,5.7946,-0.0000,1.6348,7.9536
684,0.76,6.2803,+0.1448,2.5646,3.7157,1.6590,+0.0000,1.5524,6.8196
685,0.78,6.2545,+0.0987,2.5501,3.7045,2.8390,-0.0000,1.3781,7.0413
686,0.79,6.3808,+0.1047,2.5537,3.8270,1.5958,+0.0000,1.4027,6.4542
687,0.75,6.5041,-0.2188,2.5316,3.9725,7.3459,-0.0000,2.0413,6.4694
688,0.78,6.5563,-0.0900,2.5505,4.0058,0.5366,-0.0000,1.6699,7.0948
689,0.74,6.4035,-0.0348,2.5287,3.8747,0.8795,-0.0000,1.3905,7.0906
690,0.75,6.3936,-0.0237,2.5409,3.8527,1.0627,+0.0000,1.4596,6.7012
691,0.76,6.5627,-0.0568,2.5432,4.0195,9.6312,-0.0000,1.4507,8.7704
692,0.77,6.2485,-0.0682,2.5618,3.6867,2.7827,+0.0000,1.3211,6.3368
693,0.76,6.1419,+0.0274,2.5581,3.5838,1.9191,-0.0000,1.5426,6.3168
694,0.75,6.3877,+0.0591,2.5453,3.8423,1.0528,-0.0000,1.5348,6.9058
695,0.76,6.2205,+0.0261,2.5744,3.6461,1.1964,+0.0000,1.4560,5.8453
696,0.78,5.9225,+0.2230,2.5696,3.3529,13.6258,-0.0000,1.4090,3.6301
697,0.78,6.4451,+0.0951,2.5653,3.8798,1.1505,-0.0000,1.5534,6.2464
698,0.77,7.3301,+0.9201,2.5514,4.7787,87.6293,+0.0000,1.5961,11.3245
699,0.76,6.4098,+0.4113,2.5540,3.8558,0.7747,-0.0000,1.5409,7.6564
700,0.79,6.3314,-0.2915,2.5622,3.7692,1.9262,-0.0000,1.5449,6.4693
701,0.77,6.2860,-0.2674,2.5411,3.7450,1.8759,-0.0000,1.3281,4.7763
702,0.75,6.2045,-0.1345,2.5345,3.6700,2.1094,-0.0000,1.6956,5.5040
703,0.76,6.2401,-0.3434,2.5738,3.6663,2.5452,-0.0000,1.2326,6.0796
704,0.77,6.2791,-0.1029,2.5580,3.7212,1.7848,+0.0000,1.2807,6.0130
705,0.73,6.3259,-0.2705,2.5495,3.7764,4.5300,+0.0000,1.2406,5.8436
706,0.77,6.0777,-0.0250,2.5697,3.5080,2.0912,-0.0000,0.5705,4.5038
707,0.76,6.2803,-0.1583,2.5413,3.7390,0.7098,+0.0000,1.3551,6.0891
708,0.76,6.2250,+0.1445,2.5541,3.6708,1.1250,-0.0000,1.2648,6.3142
709,0.76,6.2048,+0.0998,2.5375,3.6672,0.9997,-0.0000,1.5529,6.3299
710,0.78,6.2555,+0.0886,2.5221,3.7334,0.3218,+0.0000,1.5138,6.1146
711,0.79,6.2428,+0.1187,2.5499,3.6928,0.7647,+0.0000,1.4815,6.4830
712,0.77,6.2707,-0.1263,2.5475,3.7232,0.7622,+0.0000,1.4656,6.4022
713,0.78,6.2484,-0.0563,2.5555,3.6928,0.9946,+0.0000,1.6097,6.6525
714,0.78,5.5242,+0.4726,2.5439,2.9803,52.2421,-0.0000,1.2872,1.0803
715,0.79,6.2657,-0.0382,2.5369,3.7288,0.7694,-0.0000,1.4838,6.1206
716,0.79,6.4930,+0.1065,2.5494,3.9436,6.1425,+0.0000,1.5277,6.7445
717,0.77,6.3840,-0.1035,2.5478,3.8362,1.5668,+0.0000,1.7193,7.2467
718,0.77,6.5602,-0.2504,2.5447,4.0156,4.5360,-0.0000,2.3394,8.3784
719,0.75,6.9223,-0.0983,2.5523,4.3700,30.0411,-0.0000,2.1170,9.7619
720,0.75,6.4887,-0.3404,2.5509,3.9378,10.4216,+0.0000,1.5226,7.5835
721,0.76,6.3811,-0.0126,2.5601,3.8211,1.5330,+0.0000,1.8348,6.2907
722,0.78,6.2451,+0.1384,2.5513,3.6938,0.8204,+0.0000,1.1383,5.5764
723,0.74,6.3348,+0.0380,2.5725,3.7623,1.6575,-0.0000,1.6315,6.5856
724,0.79,6.2759,-0.2155,2.5574,3.7185,0.5177,+0.0000,1.4762,6.5443
725,0.76,6.2316,-0.0294,2.5720,3.6596,0.3376,+0.0000,1.5673,6.7597
726,0.76,6.2625,-0.1649,2.5629,3.6997,0.6470,+0.0000,1.3863,6.6015
727,0.77,6.2779,-0.1138,2.5347,3.7433,0.5531,-0.0000,1.4268,6.5426
728,0.77,6.6720,-0.0088,2.5470,4.1250,32.7345,-0.0000,1.2300,8.1198
729,0.77,12.8803,-0.6015,2.5632,10.3170,4318.1504,-0.0000,1.2989,40.1861
730,0.76,5.7531,-0.0578,2.5593,3.1938,19.4356,+0.0000,1.2406,3.4377
731,0.78,6.2135,-0.0132,2.5568,3.6567,0.7610,-0.0000,1.6046,5.8513
732,0.77,6.2136,+0.2249,2.5652,3.6484,0.9300,-0.0000,1.5322,6.0547
733,0.76,6.3490,+0.0006,2.5808,3.7682,2.4780,-0.0000,1.4688,7.6802
734,0.78,6.9392,-0.0916,2.5812,4.3580,54.4777,+0.0000,1.6733,9.9777
735,0.76,7.3459,-0.2304,2.5563,4.7896,87.4097,+0.0000,1.4986,12.0821
736,0.78,6.7356,-0.0189,2.5682,4.1674,13.3105,-0.0000,1.5492,9.2098
737,0.80,6.4067,+0.0472,2.5536,3.8531,1.4328,+0.0000,1.3349,6.7823
738,0.77,6.6386,+0.0116,2.5781,4.0605,8.8343,+0.0000,2.0515,7.7532
739,0.77,6.3163,-0.1076,2.5527,3.7636,1.1557,-0.0000,1.0219,5.2565
740,0.78,6.3398,-0.2028,2.5558,3.7840,1.4165,+0.0000,1.3474,6.0573
741,0.76,6.4209,+0.2469,2.5690,3.8519,1.4680,-0.0000,1.2851,6.6511
742,0.77,6.3438,+0.1451,2.5817,3.7621,0.9687,+0.0000,1.5867,6.1340
743,0.78,6.4583,+0.0247,2.5663,3.8920,2.1123,-0.0000,1.4912,6.1190
744,0.76,6.3427,+0.0529,2.5812,3.7615,5.0410,+0.0000,1.2476,7.2191
745,0.76,6.3658,-0.0789,2.5781,3.7876,1.4195,+0.0000,1.5217,6.2979
746,0.76,6.5184,+0.0872,2.5696,3.9488,1.3238,+0.0000,2.0673,7.0664
747,0.75,6.7563,-0.2000,2.5696,4.1867,10.9965,-0.0000,2.0013,8.1208
748,0.77,6.5912,+0.0773,2.5546,4.0366,2.5125,+0.0000,2.2279,7.9429
749,0.76,7.5464,+0.3157,2.5699,4.9765,125.5735,+0.0000,2.0537,12.8523
750,0.75,6.4448,-0.2981,2.5517,3.8931,13.1289,-0.0000,2.0325,7.0288
751,0.74,6.8957,-0.0522,2.5512,4.3445,21.1741,-0.0000,2.3291,10.0986
752,0.75,6.4294,+0.0599,2.5766,3.8528,2.9196,+0.0000,2.1123,7.7429
753,0.73,6.0558,+0.0683,2.5684,3.4874,10.0421,+0.0000,2.0636,5.3310
754,0.78,6.4082,-0.1205,2.5694,3.8388,2.9690,+0.0000,2.1835,6.8936
755,0.76,6.3792,+0.1751,2.5530,3.8262,1.2457,+0.0000,2.5929,6.8710
756,0.78,6.0633,+0.0114,2.5530,3.5102,2.2256,+0.0000,1.6313,6.4500
757,0.76,6.6257,-0.0441,2.5449,4.0808,6.0474,-0.0000,2.7783,9.2599
758,0.73,6.3407,+0.0045,2.5530,3.7877,1.3623,+0.0000,2.1228,7.7288
759,0.77,6.2436,+0.2549,2.5255,3.7181,3.8585,-0.0000,2.3750,7.5983
760,0.78,6.3844,-0.0342,2.5478,3.8366,2.0032,+0.0000,2.0697,7.4971
761,0.75,6.6191,-0.0146,2.5406,4.0786,7.5253,-0.0000,1.9207,7.3508
762,0.78,7.3204,-0.0535,2.5407,4.7798,66.0539,-0.0000,2.1253,11.4161
763,0.76,6.1863,+0.0434,2.5568,3.6295,5.2908,-0.0000,2.0950,7.2050
764,0.73,6.3974,-0.0269,2.5567,3.8406,0.9585,+0.0000,2.2325,7.4753
765,0.78,6.2588,+0.0250,2.5686,3.6902,0.5517,+0.0000,2.3729,7.2426
766,0.78,6.1312,+0.0054,2.5691,3.5621,0.9454,+0.0000,1.9803,6.6915
767,0.75,6.2084,+0.0584,2.5621,3.6463,0.5163,+0.0000,1.8906,6.1552
768,0.80,6.4000,+0.2274,2.5650,3.8350,1.3401,-0.0000,2.1917,6.5668
769,0.78,6.2498,+0.0869,2.5679,3.6819,0.8304,-0.0000,2.5776,6.9125
770,0.76,6.3572,+0.0013,2.5567,3.8005,1.0161,+0.0000,2.6114,7.1722
771,0.74,6.2995,-0.1244,2.5610,3.7385,1.8053,+0.0000,2.5929,8.0137
772,0.79,6.5251,+0.0321,2.5558,3.9692,5.3008,-0.0000,2.1815,7.9737
773,0.79,6.3028,-0.1109,2.5559,3.7470,0.3802,+0.0000,2.2109,6.7263
774,0.78,6.3738,+0.0248,2.5779,3.7960,0.8077,-0.0000,2.1643,7.4188
775,0.79,6.1811,-0.0568,2.5859,3.5952,0.8770,+0.0000,2.2591,6.6398
776,0.77,6.3725,-0.0068,2.5465,3.8260,0.5435,+0.0000,2.4966,7.6063
777,0.75,6.3923,+0.0550,2.5533,3.8389,0.5183,-0.0000,2.5807,7.6314
778,0.75,6.4852,+0.2073,2.5479,3.9373,2.7359,-0.0000,2.5500,7.1655
779,0.76,6.5639,+0.0617,2.5548,4.0091,9.7784,-0.0000,2.5329,8.8838
780,0.76,6.3475,-0.0083,2.5665,3.7809,1.7464,+0.0000,2.5979,8.5161
781,0.78,6.4463,+0.3648,2.5429,3.9033,0.8269,-0.0000,2.5206,7.9046
782,0.78,6.3051,+0.0503,2.5357,3.7694,0.8789,-0.0000,2.7630,7.6006
783,0.76,6.2796,+0.0641,2.5600,3.7196,0.9235,-0.0000,2.8961,7.7462
784,0.78,6.4655,-0.0470,2.5621,3.9034,0.5113,-0.0000,2.7292,8.5231
785,0.76,6.8121,-0.1795,2.5327,4.2794,10.0793,+0.0000,2.6270,10.2954
786,0.76,6.4397,-0.1720,2.5331,3.9066,0.6495,+0.0000,2.2639,7.4121
787,0.76,6.3672,-0.0609,2.5317,3.8355,1.4566,-0.0000,2.1345,8.0903
788,0.76,6.3232,-0.0648,2.5200,3.8032,0.7158,-0.0000,2.3669,7.9008
789,0.75,6.3749,-0.1061,2.5376,3.8373,1.2922,+0.0000,2.2467,7.5524
790,0.78,6.3341,-0.2540,2.5294,3.8047,1.1125,-0.0000,1.9594,7.1324
791,0.79,35.2064,-6.8257,2.5304,32.6760,82528.3906,-0.0000,2.1690,148.6227
792,0.76,6.0234,-0.1214,2.5337,3.4898,8.0579,+0.0000,1.8417,6.0279
793,0.75,10.9044,+0.7642,2.5387,8.3657,2044.6146,-0.0000,2.3242,28.3107
794,0.76,6.6967,-0.2127,2.5393,4.1574,5.7390,+0.0000,1.9565,9.3014
795,0.74,6.1265,-0.0346,2.5559,3.5706,5.3529,-0.0000,1.8322,6.9167
796,0.76,6.7195,+0.0937,2.5659,4.1537,26.2403,+0.0000,2.3350,8.7164
797,0.77,6.2056,+0.2111,2.5634,3.6422,1.6713,-0.0000,1.5788,6.7165
798,0.76,6.1771,-0.1305,2.5470,3.6302,1.1299,+0.0000,1.3687,6.1050
799,0.76,6.1686,-0.1127,2.5554,3.6133,1.2794,-0.0000,1.3086,5.9096
800,0.77,6.3404,-0.0161,2.5402,3.8002,1.1717,-0.0000,1.4861,6.8233
801,0.75,6.0771,-0.2653,2.5413,3.5357,6.0373,-0.0000,1.0217,5.6946
802,0.73,6.4405,-0.0397,2.5503,3.8901,4.6759,-0.0000,1.5374,7.8551
803,0.75,7.7672,+0.7246,2.5477,5.2195,208.9557,+0.0000,1.4480,16.6075
804,0.74,8.3473,-0.3279,2.5622,5.7851,428.1275,+0.0000,1.8106,17.0130
805,0.74,6.1835,-0.1767,2.5641,3.6194,0.7120,+0.0000,1.4726,5.4810
806,0.72,6.1945,-0.2172,2.5526,3.6419,1.7956,-0.0000,1.3377,5.5294
807,0.77,6.2748,-0.2432,2.5652,3.7097,1.5506,+0.0000,1.6674,5.7104
808,0.76,6.3854,+0.0690,2.5337,3.8518,1.3825,-0.0000,1.7101,6.1731
809,0.75,6.2203,+0.1318,2.5456,3.6747,1.2181,-0.0000,1.6425,7.4819
810,0.75,6.3059,-0.0140,2.5341,3.7718,1.8118,-0.0000,2.0025,7.2604
811,0.74,6.0613,-0.1662,2.5569,3.5044,1.4766,-0.0000,1.2673,5.4260
812,0.73,6.1976,-0.2042,2.5413,3.6563,1.4438,-0.0000,1.4169,5.9849
813,0.75,5.8681,-0.0552,2.5514,3.3167,5.6231,-0.0000,0.8891,3.6408
814,0.75,6.3420,-0.1417,2.5533,3.7887,2.4872,-0.0000,1.3806,7.1755
815,0.76,6.4022,-0.0816,2.5535,3.8487,2.0480,+0.0000,1.4713,7.0677
816,0.73,6.2282,+0.0265,2.5236,3.7046,0.7860,-0.0000,1.1747,6.2421
817,0.78,6.0778,-0.0500,2.5456,3.5322,0.8682,+0.0000,1.4914,6.1870
818,0.77,6.2116,+0.0506,2.5516,3.6600,0.8103,+0.0000,1.4879,6.9909
819,0.76,6.2966,+0.0272,2.5506,3.7460,0.3027,-0.0000,1.6790,6.7815
820,0.74,6.2756,-0.0230,2.5499,3.7257,0.6419,+0.0000,1.4867,7.0408
821,0.75,6.3370,+0.0377,2.5547,3.7823,3.1833,+0.0000,1.7226,8.0148
822,0.79,6.3304,+0.1145,2.5531,3.7774,1.6101,+0.0000,1.8534,7.1006
823,0.76,6.2746,+0.0582,2.5558,3.7187,1.6414,+0.0000,1.4991,6.3122
824,0.73,6.3049,-0.1201,2.5417,3.7632,0.8506,-0.0000,1.5875,6.6117
825,0.76,6.3924,+0.0130,2.5504,3.8420,0.7584,+0.0000,1.6477,6.6570
826,0.75,6.8062,+0.4312,2.5475,4.2586,33.5013,-0.0000,1.4808,7.7723
827,0.74,36.5053,+1.0360,2.5543,33.9510,90982.9609,-0.0000,1.9536,158.4198
828,0.77,6.3940,-0.0763,2.5845,3.8095,0.7144,-0.0000,1.9242,7.2749
829,0.75,6.3416,-0.2550,2.5670,3.7746,0.9370,-0.0000,1.6571,6.3686
830,0.74,6.5214,-0.1141,2.5423,3.9791,1.7927,+0.0000,2.0072,7.7160
831,0.73,6.5106,-0.0458,2.5396,3.9710,3.4040,-0.0000,1.9041,7.7889
832,0.74,6.4449,+0.0305,2.5400,3.9049,3.8221,-0.0000,1.9369,7.3034
833,0.75,6.5279,+0.3304,2.5509,3.9770,6.5806,-0.0000,1.9111,6.1222
834,0.76,6.3318,+0.1277,2.5491,3.7827,2.9137,-0.0000,1.3719,5.9506
835,0.74,6.3271,-0.1000,2.5693,3.7578,6.2872,+0.0000,1.9641,6.8485
836,0.75,7.1379,+0.0747,2.5944,4.5435,86.1160,-0.0000,1.7283,10.2475
837,0.77,7.2053,-0.0815,2.5891,4.6162,24.3401,+0.0000,1.6598,9.7394
838,0.75,7.4178,+0.4020,2.5731,4.8447,113.3995,-0.0000,1.7343,12.5005
839,0.74,6.6737,+0.2268,2.5627,4.1110,18.1816,+0.0000,1.5239,7.5623
840,0.75,6.2154,+0.3450,2.5779,3.6374,1.0840,+0.0000,1.8299,6.1389
841,0.74,5.8374,+0.0975,2.5566,3.2808,28.0119,+0.0000,2.0118,4.3081
842,0.71,6.2924,-0.2437,2.5687,3.7237,1.0208,+0.0000,2.0188,6.7547
843,0.74,6.1939,+0.0723,2.5587,3.6352,0.9801,+0.0000,1.6542,6.0967
844,0.73,6.5631,-0.2289,2.5702,3.9929,13.5184,+0.0000,1.7613,7.9689
845,0.72,6.1262,+0.0079,2.5726,3.5536,1.3093,-0.0000,1.5981,6.2809
846,0.72,6.1964,+0.0047,2.5659,3.6305,1.0886,-0.0000,2.0087,6.3922
847,0.78,6.3609,-0.1291,2.5676,3.7933,0.5058,-0.0000,2.2221,7.4340
848,0.71,6.3368,-0.2396,2.5728,3.7640,1.7741,-0.0000,2.0957,7.9779
849,0.73,6.3337,+0.1483,2.5957,3.7379,1.5650,-0.0000,1.5972,7.2985
850,0.71,6.2308,+0.1860,2.5740,3.6568,0.9167,-0.0000,1.7894,7.4309
851,0.75,6.1745,+0.1421,2.5662,3.6082,0.6781,-0.0000,1.5816,6.8045
852,0.73,6.3396,-0.0375,2.5514,3.7882,0.8372,+0.0000,1.7099,7.2105
853,0.74,6.1966,+0.0905,2.5423,3.6543,0.7397,+0.0000,1.3447,7.1392
854,0.77,6.3512,+0.1570,2.5483,3.8029,0.4703,-0.0000,1.6228,6.4953
855,0.73,6.2917,+0.4683,2.5413,3.7504,6.3028,+0.0000,1.1011,5.9748
856,0.74,6.1258,+0.0942,2.5794,3.5464,4.9582,+0.0000,1.7649,6.8164
857,0.75,6.1447,+0.1990,2.5714,3.5733,1.1077,-0.0000,1.7851,7.2427
858,0.79,6.1832,+0.1507,2.5568,3.6264,0.6603,+0.0000,1.8191,6.0682
859,0.76,6.0955,+0.5011,2.5680,3.5275,2.7315,+0.0000,1.7586,6.6133
860,0.77,6.7054,-0.0409,2.5552,4.1502,19.1035,+0.0000,1.1430,7.4632
861,0.76,6.3381,+0.1033,2.5502,3.7879,0.7691,-0.0000,1.6235,6.3554
862,0.76,6.3144,-0.0399,2.5447,3.7697,1.8982,-0.0000,1.6720,6.6695
863,0.74,6.4511,-0.3962,2.5462,3.9049,4.8683,+0.0000,1.7604,8.0424
864,0.77,6.1488,-0.0124,2.5437,3.6051,0.9810,+0.0000,1.0886,5.4554
865,0.76,6.4497,+0.2078,2.5703,3.8794,3.8427,+0.0000,1.6718,7.2699
866,0.75,6.0231,+0.0820,2.5507,3.4724,6.3543,-0.0000,1.4362,5.1516
867,0.75,7.7162,-0.2734,2.5552,5.1610,214.4477,-0.0000,1.1979,13.1746
868,0.73,7.6264,-1.3850,2.5494,5.0770,176.9808,+0.0000,0.4768,10.3962
