step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
664,0.80,5.1990,-0.2241,2.6078,2.5913,17.2636,+0.0550,0.9426,3.4836
665,0.80,5.3595,+0.0085,2.6111,2.7484,7.2055,+0.0828,0.9701,4.7775
666,0.81,5.5194,+0.0816,2.6096,2.9098,8.8315,+0.0672,1.0747,5.1805
667,0.81,5.3498,-0.0159,2.6306,2.7193,1.0466,+0.0601,1.0876,4.4114
668,0.80,5.3160,-0.0015,2.6216,2.6943,0.8277,+0.0560,1.0259,4.2104
669,0.79,5.3533,+0.1990,2.6244,2.7289,4.7534,+0.1021,1.0020,4.2593
670,0.80,5.4521,-0.0844,2.6114,2.8406,1.7943,+0.0330,1.0593,4.7439
671,0.80,5.3750,+0.1205,2.6041,2.7709,12.0937,+0.0216,0.9554,4.5730
672,0.81,5.4011,+0.0329,2.6093,2.7918,0.9488,+0.0107,1.0920,4.5680
673,0.80,5.3165,-0.0216,2.6000,2.7165,1.3218,+0.1449,1.0394,4.3593
674,0.80,5.4262,-0.0612,2.5941,2.8320,0.6477,+0.1190,1.0144,4.5015
675,0.79,5.4117,+0.0327,2.5921,2.8197,1.1672,+0.0932,1.0337,4.4468
676,0.81,5.4811,-0.0409,2.5992,2.8820,1.6775,+0.0731,1.0124,4.6637
677,0.80,5.2785,+0.0215,2.6039,2.6746,2.9656,+0.1344,1.0148,3.8435
678,0.79,5.3151,+0.0567,2.6211,2.6939,1.1698,+0.1419,0.9629,4.0233
679,0.80,5.3706,+0.0218,2.6222,2.7484,0.8907,+0.1698,0.9953,4.2949
680,0.81,5.2851,+0.0018,2.6087,2.6764,0.5061,+0.2132,0.9279,3.7567
681,0.81,5.3033,+0.0338,2.6230,2.6803,0.8688,+0.1382,0.9564,4.0213
682,0.81,5.2460,-0.0267,2.6179,2.6280,3.7139,+0.0777,1.0384,4.2391
683,0.80,5.2893,+0.0031,2.6156,2.6738,2.0287,+0.0748,1.0532,4.3570
684,0.82,5.3349,+0.0378,2.6116,2.7233,12.6784,+0.0817,1.0607,5.2299
685,0.81,5.3887,+0.0223,2.6176,2.7711,2.4478,+0.0939,1.1105,4.9104
686,0.81,5.3284,-0.0636,2.6147,2.7138,0.9984,+0.0889,1.0433,4.3178
687,0.81,5.2567,+0.0070,2.6251,2.6316,0.7868,+0.0675,1.0593,4.2329
688,0.81,5.3245,+0.0560,2.6266,2.6978,2.0632,+0.0358,1.0140,4.3189
689,0.81,5.3363,+0.0718,2.6116,2.7246,2.2779,+0.0296,0.9137,4.4505
690,0.81,5.1875,-0.0795,2.6319,2.5556,1.5957,+0.0453,1.0005,4.2399
691,0.80,5.2785,-0.0430,2.6317,2.6468,0.7636,+0.0294,0.9587,4.2017
692,0.81,5.2612,+0.0166,2.6237,2.6375,0.8872,+0.0510,1.0744,4.5028
693,0.82,5.2645,+0.1097,2.6363,2.6282,1.5624,+0.0730,1.0326,4.3082
694,0.80,5.2716,+0.0235,2.6405,2.6311,1.3971,+0.0345,1.0732,4.2650
695,0.82,5.2767,+0.0356,2.6439,2.6327,1.7223,+0.0753,1.1653,4.3904
696,0.81,5.3594,+0.0151,2.6391,2.7203,3.8680,+0.0288,1.1322,4.9825
697,0.80,5.2206,+0.0551,2.6571,2.5635,0.9114,+0.0100,1.0861,4.0512
698,0.81,5.3254,-0.0888,2.6328,2.6926,0.8927,+0.0250,1.0321,4.4203
699,0.80,5.2913,+0.0131,2.6275,2.6638,2.1442,+0.0546,0.9299,3.8593
700,0.80,5.3224,-0.0869,2.6354,2.6870,2.4166,+0.0144,1.0638,4.0108
701,0.80,5.3872,-0.0133,2.6186,2.7686,1.5760,-0.0131,1.0851,4.5906
702,0.80,5.3448,+0.0631,2.6213,2.7235,3.6062,+0.0381,1.0350,4.3069
703,0.80,5.4099,-0.0465,2.6146,2.7954,8.5097,+0.0257,1.0065,4.7950
704,0.80,5.3338,-0.0484,2.6178,2.7160,2.5772,+0.0413,1.1152,4.2399
705,0.81,5.3553,-0.0049,2.6199,2.7354,0.9981,+0.0462,1.0312,3.9800
706,0.80,5.3566,+0.0673,2.6189,2.7377,0.8274,+0.0770,1.0792,4.2925
707,0.80,5.2557,+0.0790,2.6099,2.6458,1.4075,+0.0298,1.0867,3.9148
708,0.81,5.3568,-0.0536,2.6193,2.7375,0.6061,+0.0658,1.1311,4.2656
709,0.79,6.0959,+0.0369,2.6355,3.4604,318.4062,+0.0377,1.0757,8.1795
710,0.81,5.2872,+0.1308,2.6167,2.6705,2.4992,+0.0526,0.9902,4.2497
711,0.80,5.3034,-0.0306,2.6233,2.6802,2.6724,+0.0473,1.0904,4.1243
712,0.81,5.3470,-0.0032,2.6179,2.7291,0.6084,+0.0267,1.0271,4.2769
713,0.80,5.2340,+0.0855,2.6178,2.6161,3.3917,+0.0375,0.9933,3.5463
714,0.81,5.3522,+0.1346,2.6100,2.7422,0.8833,-0.0089,0.9693,4.1591
715,0.80,5.4696,+0.0975,2.5973,2.8723,2.1059,-0.0103,1.0565,4.6785
716,0.81,5.4279,+0.1144,2.6134,2.8145,3.2501,-0.0243,1.0478,4.4106
717,0.80,5.3155,-0.0386,2.6164,2.6991,2.7969,-0.0124,1.0096,3.6668
718,0.81,5.2628,-0.0528,2.6301,2.6327,3.2654,-0.0750,1.0503,3.9955
719,0.81,5.3486,-0.0871,2.6319,2.7167,0.8495,-0.0691,1.1592,4.4756
720,0.80,6.7174,+0.3957,2.6241,4.0933,843.1249,-0.0096,1.2302,11.4447
721,0.80,5.3612,-0.0163,2.6226,2.7387,1.1880,-0.0325,1.0992,4.4147
722,0.80,5.1994,-0.0058,2.6273,2.5721,1.6815,-0.0301,1.0261,3.7991
723,0.80,5.2160,+0.0084,2.6281,2.5879,1.2603,-0.1334,1.0315,3.8270
724,0.81,5.2334,-0.0011,2.6416,2.5917,4.9991,-0.1201,1.0488,4.1873
725,0.81,5.3152,+0.0489,2.6236,2.6916,0.8231,-0.1013,1.0150,4.1042
726,0.81,5.2949,+0.0991,2.6213,2.6736,1.2798,-0.1254,1.0460,4.0250
727,0.79,5.4262,+0.0313,2.6268,2.7994,6.8332,-0.1201,1.1120,4.9053
728,0.80,5.2630,+0.0327,2.6256,2.6374,1.5031,-0.1380,1.0410,4.1556
729,0.81,5.7441,+0.1122,2.6328,3.1113,111.0363,-0.1529,1.0848,7.0110
730,0.81,5.4490,-0.0467,2.6322,2.8168,1.2751,-0.1297,1.0410,4.7474
731,0.80,5.4012,+0.0907,2.6192,2.7820,0.5311,-0.1261,0.9807,4.2347
732,0.81,5.4157,-0.0334,2.6316,2.7841,0.4845,-0.1292,0.9782,4.2355
733,0.80,5.3157,+0.0465,2.6269,2.6888,1.4015,-0.1180,0.9375,3.9254
734,0.81,5.4713,+0.1188,2.6253,2.8459,14.4891,-0.0787,0.9171,4.7872
735,0.81,5.4968,-0.3185,2.6238,2.8730,4.6054,-0.0756,1.0163,5.0571
736,0.81,5.3899,-0.0054,2.6154,2.7744,1.9621,-0.0898,1.0332,4.4632
737,0.81,5.3182,+0.0868,2.6288,2.6893,1.2900,-0.0624,0.9555,4.3213
738,0.80,5.2721,-0.0376,2.6203,2.6517,0.8412,-0.0826,1.0050,4.1849
739,0.80,5.3769,+0.0000,2.6143,2.7625,1.0040,-0.1072,1.0141,4.3027
740,0.81,5.2438,-0.0018,2.6194,2.6244,1.1693,-0.1081,0.8910,3.8856
741,0.81,5.2893,-0.1434,2.6411,2.6483,5.3161,-0.0657,0.9288,3.9896
742,0.80,5.3168,-0.0624,2.6182,2.6986,0.5792,-0.0864,0.9566,4.0416
743,0.79,5.2712,+0.0057,2.6313,2.6399,1.3155,-0.0169,1.0540,4.2743
744,0.81,5.2083,-0.0011,2.6583,2.5500,4.8576,-0.0291,0.9792,3.9904
745,0.81,5.2937,+0.0305,2.6334,2.6603,1.3843,-0.0579,0.9838,4.1539
746,0.80,5.3076,-0.0636,2.6264,2.6812,0.7905,-0.0739,1.0350,4.1447
747,0.80,5.2473,-0.0472,2.6212,2.6262,2.2502,-0.0367,1.0323,3.9674
748,0.81,6.0418,+0.2311,2.6170,3.4248,208.3693,+0.0137,1.0123,7.8583
749,0.81,5.3153,-0.0717,2.6171,2.6982,1.4860,-0.0167,0.9666,3.9525
750,0.81,5.4495,-0.0966,2.6145,2.8350,5.9026,-0.0324,0.9726,4.8093
751,0.81,6.0377,-0.1208,2.6029,3.4348,106.6298,-0.0477,0.9133,7.6886
752,0.80,5.4727,+0.1279,2.6100,2.8627,15.0478,-0.0416,0.9324,4.7439
753,0.80,5.4138,-0.0584,2.6056,2.8082,2.2771,-0.0576,0.9603,4.6854
754,0.81,5.4014,+0.1501,2.6251,2.7763,3.5268,-0.0416,0.9829,4.9481
755,0.80,5.2790,-0.1035,2.6200,2.6589,9.0408,-0.0679,0.9392,4.8117
756,0.80,5.2666,+0.0329,2.6038,2.6627,1.1546,-0.0178,0.9009,4.1355
757,0.80,5.3116,-0.0203,2.6307,2.6809,0.9049,+0.0146,0.9169,4.2551
758,0.81,5.3272,+0.0077,2.6180,2.7092,0.8199,+0.0403,1.0297,4.3240
759,0.80,5.3007,-0.0543,2.6260,2.6747,0.5821,+0.0100,1.0344,4.4685
760,0.80,5.3222,-0.0224,2.6215,2.7008,0.6782,+0.0697,1.0720,4.2857
761,0.80,5.2641,+0.0073,2.6319,2.6322,1.2463,+0.0173,1.0523,3.3811
762,0.80,5.2412,+0.0234,2.6272,2.6140,1.4111,+0.0425,1.0552,4.0015
763,0.81,5.4131,-0.2458,2.6338,2.7794,6.1244,+0.0048,1.0991,4.4438
764,0.81,5.2802,-0.0109,2.6237,2.6565,0.3398,+0.0295,1.0733,4.0961
765,0.80,5.3154,-0.1269,2.6281,2.6872,1.0507,-0.0135,1.0071,4.4832
766,0.81,5.3269,+0.0539,2.6289,2.6981,0.6825,-0.0278,0.9964,4.1003
767,0.81,5.3246,-0.0366,2.6383,2.6863,1.4963,-0.0092,1.0015,4.3654
768,0.81,5.2305,-0.0331,2.6274,2.6031,0.9503,-0.0342,0.9093,3.4573
769,0.81,5.1945,+0.0275,2.6210,2.5735,3.5443,-0.0165,0.9687,3.9824
770,0.81,5.2863,+0.0366,2.6225,2.6638,0.6082,-0.0299,0.9078,4.1589
771,0.80,5.3402,-0.0621,2.6350,2.7053,0.7375,+0.0075,1.0433,4.2714
772,0.81,5.1652,+0.1636,2.6301,2.5351,5.7227,-0.0046,0.9872,3.7512
773,0.80,5.5358,-0.0287,2.6395,2.8963,23.8172,-0.0448,1.0054,5.3380
774,0.80,5.3037,+0.0479,2.6258,2.6778,2.1417,-0.0048,0.9859,3.8001
775,0.80,5.2852,-0.0128,2.6182,2.6670,5.9717,+0.0005,1.0181,4.0393
776,0.81,5.7767,+0.1537,2.6095,3.1672,104.7717,+0.0602,0.9968,5.6190
777,0.81,5.4451,-0.0476,2.6175,2.8276,3.6786,+0.0254,1.1270,5.1501
778,0.80,5.2815,-0.1055,2.6158,2.6657,3.5862,+0.0073,1.0712,4.2993
779,0.80,5.2927,+0.0052,2.6013,2.6914,0.7047,-0.0119,1.0604,4.1724
780,0.81,5.2217,-0.0138,2.6178,2.6039,6.2645,-0.0445,1.0886,4.0140
781,0.80,5.2599,+0.0410,2.6383,2.6216,1.2591,-0.0167,1.0659,4.2479
782,0.80,5.2709,+0.0672,2.6183,2.6526,0.8519,-0.0681,1.0989,4.2350
783,0.81,5.4334,+0.0033,2.6079,2.8255,2.2315,-0.0845,1.1199,4.8067
784,0.80,5.2899,-0.0741,2.6296,2.6603,2.0219,-0.0750,0.9937,4.1309
785,0.81,5.3190,-0.1231,2.6214,2.6976,0.7318,-0.1328,1.0422,4.3916
786,0.80,5.1919,-0.1237,2.6493,2.5426,15.9857,-0.1096,1.0030,4.7606
787,0.80,7.7227,+0.1808,2.6199,5.1029,2731.1567,-0.1114,1.0200,16.3292
788,0.80,5.6892,-0.0119,2.6255,3.0637,56.7972,-0.1107,1.0613,6.1784
789,0.82,5.3125,-0.0146,2.6167,2.6958,1.1423,-0.0578,1.0248,4.5513
790,0.79,5.2399,-0.0544,2.6171,2.6228,0.4108,-0.0468,0.9060,3.9970
791,0.81,5.2782,-0.0000,2.6113,2.6669,0.4707,-0.0515,0.9979,4.1657
792,0.81,5.2881,-0.0428,2.6098,2.6783,0.9150,-0.0997,1.0247,4.2031
793,0.81,6.2454,+0.2269,2.6092,3.6362,480.3224,-0.0945,0.9351,8.6402
794,0.80,5.2553,-0.0504,2.6210,2.6343,0.8878,-0.1333,0.9574,4.2863
795,0.80,5.3284,-0.0055,2.6160,2.7123,0.5493,-0.0971,0.9801,4.1343
796,0.81,5.3968,+0.0336,2.6190,2.7778,0.9222,-0.0641,0.8871,4.5048
797,0.80,5.2097,+0.0627,2.6119,2.5978,5.1066,-0.0541,0.9335,4.1306
798,0.80,5.2382,+0.1293,2.6110,2.6272,4.2548,-0.0183,0.9226,4.1283
799,0.81,5.3069,+0.0247,2.6112,2.6957,0.7150,-0.0455,0.9037,4.2045
800,0.80,5.3293,+0.0534,2.6335,2.6959,0.6423,-0.0541,0.9112,4.3042
801,0.78,5.2202,+0.0916,2.6211,2.5991,1.6960,-0.0216,0.8688,3.8132
802,0.78,5.1546,+0.0335,2.6267,2.5279,4.0271,-0.0304,0.8656,3.6626
803,0.79,5.3390,-0.0935,2.6149,2.7241,1.5103,-0.0132,0.9203,3.7391
804,0.79,5.3115,+0.1759,2.6294,2.6821,1.8072,+0.0315,0.9618,4.1395
805,0.78,5.5144,+0.0073,2.6349,2.8794,7.8363,+0.0218,0.9755,5.0829
806,0.79,8.5407,+0.7937,2.6185,5.9222,5480.2461,+0.0603,0.8602,20.4817
807,0.78,5.4881,-0.0409,2.6263,2.8618,9.8383,+0.0397,0.9269,5.0199
808,0.79,5.3035,-0.0187,2.6129,2.6905,0.7428,+0.0459,0.9664,4.1659
809,0.79,5.3759,-0.0035,2.6110,2.7649,1.1569,+0.0141,0.9491,4.4665
810,0.79,5.3397,-0.1123,2.6103,2.7294,8.3236,+0.0432,0.9918,4.5001
811,0.80,5.2246,+0.0003,2.6156,2.6090,1.9762,+0.0264,0.9226,3.9871
812,0.78,5.1979,-0.0515,2.6023,2.5956,1.7805,+0.0613,0.8936,3.6857
813,0.79,5.3901,-0.0153,2.6030,2.7872,1.3977,+0.0816,0.9895,4.2703
814,0.79,5.3129,+0.0312,2.6163,2.6966,2.0210,+0.0742,1.0252,4.4008
815,0.78,5.2596,+0.0225,2.6258,2.6338,0.8070,+0.0554,0.9294,3.9861
816,0.78,5.2914,-0.0056,2.6256,2.6657,1.0323,-0.0301,0.9235,4.2695
817,0.78,5.3002,+0.0246,2.6078,2.6924,0.6071,-0.0215,0.9449,4.1982
818,0.78,5.2853,-0.0016,2.6193,2.6660,0.7376,+0.0071,0.9314,4.1228
819,0.79,5.3583,-0.0047,2.6212,2.7370,1.4445,+0.0639,0.9636,4.3603
820,0.78,6.1402,+0.0015,2.6164,3.5239,299.6425,+0.0800,0.9909,8.1486
821,0.79,5.3114,+0.1131,2.6131,2.6983,1.7265,+0.1087,0.9810,4.1590
822,0.79,5.5312,-0.0798,2.6092,2.9220,19.3299,+0.1039,0.9980,5.4880
823,0.79,5.3119,+0.0097,2.6180,2.6939,0.6780,+0.0633,0.9836,4.2481
824,0.78,5.3036,+0.0257,2.6143,2.6892,0.8489,-0.0060,0.9978,4.2162
825,0.79,5.2708,+0.0007,2.6202,2.6506,0.9934,-0.0138,0.9583,4.2757
826,0.79,5.2942,-0.0595,2.6341,2.6600,0.6865,-0.0247,0.9463,3.9922
827,0.79,5.2436,-0.0864,2.6320,2.6116,1.9014,-0.0211,0.9928,4.0048
828,0.78,5.3754,+0.1172,2.6298,2.7457,3.8866,+0.0103,1.0131,4.2717
829,0.80,5.2680,-0.0155,2.6356,2.6324,0.6309,-0.0042,0.9522,3.9476
830,0.79,5.2819,+0.0554,2.6236,2.6583,1.0383,-0.0183,0.9770,4.2061
831,0.79,5.2806,+0.1768,2.6256,2.6551,2.5611,-0.0424,1.0250,4.2654
832,0.78,6.3331,+0.3286,2.6208,3.7123,504.0261,-0.0204,1.0504,9.3585
833,0.79,5.3492,-0.0575,2.6290,2.7202,0.7476,+0.0168,0.9912,4.3138
834,0.78,5.2271,-0.0267,2.6265,2.6006,0.7694,-0.0105,0.9338,4.1510
835,0.79,5.3300,-0.0448,2.6208,2.7092,0.5413,+0.0317,1.0055,4.4868
836,0.77,5.3215,-0.0805,2.6138,2.7077,1.2309,+0.1064,1.0285,4.1389
837,0.79,5.2638,-0.0056,2.6161,2.6477,0.9644,+0.1440,1.0160,4.1998
838,0.79,5.3366,+0.0548,2.6261,2.7104,1.3485,+0.1183,0.8994,4.2284
839,0.78,5.6385,+0.0810,2.6236,3.0149,75.4503,+0.1757,1.0631,6.3191
840,0.79,5.2902,-0.0339,2.6276,2.6625,4.4059,+0.1423,1.1012,4.2811
841,0.80,5.0527,+0.0080,2.6156,2.4371,20.1433,+0.1224,1.0114,3.9587
842,0.79,5.3066,+0.1433,2.6203,2.6863,0.7762,+0.1056,1.0396,3.9731
843,0.78,5.4103,+0.0470,2.6223,2.7880,2.2866,+0.0480,1.0443,4.5396
844,0.79,5.2750,+0.0971,2.6214,2.6536,0.7585,+0.0486,0.9865,3.9331
845,0.79,5.2314,+0.0331,2.6289,2.6025,0.6217,+0.0417,0.9056,3.8676
846,0.79,5.3505,-0.0096,2.6296,2.7209,1.0103,+0.1227,0.8826,4.2475
847,0.79,5.4423,+0.1940,2.6209,2.8214,3.8489,+0.1518,0.9983,5.0459
848,0.79,5.3669,-0.0262,2.6209,2.7459,4.2756,+0.1262,0.9153,4.9016
849,0.78,5.2418,+0.0103,2.6253,2.6165,0.7605,+0.1925,0.8903,3.6311
850,0.78,5.2154,+0.0740,2.6182,2.5973,1.1393,+0.1943,0.9695,3.7354
851,0.79,5.2713,+0.0051,2.6175,2.6538,0.6210,+0.2092,1.0423,4.3257
852,0.80,5.2926,-0.0397,2.6215,2.6711,0.7576,+0.2089,1.1187,4.3266
853,0.79,5.2869,+0.0011,2.6246,2.6623,0.7660,+0.2172,1.1333,4.3764
854,0.78,5.2380,+0.0302,2.6315,2.6065,0.8700,+0.1898,1.0456,4.1410
855,0.79,5.2439,+0.0351,2.6416,2.6022,0.8389,+0.1387,1.0252,4.2279
856,0.79,5.3128,+0.0052,2.6329,2.6799,1.0794,+0.1163,0.9358,4.5301
857,0.79,5.3124,+0.0697,2.6452,2.6672,0.8971,+0.1039,0.9738,4.0374
858,0.79,5.3327,+0.0336,2.6339,2.6988,0.8511,+0.1347,1.0251,4.1339
859,0.79,5.2639,+0.0655,2.6295,2.6344,0.6265,+0.1171,1.0360,4.0709
860,0.79,5.2467,-0.0291,2.6268,2.6199,1.7090,+0.1705,1.1090,4.1082
861,0.79,5.4801,-0.1912,2.6172,2.8630,11.3538,+0.1388,1.0941,4.7748
862,0.79,5.3143,+0.0211,2.6146,2.6997,0.6421,+0.1934,1.0065,4.2856
863,0.79,5.3016,-0.0394,2.6078,2.6938,0.4893,+0.1805,1.0647,4.2160
864,0.79,5.3283,-0.0307,2.6245,2.7038,2.7702,+0.2017,1.1018,4.5909
865,0.79,5.3523,-0.0518,2.6220,2.7303,0.7334,+0.2104,1.0681,4.5249
866,0.78,5.3292,+0.0401,2.6225,2.7066,0.4635,+0.1993,1.1366,4.3969
867,0.79,5.3004,+0.0228,2.6294,2.6710,0.5671,+0.1844,1.0978,4.1704
868,0.80,5.3139,+0.0623,2.6188,2.6951,0.5173,+0.1663,1.1160,4.2219
869,0.79,5.2722,+0.0509,2.6107,2.6615,0.4960,+0.1420,1.0519,4.0916
870,0.78,5.3349,+0.0402,2.6104,2.7245,0.4530,+0.1475,1.1565,4.1938
871,0.77,5.2032,-0.0002,2.6288,2.5745,2.1468,+0.1493,1.0934,3.9728
872,0.80,5.2740,-0.0540,2.6336,2.6405,1.7796,+0.1581,1.1382,3.9668
873,0.79,5.2789,+0.0174,2.6444,2.6345,0.7893,+0.1190,1.1157,4.3515
874,0.79,5.2420,+0.0147,2.6332,2.6088,0.5612,+0.1577,1.1591,3.8730
875,0.79,5.1311,+0.1332,2.6368,2.4943,3.7845,+0.1134,1.0315,4.0523
876,0.80,5.3254,-0.0066,2.6323,2.6931,3.5760,+0.1516,1.0511,4.3912
877,0.79,5.1712,+0.0528,2.6313,2.5400,3.2664,+0.1326,1.0782,4.1489
878,0.79,5.2932,+0.0239,2.6100,2.6832,0.5818,+0.1065,1.0757,4.0379
879,0.79,5.2561,+0.0966,2.6063,2.6498,0.7067,+0.1172,0.9961,4.2057
880,0.80,5.2380,+0.1289,2.6180,2.6200,0.6425,+0.0887,1.0144,3.8442
881,0.79,5.3417,-0.0212,2.6204,2.7213,3.3702,+0.1013,0.9907,4.2841
882,0.79,5.2320,-0.0402,2.6111,2.6209,1.8876,+0.1086,0.9192,3.7443
883,0.81,5.7131,-0.1147,2.6008,3.1123,88.3266,+0.1036,0.9513,6.6643
884,0.78,5.2812,-0.0092,2.6058,2.6754,1.7153,+0.1151,0.9341,4.2419
885,0.79,5.3346,-0.0625,2.6145,2.7202,1.2241,+0.0383,0.9131,4.4080
886,0.79,5.3590,-0.0547,2.6143,2.7447,0.4708,+0.0207,0.9582,4.3923
887,0.79,5.3460,+0.0190,2.6142,2.7318,0.3971,+0.0613,0.9388,4.2015
888,0.79,5.3269,+0.0067,2.6089,2.7180,0.5243,+0.0299,0.9925,4.3717
889,0.79,5.3400,+0.0189,2.6240,2.7160,1.1422,+0.0325,0.8918,4.3817
890,0.79,5.1647,-0.0483,2.6216,2.5431,1.9243,+0.0139,0.8411,3.9996
891,0.78,5.2253,-0.0509,2.6316,2.5937,1.0774,-0.0168,0.8700,4.0052
892,0.78,5.2428,-0.1270,2.6390,2.6039,0.9845,-0.0586,0.9251,3.7759
893,0.78,5.2459,-0.0194,2.6306,2.6153,1.8770,-0.0522,0.8758,3.8619
894,0.80,5.4098,-0.2230,2.6271,2.7827,3.0529,-0.0304,0.8858,4.6579
895,0.80,5.3087,+0.0285,2.6231,2.6856,6.2545,-0.0280,0.8819,4.4921
896,0.79,5.3458,+0.0320,2.6359,2.7098,0.8594,-0.0312,0.9140,4.5188
897,0.79,5.2209,-0.0229,2.6406,2.5803,8.8531,+0.0058,0.9130,4.0728
898,0.79,5.2759,+0.0236,2.6289,2.6470,2.5397,-0.0217,0.8329,3.8511
899,0.79,5.7462,-0.2619,2.6278,3.1184,121.2893,+0.0105,0.9171,6.2231
900,0.79,5.2801,+0.0315,2.6250,2.6551,1.4319,+0.0332,0.9222,3.8771
901,0.80,5.2950,-0.0361,2.6176,2.6773,0.7035,+0.0175,0.9921,4.0161
902,0.79,5.2242,+0.0259,2.6332,2.5909,1.6612,+0.0710,0.9776,4.0011
903,0.79,5.1810,-0.0341,2.6399,2.5410,2.4792,+0.0278,0.9712,3.9865
904,0.79,5.1150,-0.1439,2.6429,2.4721,7.9734,+0.0083,0.9613,4.2216
905,0.78,5.3394,+0.0106,2.6193,2.7201,7.4755,+0.0308,0.8190,4.3690
906,0.80,5.2644,+0.0570,2.6209,2.6435,1.9474,+0.0062,0.9040,3.8563
907,0.79,5.2262,-0.0473,2.6243,2.6019,1.2300,-0.0051,0.9019,3.7172
908,0.79,5.1902,+0.1264,2.6370,2.5533,3.1528,+0.0197,0.9201,3.8444
909,0.79,5.3039,+0.0525,2.6231,2.6808,0.4703,+0.0297,0.9023,3.8754
910,0.79,5.2600,+0.0074,2.6178,2.6422,0.5563,-0.0313,0.8802,3.8795
911,0.79,5.2749,-0.0046,2.6213,2.6536,0.7223,+0.0084,0.9267,3.8281
912,0.80,5.1546,+0.0268,2.6167,2.5379,1.9492,+0.0305,0.8566,3.5049
913,0.81,5.3578,-0.0136,2.6137,2.7441,3.6250,+0.0115,0.9204,4.2708
914,0.79,5.2340,-0.0402,2.6065,2.6275,0.3988,-0.0031,0.8851,3.8020
915,0.80,5.2711,+0.0285,2.6081,2.6630,1.0095,+0.0367,0.9014,4.1051
916,0.79,5.3365,-0.1004,2.6183,2.7182,3.5593,+0.0325,0.9585,4.5319
917,0.79,5.3754,+0.0434,2.6161,2.7593,6.2914,-0.0272,0.8968,4.1246
918,0.78,5.2954,-0.0185,2.6049,2.6905,0.9159,-0.0293,0.8040,3.7053
919,0.79,5.3075,-0.0302,2.6078,2.6997,0.5923,-0.0700,0.8527,3.7453
920,0.79,5.2343,+0.0144,2.6080,2.6263,0.5725,-0.0607,0.8959,3.5416
921,0.78,5.2216,-0.1107,2.6260,2.5955,3.0112,-0.0015,0.8121,3.9596
922,0.79,5.3441,-0.0403,2.6312,2.7129,0.8049,-0.0132,0.9452,4.2296
923,0.79,5.2790,-0.1831,2.6157,2.6633,0.6599,+0.0038,0.8361,3.5125
924,0.79,5.9236,+0.0652,2.6213,3.3023,141.9463,+0.0004,0.9293,7.1809
925,0.79,5.3334,+0.0696,2.6229,2.7105,0.5039,+0.0432,0.9673,4.1923
926,0.79,5.2652,-0.0195,2.6183,2.6469,1.3288,-0.0145,0.9187,3.6095
927,0.80,5.7027,+1.0944,2.6032,3.0996,246.4659,-0.0401,0.9282,6.1008
928,0.78,5.4044,-0.0081,2.6095,2.7948,13.9294,-0.0393,0.9672,4.4702
929,0.79,5.4501,-0.0993,2.6057,2.8445,9.4795,-0.0431,0.9094,4.6673
930,0.79,5.2877,-0.0150,2.6231,2.6647,2.8420,-0.0036,0.9015,4.0203
931,0.80,5.1902,+0.0227,2.6195,2.5707,1.2641,-0.0227,0.8634,3.5145
932,0.80,5.1666,+0.0019,2.6181,2.5485,0.9589,+0.0111,0.8742,3.6579
933,0.79,5.2388,+0.0372,2.6424,2.5964,0.7286,-0.0376,0.9403,3.9971
934,0.79,5.1285,-0.0274,2.6434,2.4851,1.2033,+0.0392,0.9278,3.6541
935,0.80,5.3004,-0.0827,2.6366,2.6639,0.9941,+0.0292,0.9384,4.0293
936,0.79,5.2548,+0.0096,2.6525,2.6023,0.7539,+0.0063,0.9625,3.9174
937,0.79,5.5864,+0.0393,2.6257,2.9607,17.9168,+0.0139,1.0361,5.7159
938,0.79,5.2523,+0.0968,2.6193,2.6330,0.7249,+0.0156,0.9303,3.9307
939,0.78,5.1978,-0.1277,2.6313,2.5665,1.0833,-0.0330,0.9226,3.6978
940,0.79,5.3640,-0.0166,2.6117,2.7523,1.7757,-0.0693,0.9634,3.9700
941,0.79,5.1685,+0.0017,2.6270,2.5415,3.6429,-0.0061,0.8713,3.6697
942,0.79,5.2447,-0.0698,2.6184,2.6263,2.4265,-0.0077,0.8815,3.4514
943,0.79,5.1766,-0.2815,2.6381,2.5385,2.0279,+0.0427,0.8628,3.0111
944,0.79,5.1463,+0.1047,2.6375,2.5087,1.6701,+0.0086,0.8216,3.4284
945,0.80,5.2353,+0.0178,2.6155,2.6198,0.9787,-0.0073,0.8749,3.8497
946,0.79,6.0664,-0.5480,2.6153,3.4511,131.6991,-0.0448,0.9340,7.4906
947,0.79,5.3170,-0.0050,2.6202,2.6968,1.8514,-0.0179,0.8587,3.7556
948,0.79,5.2253,+0.0077,2.6322,2.5931,0.3884,-0.0314,0.9164,3.7641
949,0.80,5.3002,+0.0106,2.6565,2.6437,3.1335,-0.0123,0.9456,4.2691
950,0.78,5.2627,+0.0413,2.6429,2.6198,1.7671,-0.0104,0.9133,3.5847
951,0.79,5.2522,-0.0002,2.6336,2.6187,1.1307,-0.0075,0.9467,4.0504
952,0.80,5.2520,-0.0515,2.6195,2.6325,0.6969,+0.0238,0.8744,3.6762
953,0.80,6.0196,+0.1700,2.6297,3.3899,243.8702,+0.0706,0.9083,7.4944
