step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
284,0.88,4.7129,-0.0000,2.7129,2.0000,0.0944,-0.0000,0.0000,-0.0000
285,0.90,4.7272,-0.0000,2.7272,2.0000,0.0724,+0.0000,-0.0000,0.0000
286,0.88,4.7683,+0.0000,2.7683,2.0000,0.4023,+0.0000,0.0000,0.0000
287,0.88,4.7297,+0.0000,2.7297,2.0000,0.0720,+0.0000,0.0000,-0.0000
288,0.88,4.7295,-0.0000,2.7295,2.0000,0.0964,+0.0000,0.0000,0.0001
289,0.88,4.7089,-0.0000,2.7089,2.0000,0.0722,-0.0000,-0.0000,-0.0000
290,0.90,4.7349,-0.0000,2.7349,2.0000,0.1134,+0.0000,0.0000,0.0000
291,0.88,4.7144,-0.0000,2.7144,2.0000,0.0671,+0.0000,0.0000,0.0000
292,0.87,4.7385,-0.0000,2.7385,2.0000,0.0818,+0.0000,0.0000,0.0000
293,0.89,4.7591,+0.0000,2.7591,2.0000,0.1916,+0.0000,0.0000,0.0000
294,0.88,4.7172,+0.0000,2.7172,2.0000,0.0586,-0.0000,-0.0000,0.0000
295,0.88,4.7552,+0.0000,2.7552,2.0000,0.0764,+0.0000,-0.0000,-0.0000
296,0.90,4.7500,+0.0000,2.7500,2.0000,0.1042,-0.0000,0.0000,0.0000
297,0.88,4.7362,+0.0000,2.7362,2.0000,0.1022,+0.0000,-0.0000,-0.0000
298,0.87,4.7937,+0.0000,2.7937,2.0000,0.1306,+0.0000,0.0000,-0.0000
299,0.88,4.8262,-0.0000,2.8262,2.0000,0.2252,+0.0000,0.0000,-0.0000
300,0.87,4.7574,-0.0000,2.7574,2.0000,0.1228,-0.0000,0.0000,-0.0000
301,0.87,4.7310,+0.0000,2.7310,2.0000,0.1031,+0.0000,0.0000,-0.0000
302,0.87,4.7453,-0.0000,2.7453,2.0000,0.0940,-0.0000,-0.0000,-0.0000
303,0.89,4.6947,-0.0000,2.6947,2.0000,0.0863,-0.0000,-0.0000,-0.0000
304,0.89,4.7475,-0.0000,2.7475,2.0000,0.2071,-0.0000,-0.0000,-0.0000
305,0.89,4.7235,+0.0000,2.7235,2.0000,0.1048,-0.0000,-0.0000,-0.0000
306,0.89,4.7205,+0.0000,2.7205,2.0000,0.1389,+0.0000,0.0000,0.0000
307,0.87,4.7690,+0.0000,2.7690,2.0000,0.2150,-0.0000,0.0000,-0.0000
308,0.89,4.7383,+0.0000,2.7383,2.0000,0.1109,-0.0000,0.0000,-0.0000
309,0.88,4.7132,-0.0000,2.7132,2.0000,0.0804,-0.0000,0.0000,-0.0000
310,0.88,4.7058,-0.0000,2.7058,2.0000,0.1007,+0.0000,-0.0000,-0.0000
311,0.89,4.7338,+0.0000,2.7338,2.0000,0.0772,+0.0000,-0.0000,-0.0000
312,0.89,4.7177,-0.0000,2.7177,2.0000,0.0616,+0.0000,-0.0000,-0.0000
313,0.88,4.7397,-0.0000,2.7397,2.0000,0.0910,+0.0000,-0.0000,0.0000
314,0.89,4.7142,-0.0000,2.7142,2.0000,0.0606,-0.0000,-0.0000,0.0000
315,0.90,4.7106,+0.0000,2.7106,2.0000,0.0616,+0.0000,0.0000,-0.0000
316,0.89,4.7160,+0.0000,2.7160,2.0000,0.0706,+0.0000,-0.0000,-0.0000
317,0.90,4.7766,+0.0000,2.7765,2.0000,0.1488,+0.0000,-0.0000,0.0000
318,0.88,4.8002,+0.0000,2.8002,2.0000,0.1194,+0.0000,-0.0000,-0.0000
319,0.89,4.7454,-0.0000,2.7454,2.0000,0.0651,+0.0000,0.0000,-0.0000
320,0.90,4.7370,-0.0000,2.7370,2.0000,0.0809,+0.0000,0.0000,0.0000
321,0.87,4.7183,-0.0000,2.7183,2.0000,0.0730,+0.0000,-0.0000,-0.0000
322,0.89,4.7192,-0.0000,2.7192,2.0000,0.0771,+0.0000,0.0000,0.0000
323,0.87,4.7217,-0.0000,2.7217,2.0000,0.0772,-0.0000,0.0000,0.0000
324,0.88,4.7248,-0.0000,2.7248,2.0000,0.0878,+0.0000,-0.0000,-0.0000
325,0.87,4.7712,+0.0000,2.7712,2.0000,0.1618,+0.0000,-0.0000,-0.0000
326,0.88,4.7689,-0.0000,2.7689,2.0000,0.1348,-0.0000,-0.0000,0.0000
327,0.87,4.7826,-0.0000,2.7826,2.0000,0.1550,+0.0000,-0.0000,-0.0000
328,0.88,4.7304,+0.0000,2.7304,2.0000,0.0957,-0.0000,0.0000,0.0000
329,0.86,4.7864,-0.0000,2.7864,2.0000,0.2864,+0.0000,-0.0000,-0.0000
330,0.87,4.7602,-0.0000,2.7602,2.0000,0.1392,-0.0000,-0.0000,0.0000
331,0.88,4.7694,+0.0000,2.7694,2.0000,0.1324,+0.0000,-0.0000,0.0000
332,0.88,4.7770,-0.0000,2.7770,2.0000,0.1180,-0.0000,-0.0000,0.0000
333,0.88,4.7462,+0.0000,2.7462,2.0000,0.1212,-0.0000,-0.0000,0.0000
334,0.88,4.7625,-0.0000,2.7625,2.0000,0.0978,+0.0000,-0.0000,-0.0000
335,0.87,4.7664,+0.0000,2.7664,2.0000,0.1078,-0.0000,0.0000,-0.0000
336,0.89,4.7632,+0.0000,2.7632,2.0000,0.1076,+0.0000,0.0000,0.0000
337,0.88,4.7826,-0.0000,2.7826,2.0000,0.1155,+0.0000,0.0000,-0.0000
338,0.88,4.7810,+0.0000,2.7810,2.0000,0.1107,-0.0000,-0.0000,-0.0000
339,0.86,4.8294,-0.0000,2.8294,2.0000,0.1308,+0.0000,-0.0000,0.0000
340,0.87,4.8165,+0.0000,2.8165,2.0000,0.1301,+0.0000,-0.0000,-0.0000
341,0.87,4.8158,-0.0000,2.8158,2.0000,0.1413,+0.0000,0.0000,-0.0000
342,0.87,4.8064,+0.0000,2.8064,2.0000,0.1649,-0.0000,0.0000,0.0000
343,0.87,4.7244,-0.0000,2.7244,2.0000,0.0662,+0.0000,0.0000,0.0000
344,0.88,4.7038,-0.0000,2.7038,2.0000,0.0448,+0.0000,0.0000,-0.0000
345,0.87,4.7886,+0.0000,2.7886,2.0000,0.1725,+0.0000,-0.0000,-0.0000
346,0.88,4.7925,-0.0000,2.7925,2.0000,0.0869,+0.0000,0.0000,0.0000
347,0.90,4.8451,-0.0000,2.8451,2.0000,0.2535,-0.0000,0.0000,0.0000
348,0.88,4.8098,+0.0000,2.8098,2.0000,0.2364,+0.0000,-0.0000,0.0000
349,0.88,4.7453,+0.0000,2.7453,2.0000,0.1084,-0.0000,-0.0000,0.0000
350,0.89,4.7506,-0.0000,2.7506,2.0000,0.1790,-0.0000,0.0000,0.0000
351,0.86,4.7376,+0.0000,2.7376,2.0000,0.0968,-0.0000,0.0000,-0.0000
352,0.89,4.7170,+0.0000,2.7170,2.0000,0.0660,-0.0000,0.0000,0.0000
353,0.89,4.7464,-0.0000,2.7464,2.0000,0.0773,+0.0000,-0.0000,-0.0000
354,0.88,4.7230,+0.0000,2.7230,2.0000,0.0576,-0.0000,0.0000,0.0000
355,0.88,4.7261,-0.0000,2.7261,2.0000,0.0712,-0.0000,-0.0000,-0.0000
356,0.86,4.6991,+0.0000,2.6991,2.0000,0.0609,-0.0000,0.0000,-0.0001
357,0.90,4.7216,-0.0000,2.7216,2.0000,0.0730,-0.0000,0.0000,-0.0000
358,0.88,4.7259,+0.0000,2.7259,2.0000,0.0516,+0.0000,-0.0000,-0.0000
359,0.88,4.7368,-0.0000,2.7368,2.0000,0.2372,-0.0000,-0.0000,0.0000
360,0.89,4.7156,-0.0000,2.7156,2.0000,0.0931,-0.0000,0.0000,0.0000
361,0.90,4.7451,-0.0000,2.7451,2.0000,0.0978,+0.0000,0.0000,-0.0000
362,0.85,4.7602,-0.0000,2.7602,2.0000,0.0796,-0.0000,0.0000,0.0000
363,0.86,4.7547,-0.0000,2.7547,2.0000,0.0995,+0.0000,0.0000,-0.0000
364,0.88,4.7479,-0.0000,2.7479,2.0000,0.0984,-0.0000,-0.0000,-0.0000
365,0.89,4.7493,-0.0000,2.7493,2.0000,0.1322,+0.0000,0.0000,0.0000
366,0.89,4.7117,-0.0000,2.7117,2.0000,0.0736,+0.0000,-0.0000,-0.0000
367,0.88,4.7705,+0.0000,2.7705,2.0000,0.1946,-0.0000,-0.0000,-0.0000
368,0.86,4.7932,+0.0000,2.7932,2.0000,0.2031,-0.0000,0.0000,0.0000
369,0.87,4.7768,+0.0000,2.7768,2.0000,0.1636,+0.0000,0.0000,0.0000
370,0.89,4.7386,+0.0000,2.7386,2.0000,0.0994,-0.0000,0.0000,-0.0000
371,0.86,4.7246,+0.0000,2.7246,2.0000,0.0893,+0.0000,0.0000,-0.0000
372,0.88,4.7058,-0.0000,2.7058,2.0000,0.0787,+0.0000,-0.0000,0.0000
373,0.89,4.6984,+0.0000,2.6984,2.0000,0.0566,-0.0000,0.0000,-0.0000
374,0.87,4.7125,-0.0000,2.7125,2.0000,0.0779,+0.0000,-0.0000,-0.0000
375,0.90,4.6925,+0.0000,2.6925,2.0000,0.0689,-0.0000,0.0000,-0.0000
376,0.88,4.6925,-0.0000,2.6925,2.0000,0.0727,+0.0000,0.0000,0.0000
377,0.88,4.6883,+0.0000,2.6883,2.0000,0.0552,-0.0000,-0.0000,-0.0000
378,0.87,4.6709,+0.0000,2.6709,2.0000,0.0441,+0.0000,-0.0000,-0.0000
379,0.90,4.6930,+0.0000,2.6930,2.0000,0.0630,+0.0000,-0.0000,0.0000
380,0.88,4.7087,-0.0000,2.7087,2.0000,0.0594,+0.0000,-0.0000,0.0000
381,0.89,4.7103,+0.0000,2.7103,2.0000,0.0925,+0.0000,-0.0000,-0.0000
382,0.88,4.7187,-0.0000,2.7187,2.0000,0.0698,+0.0000,-0.0000,0.0000
383,0.89,4.7323,+0.0000,2.7323,2.0000,0.1139,-0.0000,-0.0000,-0.0000
384,0.89,4.6864,-0.0000,2.6864,2.0000,0.0460,+0.0000,0.0000,0.0000
385,0.87,4.7439,+0.0000,2.7439,2.0000,0.0971,+0.0000,-0.0000,0.0000
386,0.88,4.7488,+0.0000,2.7488,2.0000,0.0791,-0.0000,-0.0000,0.0000
387,0.87,4.8086,-0.0000,2.8086,2.0000,0.1554,+0.0000,0.0000,-0.0000
388,0.87,4.8127,-0.0000,2.8127,2.0000,0.1665,+0.0000,-0.0000,-0.0000
389,0.88,4.7576,-0.0000,2.7576,2.0000,0.1277,-0.0000,0.0000,-0.0000
390,0.90,4.6931,+0.0000,2.6931,2.0000,0.0852,+0.0000,-0.0000,-0.0000
391,0.88,4.7097,+0.0000,2.7097,2.0000,0.0668,+0.0000,-0.0000,-0.0000
392,0.87,4.7337,+0.0000,2.7337,2.0000,0.1019,-0.0000,-0.0000,-0.0001
393,0.89,4.6940,-0.0000,2.6940,2.0000,0.0625,+0.0000,-0.0000,0.0000
394,0.86,4.7066,+0.0000,2.7066,2.0000,0.0758,-0.0000,0.0000,-0.0000
395,0.89,4.6877,-0.0000,2.6877,2.0000,0.0653,-0.0000,-0.0000,-0.0000
396,0.90,4.6875,-0.0000,2.6875,2.0000,0.0620,+0.0000,0.0000,-0.0000
397,0.88,4.6685,+0.0000,2.6685,2.0000,0.0543,-0.0000,0.0000,-0.0000
398,0.91,4.7002,+0.0000,2.7002,2.0000,0.0710,+0.0000,0.0000,-0.0000
399,0.90,4.7550,-0.0000,2.7550,2.0000,0.1654,-0.0000,0.0000,0.0000
400,0.88,4.7123,+0.0000,2.7123,2.0000,0.1162,+0.0000,0.0000,-0.0000
401,0.88,4.6803,+0.0000,2.6803,2.0000,0.0544,+0.0000,-0.0000,0.0000
402,0.88,4.7238,-0.0000,2.7238,2.0000,0.1044,-0.0000,-0.0000,0.0000
403,0.87,4.7323,-0.0000,2.7323,2.0000,0.0929,-0.0000,0.0000,0.0000
404,0.87,4.7607,-0.0000,2.7607,2.0000,0.1425,-0.0000,0.0000,-0.0000
405,0.86,4.7420,+0.0000,2.7420,2.0000,0.0774,-0.0000,-0.0000,-0.0000
406,0.86,4.7042,+0.0000,2.7042,2.0000,0.0744,+0.0000,-0.0000,-0.0000
407,0.87,4.7438,+0.0000,2.7438,2.0000,0.0868,-0.0000,-0.0000,0.0000
408,0.88,4.7298,-0.0000,2.7298,2.0000,0.0626,-0.0000,-0.0000,-0.0000
409,0.87,4.7124,-0.0000,2.7124,2.0000,0.0498,+0.0000,0.0000,-0.0000
410,0.85,4.7479,-0.0000,2.7479,2.0000,0.0756,+0.0000,0.0000,0.0000
411,0.85,4.7643,+0.0000,2.7643,2.0000,0.0912,+0.0000,0.0000,-0.0000
412,0.87,4.8091,+0.0000,2.8091,2.0000,0.1375,+0.0000,0.0000,-0.0000
413,0.87,4.8186,-0.0000,2.8186,2.0000,0.1765,-0.0000,-0.0000,0.0000
414,0.87,4.7634,+0.0000,2.7634,2.0000,0.1227,-0.0000,-0.0000,0.0000
415,0.86,4.7601,+0.0000,2.7601,2.0000,0.1131,-0.0000,-0.0000,-0.0000
416,0.86,4.7757,-0.0000,2.7757,2.0000,0.3165,-0.0000,-0.0000,0.0000
417,0.86,4.7394,+0.0000,2.7394,2.0000,0.1073,-0.0000,-0.0000,-0.0000
418,0.86,4.7504,-0.0000,2.7504,2.0000,0.1055,+0.0000,-0.0000,-0.0000
419,0.86,4.7377,-0.0000,2.7377,2.0000,0.1255,-0.0000,0.0000,0.0000
420,0.87,4.7897,-0.0000,2.7897,2.0000,0.1593,+0.0000,0.0000,0.0000
421,0.87,4.7712,+0.0000,2.7712,2.0000,0.1313,-0.0000,0.0000,0.0000
422,0.87,4.7369,-0.0000,2.7369,2.0000,0.1012,-0.0000,0.0000,0.0000
423,0.87,4.7148,-0.0000,2.7148,2.0000,0.0870,-0.0000,0.0000,0.0000
424,0.88,4.7192,+0.0000,2.7192,2.0000,0.1007,+0.0000,-0.0000,0.0000
425,0.86,4.6834,+0.0000,2.6834,2.0000,0.0521,+0.0000,-0.0000,-0.0000
426,0.85,4.7383,-0.0000,2.7383,2.0000,0.0829,-0.0000,-0.0000,0.0000
427,0.88,4.7410,+0.0000,2.7410,2.0000,0.0917,+0.0000,-0.0000,0.0000
428,0.87,4.7555,-0.0000,2.7555,2.0000,0.1020,+0.0000,0.0000,-0.0000
429,0.86,4.7515,-0.0000,2.7515,2.0000,0.1072,+0.0000,-0.0000,0.0000
430,0.88,4.7205,-0.0000,2.7205,2.0000,0.0905,-0.0000,-0.0000,-0.0000
431,0.86,4.7062,+0.0000,2.7062,2.0000,0.0864,+0.0000,-0.0000,0.0000
432,0.88,4.7590,+0.0000,2.7590,2.0000,0.1395,+0.0000,-0.0000,-0.0000
433,0.86,4.7336,-0.0000,2.7336,2.0000,0.1220,+0.0000,-0.0000,0.0000
434,0.89,4.7471,-0.0000,2.7471,2.0000,0.0952,+0.0000,-0.0000,0.0000
435,0.87,4.7570,+0.0000,2.7570,2.0000,0.2253,-0.0000,0.0000,-0.0000
436,0.89,4.6964,-0.0000,2.6964,2.0000,0.0832,-0.0000,0.0000,-0.0000
437,0.86,4.7689,+0.0000,2.7689,2.0000,0.1440,+0.0000,-0.0000,0.0000
438,0.87,4.7033,-0.0000,2.7032,2.0000,0.0435,-0.0000,-0.0000,0.0000
439,0.88,4.7134,-0.0000,2.7134,2.0000,0.0876,+0.0000,0.0000,0.0000
440,0.87,4.7326,-0.0000,2.7326,2.0000,0.0702,+0.0000,0.0000,-0.0000
441,0.88,4.7393,+0.0000,2.7393,2.0000,0.0856,+0.0000,0.0000,-0.0000
442,0.88,4.6965,-0.0000,2.6965,2.0000,0.0592,-0.0000,0.0000,0.0000
443,0.87,4.7414,+0.0000,2.7414,2.0000,0.1300,-0.0000,-0.0000,-0.0000
444,0.86,4.7593,+0.0000,2.7593,2.0000,0.1675,+0.0000,-0.0000,-0.0000
445,0.86,4.7572,+0.0000,2.7572,2.0000,0.1237,-0.0000,0.0000,0.0000
446,0.87,4.7956,+0.0000,2.7956,2.0000,0.1598,-0.0000,0.0000,-0.0000
447,0.87,4.7778,-0.0000,2.7777,2.0000,0.1270,-0.0000,0.0000,0.0000
448,0.84,4.7600,+0.0000,2.7600,2.0000,0.0983,-0.0000,0.0000,0.0000
449,0.86,4.7231,-0.0000,2.7231,2.0000,0.0658,+0.0000,0.0000,0.0000
450,0.88,4.7522,+0.0000,2.7522,2.0000,0.1094,+0.0000,-0.0000,0.0000
451,0.86,4.7915,-0.0000,2.7914,2.0000,0.3816,+0.0000,0.0000,0.0003
452,0.86,4.7983,-0.0000,2.7983,2.0000,0.3010,-0.0000,-0.0000,0.0000
453,0.88,4.7409,-0.0000,2.7409,2.0000,0.0736,-0.0000,0.0000,0.0000
454,0.88,4.8131,+0.0000,2.8131,2.0000,0.1755,+0.0000,0.0000,-0.0000
455,0.87,4.7770,-0.0000,2.7770,2.0000,0.1678,-0.0000,-0.0000,-0.0000
456,0.87,4.7397,+0.0000,2.7397,2.0000,0.0803,-0.0000,0.0000,-0.0000
457,0.89,4.7340,-0.0000,2.7340,2.0000,0.0569,+0.0000,-0.0000,0.0000
458,0.84,4.7701,-0.0000,2.7701,2.0000,0.0921,-0.0000,-0.0000,0.0000
459,0.86,4.7970,-0.0000,2.7970,2.0000,0.2472,-0.0000,0.0000,-0.0000
460,0.86,4.7600,+0.0000,2.7600,2.0000,0.0926,+0.0000,0.0000,0.0000
461,0.88,4.7695,+0.0000,2.7694,2.0000,0.0855,-0.0000,0.0000,0.0000
462,0.88,4.7887,+0.0000,2.7887,2.0000,0.1743,+0.0000,-0.0000,0.0000
463,0.87,4.7018,+0.0000,2.7018,2.0000,0.0876,-0.0000,0.0000,0.0000
464,0.89,4.7266,+0.0000,2.7266,2.0000,0.0704,+0.0000,0.0000,-0.0000
465,0.88,4.7450,-0.0000,2.7450,2.0000,0.1289,-0.0000,0.0000,0.0000
466,0.87,4.7175,-0.0000,2.7175,2.0000,0.0834,-0.0000,0.0000,-0.0000
467,0.87,4.7033,-0.0000,2.7033,2.0000,0.0671,-0.0000,-0.0000,-0.0000
468,0.88,4.7243,+0.0000,2.7243,2.0000,0.0576,-0.0000,0.0000,0.0000
469,0.87,4.7300,+0.0000,2.7300,2.0000,0.0738,-0.0000,0.0000,0.0000
470,0.89,4.7292,-0.0000,2.7292,2.0000,0.0835,-0.0000,0.0000,-0.0000
471,0.87,4.7066,+0.0000,2.7066,2.0000,0.0616,+0.0000,-0.0000,0.0000
472,0.88,4.7240,-0.0000,2.7240,2.0000,0.1067,-0.0000,-0.0000,-0.0000
473,0.87,4.6750,-0.0000,2.6750,2.0000,0.0501,+0.0000,-0.0000,0.0000
474,0.88,4.7128,-0.0000,2.7128,2.0000,0.0647,+0.0000,0.0000,-0.0000
475,0.88,4.7271,+0.0000,2.7271,2.0000,0.0723,+0.0000,-0.0000,0.0000
476,0.89,4.7231,-0.0000,2.7231,2.0000,0.1152,+0.0000,0.0000,-0.0000
477,0.87,4.7147,+0.0000,2.7147,2.0000,0.0881,+0.0000,-0.0000,0.0000
478,0.84,4.7269,-0.0000,2.7269,2.0000,0.1286,+0.0000,-0.0000,-0.0000
479,0.86,4.7397,-0.0000,2.7397,2.0000,0.1195,-0.0000,0.0000,0.0000
480,0.87,4.7474,-0.0000,2.7474,2.0000,0.0683,-0.0000,0.0000,0.0000
481,0.88,4.7662,-0.0000,2.7662,2.0000,0.1246,+0.0000,0.0000,-0.0000
482,0.88,4.7610,-0.0000,2.7610,2.0000,0.1189,+0.0000,-0.0000,0.0000
483,0.86,4.7239,-0.0000,2.7239,2.0000,0.0741,-0.0000,-0.0000,-0.0000
484,0.87,4.7089,-0.0000,2.7089,2.0000,0.0529,+0.0000,-0.0000,-0.0000
485,0.87,4.6834,+0.0000,2.6834,2.0000,0.0370,+0.0000,-0.0000,0.0000
486,0.87,4.6927,+0.0000,2.6927,2.0000,0.0484,+0.0000,0.0000,0.0000
487,0.87,4.7145,+0.0000,2.7145,2.0000,0.0884,-0.0000,-0.0000,-0.0000
488,0.87,4.7186,-0.0000,2.7186,2.0000,0.0719,+0.0000,-0.0000,-0.0000
489,0.87,4.7448,-0.0000,2.7448,2.0000,0.2412,+0.0000,-0.0000,0.0000
490,0.86,4.7030,-0.0000,2.7030,2.0000,0.0789,+0.0000,-0.0000,0.0000
491,0.88,4.6827,-0.0000,2.6827,2.0000,0.0540,-0.0000,0.0000,0.0000
492,0.87,4.7194,+0.0000,2.7194,2.0000,0.0876,+0.0000,0.0000,0.0000
493,0.89,4.6978,+0.0000,2.6978,2.0000,0.0699,-0.0000,-0.0000,0.0000
494,0.87,4.7373,-0.0000,2.7373,2.0000,0.0660,+0.0000,0.0000,0.0000
495,0.87,4.7764,-0.0000,2.7764,2.0000,0.1126,+0.0000,0.0000,-0.0000
496,0.86,4.8313,-0.0000,2.8313,2.0000,1.0452,+0.0000,-0.0000,-0.0000
497,0.87,4.7658,-0.0000,2.7658,2.0000,0.1559,+0.0000,0.0000,0.0000
498,0.88,4.7259,+0.0000,2.7259,2.0000,0.0763,-0.0000,0.0000,0.0000
499,0.88,4.7552,-0.0000,2.7552,2.0000,0.1660,+0.0000,0.0000,0.0000
500,0.87,4.7126,-0.0000,2.7126,2.0000,0.0882,-0.0000,0.0000,-0.0000
501,0.88,4.6932,+0.0000,2.6933,2.0000,0.0789,-0.0000,0.0000,-0.0001
502,0.85,4.7126,-0.0000,2.7126,2.0000,0.0979,+0.0000,-0.0000,-0.0000
503,0.87,4.7587,+0.0000,2.7587,2.0000,0.1083,+0.0000,0.0000,-0.0000
504,0.88,4.7199,-0.0000,2.7199,2.0000,0.1178,-0.0000,-0.0000,0.0000
505,0.87,4.7034,-0.0000,2.7034,2.0000,0.0726,-0.0000,-0.0000,-0.0000
506,0.86,4.7057,-0.0000,2.7057,2.0000,0.0902,+0.0000,0.0000,0.0000
507,0.87,4.7380,-0.0000,2.7380,2.0000,0.1183,+0.0000,-0.0000,0.0000
508,0.88,4.7563,+0.0000,2.7563,2.0000,0.1098,-0.0000,0.0000,-0.0000
509,0.86,4.7382,-0.0000,2.7382,2.0000,0.0908,+0.0000,0.0000,-0.0000
510,0.87,4.7285,+0.0000,2.7285,2.0000,0.1104,+0.0000,-0.0000,-0.0000
511,0.88,4.7166,-0.0000,2.7166,2.0000,0.1108,-0.0000,0.0000,0.0000
512,0.88,4.7166,+0.0000,2.7166,2.0000,0.1237,+0.0000,-0.0000,-0.0000
513,0.89,4.7344,+0.0000,2.7344,2.0000,0.2519,+0.0000,0.0000,0.0000
514,0.86,4.7553,-0.0000,2.7553,2.0000,0.2617,-0.0000,0.0000,0.0000
515,0.86,4.6723,+0.0000,2.6723,2.0000,0.0819,+0.0000,-0.0000,0.0000
516,0.89,4.7318,+0.0000,2.7318,2.0000,0.0953,-0.0000,-0.0000,0.0000
517,0.86,4.7581,-0.0000,2.7581,2.0000,0.1662,-0.0000,0.0000,0.0000
518,0.87,4.7129,+0.0000,2.7129,2.0000,0.0885,+0.0000,-0.0000,-0.0000
519,0.88,4.6680,+0.0000,2.6680,2.0000,0.0538,+0.0000,0.0000,0.0000
520,0.87,4.7349,+0.0000,2.7349,2.0000,0.1021,-0.0000,0.0000,0.0000
521,0.88,4.7014,-0.0000,2.7014,2.0000,0.1167,-0.0000,0.0000,-0.0000
522,0.87,4.7284,+0.0000,2.7284,2.0000,0.1217,+0.0000,0.0000,0.0000
523,0.86,4.7398,-0.0000,2.7398,2.0000,0.1106,-0.0000,0.0000,0.0000
524,0.88,4.7282,+0.0000,2.7282,2.0000,0.1021,+0.0000,0.0000,0.0000
525,0.87,4.7958,+0.0000,2.7958,2.0000,0.2116,+0.0000,0.0000,0.0000
526,0.89,4.7447,-0.0000,2.7447,2.0000,0.0839,-0.0000,-0.0000,0.0000
527,0.88,4.7526,-0.0000,2.7526,2.0000,0.0784,-0.0000,-0.0000,0.0000
528,0.85,4.7447,-0.0000,2.7447,2.0000,0.0713,-0.0000,-0.0000,0.0000
529,0.88,4.7659,+0.0000,2.7659,2.0000,0.1228,-0.0000,0.0000,0.0000
530,0.85,4.8147,-0.0000,2.8147,2.0000,0.1790,-0.0000,0.0000,0.0000
531,0.89,4.7758,+0.0000,2.7758,2.0000,0.1323,+0.0000,-0.0000,0.0000
532,0.87,4.7838,+0.0000,2.7838,2.0000,0.1370,+0.0000,-0.0000,-0.0000
533,0.86,4.7478,-0.0000,2.7478,2.0000,0.0888,-0.0000,0.0000,-0.0000
534,0.86,4.7677,+0.0000,2.7677,2.0000,0.2398,+0.0000,-0.0000,0.0000
535,0.85,4.7360,+0.0000,2.7360,2.0000,0.0858,-0.0000,0.0000,0.0000
536,0.88,4.7491,-0.0000,2.7491,2.0000,0.0852,+0.0000,-0.0000,0.0000
537,0.86,4.7470,+0.0000,2.7470,2.0000,0.1029,-0.0000,-0.0000,-0.0001
538,0.88,4.7247,+0.0000,2.7247,2.0000,0.0749,-0.0000,0.0000,-0.0000
539,0.88,4.7010,-0.0000,2.7010,2.0000,0.0568,-0.0000,-0.0000,-0.0000
540,0.89,4.7179,-0.0000,2.7179,2.0000,0.0935,-0.0000,0.0000,-0.0000
541,0.87,4.7252,-0.0000,2.7252,2.0000,0.0993,-0.0000,-0.0000,0.0000
542,0.87,4.6991,+0.0000,2.6991,2.0000,0.0676,-0.0000,-0.0000,-0.0000
543,0.90,4.6971,-0.0000,2.6971,2.0000,0.0645,+0.0000,-0.0000,0.0000
544,0.86,4.7136,+0.0000,2.7136,2.0000,0.0583,-0.0000,0.0000,-0.0000
545,0.87,4.7408,-0.0000,2.7408,2.0000,0.1212,-0.0000,-0.0000,0.0000
546,0.87,4.7257,-0.0000,2.7257,2.0000,0.1430,+0.0000,-0.0000,0.0000
547,0.88,4.6646,-0.0000,2.6646,2.0000,0.0479,+0.0000,-0.0000,0.0000
548,0.86,4.7230,+0.0000,2.7230,2.0000,0.0772,-0.0000,-0.0000,-0.0000
549,0.88,4.7335,-0.0000,2.7335,2.0000,0.0852,+0.0000,-0.0000,-0.0000
550,0.89,4.7818,+0.0000,2.7818,2.0000,0.0954,+0.0000,-0.0000,-0.0000
551,0.85,4.7615,-0.0000,2.7615,2.0000,0.0992,-0.0000,-0.0000,-0.0000
552,0.86,4.7677,+0.0000,2.7677,2.0000,0.1049,+0.0000,0.0000,0.0000
553,0.87,4.8140,-0.0000,2.8140,2.0000,0.1664,+0.0000,-0.0000,0.0000
554,0.87,4.7251,+0.0000,2.7251,2.0000,0.0612,-0.0000,0.0000,-0.0000
555,0.87,4.7409,+0.0000,2.7409,2.0000,0.1127,-0.0000,-0.0000,0.0000
556,0.88,4.6915,-0.0000,2.6915,2.0000,0.0527,+0.0000,0.0000,0.0000
557,0.87,4.7362,+0.0000,2.7362,2.0000,0.1136,-0.0000,0.0000,0.0000
558,0.88,4.7531,-0.0000,2.7531,2.0000,0.1453,-0.0000,0.0000,0.0000
559,0.86,4.7292,-0.0000,2.7291,2.0000,0.0974,+0.0000,0.0000,0.0000
560,0.86,4.7401,-0.0000,2.7401,2.0000,0.1487,-0.0000,-0.0000,0.0000
561,0.86,4.7128,-0.0000,2.7128,2.0000,0.0716,-0.0000,0.0000,-0.0000
562,0.86,4.7668,+0.0000,2.7668,2.0000,0.1173,-0.0000,0.0000,0.0000
563,0.87,4.7531,-0.0000,2.7531,2.0000,0.1236,+0.0000,-0.0000,0.0000
564,0.86,4.7984,+0.0000,2.7984,2.0000,0.1421,+0.0000,0.0000,-0.0000
565,0.88,4.8011,+0.0000,2.8011,2.0000,0.1614,+0.0000,-0.0000,0.0000
566,0.86,4.7452,+0.0000,2.7452,2.0000,0.0605,+0.0000,-0.0000,-0.0000
567,0.87,4.7025,+0.0000,2.7024,2.0001,0.0702,+0.0000,-0.0000,0.0003
568,0.86,4.7542,-0.0000,2.7542,2.0000,0.0909,-0.0000,0.0000,-0.0000
