step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
289,0.78,6.2799,-0.0711,2.5715,3.7084,4.6374,+0.2550,2.1533,8.8126
290,0.81,6.1290,-0.1313,2.5474,3.5816,1.8248,+0.2976,2.1651,7.5134
291,0.81,6.2536,+0.1462,2.5484,3.7051,1.9441,+0.2422,1.7701,7.0708
292,0.79,6.2145,+0.1366,2.5318,3.6827,0.6549,+0.3186,1.7335,7.2458
293,0.82,6.4637,-0.0131,2.5273,3.9364,5.4561,+0.3352,2.0908,8.0487
294,0.81,7.2700,-1.9134,2.5391,4.7309,129.3681,+0.2886,1.9051,13.4254
295,0.80,6.7009,-0.4521,2.5399,4.1609,48.5065,+0.3126,1.7791,11.1319
296,0.80,13.2917,+1.0863,2.5442,10.7475,4774.3086,+0.3036,1.8929,43.8735
297,0.81,6.2667,-0.0363,2.5292,3.7376,3.0684,+0.2429,1.7117,7.7579
298,0.79,6.0908,+0.2035,2.5498,3.5410,1.3621,+0.1863,1.1526,7.1051
299,0.81,6.1366,-0.1608,2.5677,3.5689,3.7229,+0.4114,1.9367,7.6875
300,0.81,6.2241,+0.0061,2.5768,3.6473,2.3835,+0.3271,1.8717,7.8137
301,0.81,6.1346,-0.1343,2.5870,3.5476,1.2995,+0.4921,2.4858,8.2622
302,0.82,6.0856,-0.2064,2.6010,3.4846,2.3921,+0.3522,2.3901,8.6557
303,0.79,5.9546,-0.0359,2.5966,3.3580,1.6238,+0.3268,2.3026,8.2851
304,0.81,6.3369,-0.0335,2.5665,3.7703,1.6914,+0.2733,2.5888,8.7545
305,0.80,6.4477,-0.0525,2.5717,3.8760,7.0288,+0.2815,2.5555,9.5414
306,0.80,6.4072,-0.1981,2.5829,3.8243,11.5333,+0.2454,2.2622,9.3516
307,0.80,10.9502,-0.0708,2.5951,8.3551,2463.7568,+0.2607,2.1668,32.7310
308,0.81,6.0917,-0.1639,2.5930,3.4987,1.1051,+0.3229,2.4887,7.6350
309,0.79,5.9356,-0.0134,2.6068,3.3288,3.3441,+0.2941,2.3746,6.9554
310,0.80,6.4611,-0.0817,2.6138,3.8474,5.2579,+0.0814,2.3463,8.7581
311,0.83,7.9215,-0.5895,2.5896,5.3319,320.3277,+0.0888,1.9713,16.8941
312,0.81,6.5510,-0.0852,2.5776,3.9734,9.9495,+0.3429,1.7609,8.6177
313,0.79,7.2120,+0.1954,2.5696,4.6424,137.7311,+0.2217,1.8269,12.4362
314,0.81,6.2722,+0.0481,2.5770,3.6952,5.8586,+0.2020,2.0150,7.7623
315,0.80,6.8130,+0.1865,2.5768,4.2363,50.5308,+0.2489,2.3437,10.1375
316,0.82,7.2905,-0.2064,2.5670,4.7235,127.6350,+0.2066,2.1630,11.3952
317,0.82,6.9179,+0.4122,2.5544,4.3635,55.2924,+0.2385,2.3232,9.7656
318,0.80,6.5290,+0.1163,2.5482,3.9808,15.7536,+0.2413,2.1514,10.0350
319,0.81,6.0730,+0.2391,2.5775,3.4955,2.3640,+0.2206,2.1233,8.2828
320,0.81,6.0117,-0.0003,2.5908,3.4210,1.5806,+0.2933,1.9858,7.3515
321,0.82,6.0475,+0.1046,2.5871,3.4604,0.9361,+0.2450,1.9615,8.1535
322,0.81,5.9001,-0.1813,2.5805,3.3196,2.0196,+0.3881,1.9307,7.2630
323,0.84,6.0638,+0.0719,2.5628,3.5010,1.0380,+0.4646,2.0039,7.7845
324,0.81,6.0890,+0.0743,2.5770,3.5119,1.0215,+0.5344,2.1645,7.6498
325,0.83,6.1929,+0.1893,2.5721,3.6207,0.7903,+0.5109,2.1998,7.8338
326,0.80,6.1423,-0.0056,2.5953,3.5470,1.1028,+0.4891,2.3467,8.0225
327,0.80,5.9896,+0.1482,2.6063,3.3833,1.5161,+0.5152,2.3139,8.0326
328,0.83,6.1074,-0.1651,2.5675,3.5399,1.0363,+0.4997,2.3384,8.0534
329,0.80,6.1793,-0.1163,2.5772,3.6021,1.0562,+0.6433,2.6452,8.6694
330,0.83,6.0082,-0.0456,2.5740,3.4343,0.8110,+0.4657,2.3997,7.9736
331,0.80,5.9783,+0.1683,2.5784,3.3999,0.9172,+0.4427,2.2542,6.7410
332,0.81,6.0508,-0.0961,2.5767,3.4741,1.0758,+0.2209,2.2972,6.6121
333,0.84,6.5221,-0.1652,2.5868,3.9352,25.6365,+0.3107,2.3571,9.8375
334,0.79,5.9787,-0.0496,2.6047,3.3741,0.8131,+0.1971,2.2546,6.8686
335,0.81,5.9824,+0.1083,2.5839,3.3985,0.7579,+0.1084,2.3994,6.7907
336,0.81,6.0672,+0.0852,2.5777,3.4895,0.6660,+0.0249,2.1633,7.2969
337,0.80,5.9684,-0.0094,2.5919,3.3765,0.5837,+0.1265,2.0873,6.7280
338,0.80,6.0410,+0.1499,2.6078,3.4332,3.8711,+0.0871,1.9972,7.9502
339,0.80,5.9412,+0.0211,2.5980,3.3431,1.6257,+0.0893,1.9808,7.0746
340,0.82,6.1721,+0.1483,2.5709,3.6012,0.8639,+0.1266,2.0386,7.3909
341,0.83,5.7259,-0.1890,2.5902,3.1357,1.7718,+0.1157,1.7922,6.1383
342,0.82,5.8921,+0.1111,2.5995,3.2926,0.6544,+0.2254,2.2691,7.1632
343,0.81,5.6983,-0.2925,2.6006,3.0978,3.5707,+0.2856,1.9599,6.6608
344,0.83,5.8056,-0.0736,2.5895,3.2161,1.7822,+0.0808,2.0528,6.6731
345,0.81,5.4992,+0.1459,2.5799,2.9194,5.3510,+0.1303,1.8368,5.4368
346,0.83,6.3521,-0.0009,2.5978,3.7542,16.3922,+0.1826,1.8700,10.0801
347,0.80,6.1964,+0.3489,2.5896,3.6068,5.0899,+0.1491,2.3260,10.8358
348,0.81,5.6218,+0.0286,2.5952,3.0267,5.5994,+0.1107,2.0616,6.6243
349,0.81,5.6254,+0.0300,2.5954,3.0300,4.8660,+0.0797,2.0729,6.9130
350,0.82,5.9895,+0.1379,2.5827,3.4068,2.3238,-0.0671,2.3379,7.4073
351,0.81,5.8885,+0.4459,2.5995,3.2891,4.1894,-0.0616,1.8575,7.1339
352,0.78,6.0616,+0.1487,2.6298,3.4317,2.5910,-0.0698,2.3337,8.2826
353,0.82,5.9286,-0.0426,2.6235,3.3051,0.8626,+0.0244,2.1751,8.0628
354,0.82,5.8311,-0.2983,2.6111,3.2200,1.4283,+0.1149,2.1231,8.1596
355,0.82,5.8212,+0.1160,2.6079,3.2133,2.8879,-0.0034,2.1684,8.1732
356,0.81,5.9535,-0.0680,2.5671,3.3865,1.2828,+0.1895,2.1880,7.1421
357,0.84,6.1065,+0.0276,2.5974,3.5091,1.7692,+0.2138,2.3209,8.1879
358,0.82,6.2105,+0.2468,2.5851,3.6254,12.2404,+0.3280,2.4014,8.8149
359,0.81,6.1032,+0.4818,2.5957,3.5075,8.9630,+0.2788,2.1783,8.0624
360,0.82,6.4089,-0.3038,2.5859,3.8230,26.3735,+0.3348,2.2067,7.8886
361,0.81,6.8021,-0.0962,2.5961,4.2060,62.9545,+0.2139,2.2079,10.1317
362,0.85,5.9747,-0.0749,2.5938,3.3809,1.0773,+0.2354,2.0573,7.1284
363,0.81,6.0311,+0.0599,2.5773,3.4538,0.5617,+0.4281,1.9874,7.3076
364,0.80,5.8717,-0.3279,2.5755,3.2963,1.1400,+0.2959,1.7281,6.8944
365,0.81,5.9764,-0.0637,2.5829,3.3935,1.2580,+0.1592,1.6684,7.0310
366,0.84,6.0686,-0.0543,2.5671,3.5015,0.9332,+0.2229,1.6074,6.9597
367,0.83,6.0962,-0.0574,2.5641,3.5321,1.0242,+0.0815,1.7800,7.2957
368,0.83,5.5660,-0.1242,2.5926,2.9734,1.9247,-0.0626,1.5138,6.1479
369,0.80,5.8940,-0.0429,2.5829,3.3111,0.9541,+0.0831,1.7831,6.9656
370,0.80,6.3131,-0.3409,2.5659,3.7473,7.0889,+0.1637,1.9324,8.7511
371,0.82,5.9156,-0.0494,2.5651,3.3505,0.6282,+0.1112,1.8059,6.5223
372,0.81,5.9697,-0.0446,2.5724,3.3972,0.6106,-0.0224,1.8983,6.9175
373,0.78,5.8404,-0.0807,2.5862,3.2542,0.8934,-0.0186,1.9936,6.7450
374,0.82,5.8758,+0.0459,2.5980,3.2778,1.1380,-0.0538,1.9279,6.7408
375,0.83,5.4827,-0.1164,2.5986,2.8841,6.8305,+0.1124,1.7902,6.2025
376,0.78,5.7016,-0.2463,2.5684,3.1332,1.7789,+0.1268,1.9420,6.1436
377,0.83,7.3509,-0.0751,2.5709,4.7800,213.5333,+0.1334,1.8171,14.9721
378,0.82,5.8074,-0.0711,2.5636,3.2438,0.9263,+0.2011,2.0215,7.2909
379,0.82,5.8187,-0.0563,2.5836,3.2351,1.1799,+0.2186,2.3041,7.6098
380,0.79,5.8184,+0.2132,2.5620,3.2564,1.2480,+0.1338,1.8989,7.0348
381,0.83,5.6917,+0.0334,2.5678,3.1240,0.9160,+0.0530,1.8064,6.5137
382,0.80,5.9359,+0.1645,2.5764,3.3595,2.6108,+0.1224,1.6849,7.2779
383,0.82,6.7812,-0.1113,2.5750,4.2062,72.5743,+0.2063,1.7410,10.8715
384,0.83,5.9670,-0.1323,2.5716,3.3954,5.0754,+0.1654,1.6597,6.3181
385,0.83,5.5490,-0.1548,2.6010,2.9480,15.5954,+0.2170,1.8117,6.4438
386,0.81,5.8643,+0.0271,2.5679,3.2964,0.9668,+0.2608,1.7352,5.8768
387,0.80,5.8213,+0.0302,2.5722,3.2491,3.4377,+0.1290,1.7997,6.2784
388,0.82,5.8163,-0.0530,2.5779,3.2384,0.7632,+0.1543,1.5780,5.9354
389,0.84,5.8334,-0.1987,2.5824,3.2510,1.1030,+0.1793,1.6255,5.8130
390,0.81,5.8756,-0.1175,2.5862,3.2894,0.7953,+0.2377,1.4484,6.7033
391,0.82,6.1031,+0.0395,2.5955,3.5076,9.5950,+0.1346,1.4776,9.1037
392,0.81,6.1091,-0.0867,2.5833,3.5259,21.2692,+0.1489,1.7560,9.2509
393,0.79,5.8410,-0.1921,2.5974,3.2436,0.5307,+0.2043,1.8777,7.3088
394,0.80,6.0144,-0.1004,2.6130,3.4014,5.8577,+0.1375,2.2207,7.7648
395,0.84,6.0442,-0.1384,2.5893,3.4549,3.6155,+0.2440,2.1151,7.3802
396,0.83,5.7758,-0.1136,2.5774,3.1984,1.1167,+0.2550,2.1191,7.1418
397,0.82,5.8280,-0.2545,2.5757,3.2523,0.7350,+0.1605,1.9003,6.7937
398,0.82,5.7827,-0.1336,2.5906,3.1922,0.9953,+0.0695,2.0012,7.2020
399,0.80,5.7519,-0.1014,2.5781,3.1739,0.8217,+0.1528,1.8918,7.5825
400,0.82,5.9220,+0.0520,2.5763,3.3457,0.8416,+0.1399,1.9196,6.8849
401,0.79,5.4592,-0.1589,2.6162,2.8429,6.2937,-0.0310,2.0829,7.2872
402,0.79,5.8490,-0.1421,2.5887,3.2602,1.7363,-0.0752,2.0170,6.9830
403,0.81,5.7255,-0.0493,2.6044,3.1211,1.5615,-0.1131,1.9505,6.8334
404,0.78,5.7250,-0.0896,2.6062,3.1188,1.9711,-0.2463,2.0709,6.4598
405,0.78,5.7217,-0.1445,2.5991,3.1226,1.7295,-0.1904,2.0584,7.2010
406,0.80,5.6299,-0.1093,2.6040,3.0259,0.8934,-0.1088,1.7947,6.0874
407,0.82,5.5251,-0.0680,2.5947,2.9303,1.1604,-0.1436,1.8209,5.1743
408,0.81,5.7930,+0.1252,2.5844,3.2086,0.5456,-0.2281,2.0007,6.7583
409,0.81,5.8829,+0.0647,2.5781,3.3048,0.8235,-0.2624,1.9420,7.2107
410,0.82,6.5340,+0.0193,2.5878,3.9462,37.0480,-0.2838,2.1541,11.1875
411,0.80,5.8518,+0.0501,2.5714,3.2804,2.1161,-0.3159,1.9586,6.5413
412,0.81,5.7966,+0.0189,2.5789,3.2177,1.1714,-0.2807,1.9594,6.6724
413,0.82,6.5060,-0.2547,2.6021,3.9039,48.7564,-0.1332,1.7996,9.0731
414,0.81,5.9780,-0.2567,2.6038,3.3742,6.2385,-0.2205,1.5599,6.6760
415,0.78,5.9338,-0.1843,2.6046,3.3292,5.4957,-0.1864,1.8171,6.5148
416,0.80,5.8182,-0.1022,2.6176,3.2005,1.2091,-0.2051,1.6933,5.8600
417,0.79,5.7110,+0.0135,2.6080,3.1029,1.5993,-0.1294,1.9515,6.1554
418,0.81,5.9942,+0.0032,2.5960,3.3982,0.9871,-0.1488,1.8361,7.3339
419,0.81,5.7379,+0.0529,2.5880,3.1499,1.2818,-0.0628,1.7411,6.3594
420,0.80,5.7012,-0.0322,2.6177,3.0835,0.7553,-0.1859,1.9568,6.3944
421,0.81,5.8012,+0.0073,2.5856,3.2155,2.1785,-0.1006,1.7116,5.8031
422,0.80,5.2636,-0.1342,2.5908,2.6728,35.4145,+0.1238,1.8260,3.9609
423,0.79,5.9543,-0.1491,2.6008,3.3535,0.3812,+0.0457,1.7892,6.7660
424,0.80,5.9179,+0.0786,2.6158,3.3021,0.7896,-0.1062,1.8794,6.8693
425,0.80,5.7947,+0.0829,2.5912,3.2035,0.3994,-0.1487,1.6101,6.6356
426,0.80,5.8215,-0.0061,2.6050,3.2165,0.5559,+0.1911,1.7765,6.4293
427,0.79,5.6993,-0.0889,2.6198,3.0795,1.4309,-0.0156,1.5388,5.8172
428,0.80,6.4832,+0.3237,2.5866,3.8966,47.9943,-0.0489,1.4043,9.5224
429,0.77,5.9145,-0.0297,2.5738,3.3407,1.5781,+0.0032,1.1376,6.3781
430,0.82,5.7212,-0.0735,2.5826,3.1386,1.5300,+0.0670,1.5266,6.4514
431,0.80,5.9358,-0.0835,2.5915,3.3443,1.2042,+0.1177,1.7025,6.6776
432,0.78,5.8437,-0.1155,2.5984,3.2453,0.8517,+0.0951,1.6076,6.1381
433,0.80,6.2352,+0.0152,2.6006,3.6345,9.4103,+0.1940,1.5884,8.3457
434,0.82,5.6463,+0.1743,2.5870,3.0593,1.1412,+0.2052,1.6218,5.9378
435,0.79,5.7127,+0.1397,2.5805,3.1322,1.1428,+0.1253,1.4896,5.7169
436,0.78,5.7392,+0.1134,2.5812,3.1580,1.0732,+0.1430,1.5810,5.6272
437,0.80,5.8771,-0.0002,2.5924,3.2847,0.7959,+0.1998,1.4945,5.9621
438,0.83,5.7893,+0.1845,2.5901,3.1991,4.4399,+0.1679,1.2026,6.2961
439,0.83,5.6764,+0.0111,2.5925,3.0838,1.3572,+0.1670,1.1483,6.1638
440,0.82,5.7269,-0.0401,2.5926,3.1343,0.7056,+0.1956,1.4546,6.5427
441,0.80,5.7815,-0.0062,2.5987,3.1828,0.5484,+0.1873,1.4719,6.5354
442,0.82,5.9267,-0.2340,2.6090,3.3177,2.3806,+0.1878,1.7998,7.0446
443,0.80,5.8941,+0.0372,2.5982,3.2959,0.9345,+0.1300,1.7645,6.9838
444,0.81,5.7422,-0.1113,2.5986,3.1435,0.6104,+0.1104,1.6234,6.0531
445,0.82,5.7489,-0.1683,2.6134,3.1355,1.0490,+0.0409,1.7821,6.2381
446,0.82,5.7246,-0.1631,2.6270,3.0976,1.0320,-0.0864,1.6643,6.8799
447,0.80,5.9173,-0.1464,2.5971,3.3202,1.6307,-0.1392,1.2204,6.2490
448,0.80,5.8609,+0.0522,2.6065,3.2544,2.1090,-0.1173,1.5946,6.6596
449,0.79,5.8584,+0.3443,2.6215,3.2369,0.9486,-0.0972,1.7540,6.7900
450,0.80,5.8032,-0.1635,2.6223,3.1809,56.1444,-0.0948,1.9874,9.7273
451,0.78,4.2356,+0.1174,2.6165,1.6191,224.3501,-0.0678,2.1052,7.0566
452,0.79,5.7523,+0.2463,2.6109,3.1414,2.8579,-0.1222,1.9298,7.7061
453,0.81,5.8650,+0.1234,2.6124,3.2527,0.6755,-0.0515,1.5831,6.7643
454,0.81,5.6991,-0.1358,2.6158,3.0834,1.3280,-0.0938,1.3860,6.6698
455,0.79,5.7431,-0.1462,2.5833,3.1599,0.5434,-0.0219,1.7026,6.9960
456,0.81,5.7022,-0.1242,2.6014,3.1008,0.6989,-0.0833,1.7725,6.3386
457,0.82,5.7268,+0.0242,2.5946,3.1322,20.6166,-0.0622,1.5933,6.1070
458,0.80,5.6279,-0.0908,2.5708,3.0570,1.4157,-0.0351,1.5623,5.8453
459,0.82,6.0988,-0.4904,2.5938,3.5050,23.3273,-0.0782,1.3078,8.9116
460,0.79,6.2299,+0.1628,2.5887,3.6412,47.2648,-0.0796,1.5237,7.8360
461,0.79,5.8062,-0.0099,2.5926,3.2136,0.7451,-0.0893,1.7833,5.2757
462,0.81,5.8396,+0.0017,2.5835,3.2562,1.8270,-0.0968,1.6710,5.5908
463,0.83,5.7590,-0.0186,2.5713,3.1877,1.1017,-0.0761,1.7949,5.9657
464,0.79,5.4907,-0.0232,2.6077,2.8830,2.3415,-0.0951,1.3789,5.1499
465,0.81,5.9520,+0.2297,2.5812,3.3708,8.1271,-0.1208,1.6183,7.8534
466,0.79,5.7203,-0.0170,2.5822,3.1381,0.9045,-0.1203,1.8008,6.2453
467,0.81,6.2759,+0.1349,2.5837,3.6921,17.1247,-0.0445,1.8054,8.1967
468,0.80,6.0071,-0.2058,2.5650,3.4421,3.1897,-0.0670,1.9329,7.0373
469,0.81,5.8555,+0.0165,2.5573,3.2981,0.5358,-0.0991,1.8410,6.3942
470,0.80,5.5088,-0.1126,2.5601,2.9486,1.0153,-0.1922,1.6067,5.6211
471,0.81,5.7580,+0.2282,2.5652,3.1928,0.4342,-0.3368,1.8208,6.5796
472,0.79,7.7744,+1.5212,2.5754,5.1991,480.2119,-0.2656,1.6445,16.1654
473,0.80,5.5073,-0.0343,2.5947,2.9125,3.7984,-0.3327,1.7116,6.6598
474,0.81,5.6635,+0.1145,2.5778,3.0857,0.4328,-0.3492,1.5606,5.2633
475,0.83,5.6662,-0.0424,2.5798,3.0864,1.2737,-0.1420,1.9851,6.4634
476,0.81,5.7776,+0.0503,2.5741,3.2035,0.5741,-0.2109,1.8217,6.1116
477,0.80,5.8740,+0.0256,2.5808,3.2932,0.4909,-0.1903,1.7731,6.9399
478,0.80,5.7672,-0.2256,2.6207,3.1464,0.6569,-0.2835,1.6411,6.0538
479,0.82,5.7878,-0.0860,2.5882,3.1995,0.3078,-0.3708,1.8064,6.0451
480,0.80,5.9371,+0.1893,2.5826,3.3546,1.1908,-0.0909,1.6069,6.3217
481,0.79,5.5581,+0.1310,2.5948,2.9633,2.2555,-0.0291,1.5856,5.5571
482,0.81,6.1031,+0.0728,2.5784,3.5247,17.7147,-0.0408,1.6028,9.0253
483,0.81,5.1877,+0.0844,2.6198,2.5678,13.8055,-0.0660,1.5889,6.4365
484,0.78,5.5898,+0.1294,2.6262,2.9636,0.7753,+0.0601,1.5140,5.4719
485,0.81,5.2152,-0.1438,2.6373,2.5780,4.6473,-0.0659,1.5005,5.7129
486,0.81,5.4842,+0.4534,2.6036,2.8806,13.5003,-0.1418,1.6174,6.1811
487,0.79,5.4287,+0.1218,2.5968,2.8319,12.0297,-0.1349,1.6259,6.3063
488,0.78,5.8285,+0.1666,2.5848,3.2437,1.5616,-0.0890,1.7844,6.9956
489,0.80,6.6198,+0.4839,2.6211,3.9987,102.2365,-0.1947,1.5576,10.7378
490,0.81,6.0735,-0.1533,2.5827,3.4908,2.2356,-0.1450,1.5159,6.8218
491,0.81,6.1436,-0.1465,2.5648,3.5787,5.6078,-0.1589,1.4415,6.9783
492,0.82,6.0231,-0.1750,2.5871,3.4360,7.6455,-0.0871,1.1503,6.0125
493,0.79,16.5145,-0.1008,2.6131,13.9014,10267.4219,-0.0830,1.3239,57.8784
494,0.80,5.7074,+0.0168,2.6075,3.0999,0.7945,-0.0694,1.1859,5.5968
495,0.81,5.7423,-0.2347,2.5818,3.1605,0.8385,-0.1111,1.0532,5.5162
496,0.80,5.5615,-0.1680,2.5943,2.9671,1.0502,-0.0577,0.8906,4.6191
497,0.81,5.5535,+0.0844,2.6280,2.9256,0.8804,-0.1286,1.0413,5.8137
498,0.82,5.6795,+0.0283,2.6137,3.0658,0.7217,-0.0054,1.2279,5.9910
499,0.81,5.6733,-0.0274,2.5976,3.0757,1.0140,-0.1272,1.3265,5.8215
500,0.83,4.8727,+0.4210,2.5899,2.2828,61.0181,-0.2220,1.2856,1.7601
501,0.80,5.6934,-0.0903,2.5955,3.0979,1.2754,-0.2888,1.1983,6.1705
502,0.78,5.6662,+0.2757,2.5865,3.0797,0.8497,-0.2821,1.1641,5.8109
503,0.80,6.4534,+0.0489,2.5956,3.8578,61.2766,-0.1249,1.0772,9.4420
504,0.80,5.8672,+0.0839,2.5938,3.2734,14.1488,-0.0870,1.3295,7.6094
505,0.81,5.8080,+0.1948,2.5947,3.2134,4.4391,-0.1028,1.2055,5.5033
506,0.82,5.8906,+0.0199,2.5756,3.3149,1.7420,-0.1078,1.1314,5.7082
507,0.80,5.8007,+0.4045,2.5912,3.2095,3.6909,-0.0203,1.1940,6.7591
508,0.82,5.5876,+0.0365,2.5749,3.0127,0.6442,-0.0049,1.2690,5.0055
509,0.80,5.6618,+0.0793,2.5957,3.0661,1.0996,-0.0069,1.2424,5.3084
510,0.80,5.7660,+0.1951,2.5984,3.1676,1.0940,+0.0546,1.2735,5.9889
511,0.81,5.7555,+0.2054,2.6203,3.1352,0.9243,-0.0746,1.3453,5.9706
512,0.81,5.5359,+0.1956,2.6235,2.9124,8.6311,-0.2098,1.3796,6.1631
513,0.79,5.8244,+0.0831,2.5907,3.2338,0.6744,-0.1222,1.2464,5.5087
514,0.81,5.6106,+0.2621,2.6189,2.9917,3.9317,-0.0196,1.3733,5.4196
515,0.81,6.0116,+0.0245,2.5856,3.4260,1.5694,-0.0645,1.6100,5.8028
516,0.79,6.4740,+0.3590,2.6145,3.8595,51.7459,+0.0992,1.6847,7.9094
517,0.78,5.9568,-0.3992,2.5759,3.3809,3.4436,+0.0212,1.4718,5.6859
518,0.82,5.6850,-0.2238,2.5913,3.0937,2.8147,-0.0325,1.2809,5.9611
519,0.81,5.6930,-0.1934,2.5895,3.1035,1.0801,-0.0247,1.4896,6.0974
520,0.82,5.7809,-0.2306,2.5610,3.2199,0.6670,-0.1244,1.4379,6.4022
521,0.81,5.3243,-0.0993,2.5768,2.7474,1.5412,-0.1609,1.2767,4.5344
522,0.81,5.7197,+0.1122,2.5664,3.1533,0.8369,-0.1532,1.7053,6.3209
523,0.82,5.9244,-0.1231,2.5840,3.3404,2.8670,-0.2116,1.8845,7.6788
524,0.81,5.6520,-0.1085,2.5771,3.0750,0.4966,-0.2465,1.4623,6.0304
525,0.82,5.6980,-0.1984,2.5729,3.1251,0.2613,-0.0369,1.3824,5.7353
526,0.81,5.6370,-0.1198,2.5692,3.0678,0.7625,-0.0150,1.1157,5.4136
527,0.82,5.5600,-0.0740,2.5603,2.9997,0.8401,-0.0485,1.3106,5.0996
528,0.82,5.6754,-0.3264,2.5774,3.0980,0.5587,-0.0108,1.4600,5.9220
529,0.82,5.6351,-0.0591,2.5850,3.0501,0.3115,+0.0155,1.2605,5.8357
530,0.81,5.0762,-0.0828,2.5844,2.4918,32.1015,+0.0593,1.1564,5.4367
531,0.80,5.5115,-0.1200,2.5634,2.9481,1.4445,+0.0970,1.0787,4.5611
532,0.81,5.7015,-0.0154,2.5715,3.1301,0.4205,+0.0331,1.3976,5.9272
533,0.81,5.6699,-0.0988,2.5838,3.0861,0.3816,-0.0653,1.2855,5.4599
534,0.82,5.6417,-0.1499,2.6165,3.0252,0.8772,-0.0877,1.2147,5.6692
535,0.80,5.5981,-0.1271,2.6300,2.9681,0.5934,-0.1734,1.3933,5.7747
536,0.79,5.5179,+0.1627,2.6173,2.9006,0.5460,-0.0797,0.9623,4.9451
537,0.81,5.6046,+0.0606,2.6143,2.9902,0.5179,+0.0588,1.2070,5.8366
538,0.80,5.6174,-0.0614,2.5996,3.0179,0.5997,+0.0111,1.0736,5.5918
539,0.82,5.6114,+0.0343,2.6152,2.9962,0.8326,+0.1117,1.1562,5.3000
540,0.83,5.5865,+0.0388,2.6134,2.9731,0.3562,+0.0243,1.2308,5.3103
541,0.79,5.6486,+0.0306,2.6148,3.0338,0.2853,+0.1497,1.0542,5.9644
542,0.82,5.5790,-0.1470,2.6163,2.9627,1.3720,+0.1950,1.1188,5.4468
543,0.81,5.6698,+0.1775,2.6237,3.0461,0.5437,+0.1087,1.2009,5.6699
544,0.79,5.5679,+0.0446,2.5858,2.9821,0.6104,+0.0563,1.2436,4.6179
545,0.80,5.6191,+0.0462,2.6077,3.0113,0.7523,+0.1283,1.2262,5.4683
546,0.82,5.6321,-0.0003,2.6374,2.9947,0.5419,+0.1787,1.2728,5.2160
547,0.80,5.7426,+0.1330,2.6212,3.1214,1.0582,+0.1387,1.4155,5.7439
548,0.83,6.4471,-0.0042,2.6173,3.8297,59.7131,+0.1020,1.5974,9.4126
549,0.84,5.5904,+0.0943,2.6051,2.9853,1.2225,+0.1289,1.5139,5.1708
550,0.81,5.6824,-0.0764,2.6069,3.0755,0.7166,+0.1120,1.5826,5.9813
551,0.83,5.7796,-0.0671,2.6310,3.1486,0.4672,+0.2138,1.6972,6.2904
552,0.80,5.8569,-0.1363,2.5971,3.2599,1.3771,+0.1596,1.4954,6.6243
553,0.81,5.8974,+0.0589,2.6095,3.2880,2.8094,+0.0663,1.4588,6.6604
554,0.80,5.8637,+0.0582,2.6080,3.2557,2.6088,+0.0501,1.2952,6.5899
555,0.78,5.6565,-0.0428,2.6026,3.0539,1.6854,+0.1480,1.4101,5.5085
556,0.81,5.9899,-0.0513,2.5857,3.4042,1.7091,+0.1553,1.6819,6.4948
557,0.82,5.5913,+0.0368,2.5848,3.0065,34.2428,+0.1050,1.4367,5.5210
558,0.80,5.6691,-0.1599,2.6059,3.0632,2.6726,+0.1667,1.2582,4.8863
559,0.80,5.8044,-0.0066,2.6160,3.1884,1.8322,+0.1378,1.4082,5.4656
560,0.80,5.9297,+0.0304,2.5896,3.3401,3.2175,+0.1871,1.3033,5.7589
561,0.81,6.0925,-1.3954,2.5818,3.5108,25.9498,+0.1213,1.1498,9.0002
562,0.80,6.3853,+0.2617,2.6013,3.7840,32.2261,+0.1159,1.5457,10.0694
563,0.80,6.8763,+0.0778,2.5962,4.2800,226.8703,+0.1064,1.5560,12.5932
564,0.81,6.3067,-0.0270,2.6111,3.6955,44.9688,+0.1218,1.4980,9.0510
565,0.80,6.3709,-0.3954,2.5921,3.7788,50.8340,+0.1486,1.5852,12.1725
566,0.80,5.8439,-0.0630,2.6201,3.2238,11.0917,+0.1162,1.3465,6.5820
567,0.79,5.4561,-0.0180,2.6440,2.8121,4.8003,+0.1132,1.1971,5.6856
568,0.81,5.9489,-0.1178,2.6326,3.3163,6.0789,+0.0707,1.2091,6.3789
569,0.81,6.2353,+0.3209,2.6263,3.6090,20.1907,+0.2065,1.8222,8.3436
570,0.81,6.2369,+0.1798,2.6143,3.6225,24.0831,+0.1010,1.7765,6.9409
571,0.80,5.9771,+0.1075,2.6077,3.3694,8.5537,+0.1473,1.2656,6.4310
572,0.80,5.8507,-0.1627,2.6100,3.2407,0.7562,+0.1314,1.2890,6.0727
573,0.80,5.8461,+0.1343,2.5979,3.2483,2.5480,+0.1478,1.6745,6.9101
574,0.84,5.6490,-0.2246,2.6173,3.0317,0.5093,+0.1871,1.7342,6.3550
575,0.79,5.7434,-0.2371,2.6107,3.1327,0.4857,+0.1688,1.6520,6.1292
576,0.79,5.6269,-0.1976,2.6161,3.0108,0.5603,+0.1886,1.7401,6.5360
577,0.81,5.5935,-0.2242,2.6312,2.9623,0.4424,+0.2947,1.7375,6.2968
578,0.81,5.6960,-0.1490,2.5996,3.0963,0.5759,+0.3501,1.6096,6.1200
