step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
579,0.77,6.5539,-0.2624,2.5441,4.0098,24.2442,+0.0565,0.4574,10.8361
580,0.77,6.1448,+0.0522,2.5380,3.6068,6.6850,+0.1206,0.5136,8.8482
581,0.75,17.4499,+2.4843,2.5195,14.9304,7000.9702,+0.0474,0.4732,64.5234
582,0.77,8.4321,-0.1858,2.5319,5.9002,283.0269,+0.0530,0.5172,18.0423
583,0.80,6.9793,+1.2627,2.5255,4.4538,130.0394,+0.0513,0.4766,10.4445
584,0.79,9.4910,-0.5336,2.5265,6.9644,597.7003,+0.0375,0.5103,24.3933
585,0.76,6.7046,+0.1485,2.5197,4.1848,6.8140,+0.0112,0.4734,9.7047
586,0.77,7.8105,+0.6748,2.5220,5.2884,63.6078,+0.0285,0.5002,15.6935
587,0.76,7.7529,-0.1578,2.5303,5.2226,107.5381,-0.0102,0.4588,14.8296
588,0.77,8.7290,+1.3635,2.5137,6.2152,291.7424,+0.0276,0.4996,20.1086
589,0.76,7.5646,+0.3213,2.5152,5.0494,39.4387,+0.0453,0.4148,14.8457
590,0.76,7.3687,+0.0926,2.5574,4.8113,59.7120,+0.0825,0.4502,15.1830
591,0.76,6.9069,+0.2295,2.5375,4.3695,31.0335,+0.0930,0.4264,12.7676
592,0.77,6.3971,+0.1421,2.5455,3.8515,13.8594,+0.0974,0.4144,9.6337
593,0.76,6.5001,-0.0096,2.5236,3.9765,3.5270,+0.0735,0.4786,8.9171
594,0.75,7.0350,-1.3809,2.5186,4.5164,34.0512,+0.0681,0.4201,12.6854
595,0.75,6.3539,+0.3486,2.5305,3.8234,5.8058,+0.1345,0.4838,9.6574
596,0.78,9.9049,+1.4870,2.5217,7.3832,1330.3351,+0.1190,0.4898,26.6976
597,0.77,7.1768,+1.6063,2.5235,4.6533,73.5409,+0.0986,0.4967,12.2741
598,0.77,6.5919,+0.6120,2.5191,4.0727,12.7067,+0.0995,0.4710,10.2282
599,0.76,7.3212,+0.0617,2.5190,4.8022,64.4775,+0.1592,0.4319,13.1052
600,0.79,8.3678,-1.2970,2.5041,5.8637,362.1985,+0.1028,0.4278,17.9937
601,0.78,6.4771,+0.0835,2.5307,3.9464,13.9401,+0.0556,0.4480,8.5079
602,0.74,6.4496,+0.0914,2.5428,3.9068,14.1363,+0.0659,0.4759,8.9446
603,0.76,6.0966,+0.0585,2.5295,3.5670,2.2865,+0.0270,0.4403,7.0152
604,0.75,7.1021,+0.0392,2.5359,4.5662,31.0446,+0.0490,0.4186,12.6816
605,0.76,10.1078,-1.6346,2.5480,7.5598,827.2486,+0.0493,0.4424,27.3572
606,0.73,6.6726,+0.3297,2.5394,4.1332,26.8784,+0.0262,0.3993,10.1530
607,0.72,8.9432,+1.9100,2.5316,6.4117,112.3584,+0.0029,0.4037,22.4527
608,0.75,6.3624,+0.5405,2.5260,3.8364,9.1905,+0.0227,0.4325,9.0461
609,0.75,1.0794,+3.0519,2.5347,-1.4554,4087.6934,+0.0465,0.4646,-17.8872
610,0.76,8.6739,+1.2991,2.5285,6.1454,205.1098,+0.0510,0.5263,20.0275
611,0.75,7.0390,-0.3147,2.5330,4.5060,50.7393,+0.0803,0.5635,12.4183
612,0.76,6.4707,-0.1348,2.5470,3.9237,6.1459,+0.0517,0.4758,8.6303
613,0.71,18.9728,+11.0100,2.5503,16.4225,16070.2520,-0.0371,0.4746,71.8573
614,0.72,7.0189,-0.1293,2.5497,4.4692,56.2001,+0.0473,0.4935,11.5642
615,0.74,7.0457,+0.4665,2.5436,4.5022,48.3114,+0.0607,0.4833,12.7357
616,0.75,6.7139,-1.1767,2.5422,4.1717,12.5435,+0.0338,0.4762,10.5595
617,0.74,16.7511,-4.9856,2.5509,14.2002,5541.7773,+0.0417,0.5182,62.1067
618,0.74,6.5839,+0.0558,2.5600,4.0239,9.4544,+0.0127,0.4970,9.8335
619,0.74,9.4569,-0.1151,2.5340,6.9229,228.2816,+0.0390,0.4742,23.9838
620,0.76,8.4864,-0.4829,2.5480,5.9384,439.5049,+0.0669,0.4905,17.8473
621,0.76,6.3398,+0.0340,2.5451,3.7947,8.5491,+0.0286,0.5203,9.0322
622,0.74,6.8014,-0.0486,2.5423,4.2591,27.4412,+0.0153,0.5319,10.9136
623,0.78,7.8865,+1.5169,2.5370,5.3495,188.3917,+0.0459,0.4865,16.9534
624,0.75,6.1192,-4.3485,2.5447,3.5746,15.3997,+0.0265,0.5275,7.7388
625,0.74,6.6323,+1.3848,2.5306,4.1017,9.7073,+0.1122,0.5038,9.7049
626,0.75,6.6778,-0.0162,2.5420,4.1359,9.2058,+0.1279,0.5045,10.0887
627,0.75,12.5247,-1.8366,2.5261,9.9986,1898.0861,+0.1107,0.5110,39.9555
628,0.74,6.2467,-0.1363,2.5324,3.7143,6.5135,+0.1274,0.4521,8.0102
629,0.75,7.1875,-0.0952,2.5385,4.6490,56.9683,+0.0739,0.4412,13.1134
630,0.74,18.7980,-3.7256,2.5293,16.2687,15220.6299,+0.0889,0.4757,72.8577
631,0.76,10.4150,+0.0700,2.5627,7.8523,1547.3286,+0.0748,0.4618,28.8721
632,0.74,6.2031,+0.2458,2.5368,3.6663,13.1722,+0.0610,0.4474,8.4582
633,0.75,6.8157,-0.2405,2.5397,4.2760,32.1237,+0.0926,0.4788,11.1462
634,0.75,7.7812,+0.7478,2.5358,5.2454,233.0503,+0.1163,0.4517,14.4583
635,0.76,6.4069,+0.1250,2.5476,3.8593,4.8883,+0.1054,0.4134,7.5832
636,0.76,6.5291,+0.1865,2.5791,3.9500,16.1497,+0.0732,0.3711,9.4347
637,0.76,6.8057,+0.1926,2.5363,4.2694,36.4016,+0.0869,0.4129,10.4161
638,0.76,7.3787,+0.7477,2.5291,4.8496,74.9973,+0.0807,0.4392,13.0752
639,0.75,6.2897,-0.4004,2.5340,3.7558,24.7109,+0.0603,0.4527,7.7646
640,0.77,6.1877,+0.4174,2.5377,3.6500,10.8711,+0.1128,0.4205,7.4550
641,0.75,6.5374,+0.1356,2.5455,3.9919,5.9434,+0.0734,0.4745,9.5007
642,0.75,7.7024,-0.4442,2.5675,5.1349,217.7538,+0.0748,0.4571,16.5791
643,0.75,6.6936,-0.2411,2.5521,4.1415,37.0675,+0.0582,0.4369,9.6953
644,0.74,6.7784,+2.4939,2.5602,4.2182,39.7681,+0.0687,0.4170,9.2360
645,0.74,5.9663,-0.0566,2.5473,3.4190,1.7957,+0.0634,0.4526,6.0406
646,0.78,6.1924,+0.3581,2.5545,3.6379,9.1152,+0.0731,0.4851,7.8182
647,0.74,6.6479,-0.1146,2.5396,4.1083,14.0006,+0.0405,0.5032,9.6604
648,0.74,6.3700,-0.5724,2.5387,3.8313,15.3928,+0.0400,0.4985,7.8548
649,0.73,6.5467,+0.0313,2.5161,4.0305,5.6184,+0.0741,0.5168,8.7543
650,0.78,7.2105,-0.8731,2.5164,4.6941,42.9275,+0.0613,0.5325,12.6943
651,0.75,6.7552,-0.2487,2.5104,4.2448,7.8682,+0.0669,0.4574,10.9185
652,0.76,6.2255,-0.3356,2.5157,3.7098,2.4156,+0.0578,0.4742,7.7917
653,0.77,6.8679,-0.4510,2.5334,4.3345,37.1930,+0.0920,0.4725,11.4818
654,0.74,8.2282,+0.3715,2.5305,5.6976,125.0541,+0.0759,0.4493,17.6758
655,0.77,6.6076,-0.0088,2.5395,4.0681,38.3830,+0.0344,0.4488,10.2582
656,0.77,-12.7837,+4.3731,2.5407,-15.3244,35515.5117,+0.0615,0.5033,-76.4867
657,0.73,6.2545,+0.0427,2.5477,3.7068,3.9747,+0.0709,0.5248,7.1554
658,0.76,6.4742,+0.2599,2.5417,3.9325,11.2325,+0.0860,0.5208,9.4524
659,0.73,6.4267,+0.0610,2.5444,3.8823,2.6954,+0.0475,0.5075,7.9995
660,0.74,7.3940,-0.1355,2.5519,4.8421,54.8555,+0.0608,0.4769,12.6642
661,0.76,6.6253,+0.0098,2.5633,4.0620,7.8229,+0.0393,0.5075,9.3351
662,0.75,6.4732,+0.0148,2.5604,3.9128,13.8906,+0.1229,0.5116,9.0961
663,0.76,6.3971,+3.9787,2.5545,3.8426,6.8656,+0.1284,0.4948,8.3313
664,0.74,6.0668,-0.0165,2.5578,3.5090,4.5090,+0.0914,0.4869,6.9701
665,0.71,5.8596,+0.1709,2.5688,3.2908,8.9041,+0.0756,0.5250,7.3000
666,0.74,5.9902,+0.3019,2.5513,3.4389,4.9486,+0.1302,0.4602,7.8837
667,0.74,6.0013,-0.5280,2.5360,3.4654,37.1864,+0.0877,0.5041,7.1567
668,0.75,6.7020,-0.3731,2.5451,4.1570,47.8337,+0.0873,0.4789,10.6092
669,0.77,8.1763,+0.0340,2.5325,5.6438,195.8544,+0.0189,0.5008,17.5628
670,0.75,7.1909,+0.4553,2.5511,4.6398,94.0376,-0.0071,0.4925,11.8754
671,0.76,7.3273,-0.8079,2.5544,4.7729,72.7457,+0.0013,0.4772,12.2406
672,0.75,6.2754,-0.3731,2.5673,3.7081,9.5283,+0.0253,0.4298,8.4719
673,0.71,6.2140,+0.5033,2.5542,3.6598,17.0731,+0.0361,0.4805,8.1128
674,0.78,6.6152,+0.2041,2.5432,4.0720,6.2440,+0.0309,0.5042,8.5203
675,0.75,7.0387,-0.0891,2.5373,4.5014,31.3380,+0.0821,0.4128,11.3401
676,0.75,6.1759,+0.0695,2.5461,3.6298,6.0118,+0.0912,0.4630,8.3857
677,0.77,7.1262,+0.3044,2.5277,4.5985,34.6573,+0.0779,0.4599,12.2618
678,0.78,6.7237,+0.4497,2.5306,4.1931,18.0965,+0.0821,0.4914,10.0016
679,0.76,8.4299,-0.0729,2.5248,5.9051,117.9868,+0.1066,0.5293,18.4135
680,0.77,6.8631,+0.5376,2.5230,4.3402,22.6577,+0.1845,0.5032,10.6860
681,0.75,6.8273,+0.3205,2.5261,4.3012,15.2408,+0.1071,0.5004,10.8727
682,0.73,7.4156,+0.2364,2.5166,4.8990,34.9787,+0.0937,0.4662,14.8751
683,0.76,7.3180,-0.4198,2.5340,4.7840,38.2825,+0.0893,0.5059,13.4188
684,0.73,6.3808,+0.1933,2.5415,3.8393,4.3200,+0.0762,0.5235,8.9571
685,0.74,7.8759,+0.7207,2.5400,5.3359,57.4990,+0.0964,0.4633,16.5941
686,0.76,6.7968,-0.1257,2.5230,4.2738,10.9151,+0.0546,0.5016,11.5308
687,0.77,6.7742,+0.1356,2.5297,4.2444,11.6627,+0.0592,0.5003,9.5341
688,0.73,6.4912,+0.0497,2.5164,3.9748,3.0583,+0.0745,0.5057,8.5805
689,0.76,10.4093,+3.1599,2.5146,7.8947,1688.2559,+0.0769,0.4707,28.4241
690,0.76,6.9614,+0.2132,2.5589,4.4025,28.9133,+0.1027,0.4605,12.9562
691,0.73,7.3840,+0.1583,2.5528,4.8312,34.1644,+0.0813,0.4902,13.6618
692,0.75,6.8251,-0.3152,2.5637,4.2614,16.3412,+0.0739,0.4522,11.3934
693,0.73,9.0043,+0.2412,2.5677,6.4366,518.4890,+0.1092,0.4414,21.8379
694,0.75,6.0531,-0.0399,2.5459,3.5072,20.8066,+0.1035,0.4091,7.4952
695,0.72,7.1783,+2.4025,2.5365,4.6418,94.4426,+0.0901,0.3745,11.1072
696,0.73,7.5149,-0.7091,2.5352,4.9797,109.6155,+0.0883,0.4429,15.2731
697,0.74,6.9725,-0.2494,2.5275,4.4450,56.9929,+0.1191,0.3881,11.3205
698,0.74,6.9910,-0.6108,2.5295,4.4614,24.6432,+0.0532,0.4550,11.4290
699,0.78,6.4898,+0.0470,2.5083,3.9815,8.3769,+0.0734,0.4717,9.7621
700,0.75,6.3627,+0.1868,2.5423,3.8204,10.9461,+0.0577,0.4277,9.0183
701,0.77,6.4209,-0.1221,2.5388,3.8821,7.6817,+0.0753,0.3794,9.0027
702,0.77,6.8063,-0.1535,2.5357,4.2706,35.5771,+0.0877,0.4238,10.6195
703,0.76,6.7115,+0.1767,2.5330,4.1785,8.3624,+0.0570,0.4574,10.1757
704,0.72,6.5266,+0.3667,2.5708,3.9557,49.9042,+0.0943,0.4405,9.7301
705,0.75,8.1859,+1.2554,2.5532,5.6328,244.8751,+0.0462,0.3990,17.2192
706,0.76,6.9074,+0.7434,2.5437,4.3637,23.2144,+0.0507,0.4309,10.8423
707,0.74,7.3550,-1.0440,2.5383,4.8167,128.9861,+0.0487,0.3647,12.7675
708,0.75,1.8372,+6.6338,2.5559,-0.7187,2079.4507,+0.0795,0.3174,-13.4884
709,0.75,6.6965,+0.1491,2.5634,4.1331,20.6472,+0.0641,0.3812,9.6422
710,0.77,6.3160,+0.4862,2.5514,3.7647,10.5592,+0.0221,0.4438,8.4476
711,0.74,6.2693,+0.0259,2.5420,3.7273,5.7405,+0.0288,0.4144,7.8650
712,0.76,6.1370,+0.0058,2.5279,3.6092,3.5287,+0.0554,0.4298,7.3293
713,0.76,7.5847,-0.0232,2.5490,5.0357,92.0242,+0.0720,0.4461,13.9227
714,0.76,7.9217,-0.0210,2.5682,5.3535,152.7473,+0.0646,0.4264,16.2925
715,0.76,10.9285,-1.8284,2.5447,8.3838,2389.9907,+0.0726,0.4735,30.3758
716,0.77,8.0064,+0.8352,2.5565,5.4500,123.1211,+0.0627,0.5043,15.2741
717,0.76,7.3686,-1.0990,2.5529,4.8158,126.6041,+0.0842,0.4674,13.6242
718,0.74,9.0483,-8.3111,2.5338,6.5145,297.2924,+0.0494,0.4558,20.2371
719,0.75,6.8154,+0.2568,2.5326,4.2828,11.4043,+0.0456,0.4542,10.0298
720,0.75,7.2791,+0.3179,2.5389,4.7401,48.5500,+0.0634,0.4411,12.9932
721,0.75,7.1842,-0.2130,2.5422,4.6419,37.0920,+0.0164,0.4503,12.1573
722,0.74,7.9453,+0.3361,2.5521,5.3932,72.1450,+0.0243,0.4829,17.5630
723,0.76,8.0296,+0.1794,2.5462,5.4834,80.8819,+0.0921,0.5101,17.6126
724,0.75,7.4842,-0.4693,2.5434,4.9409,76.6010,+0.0782,0.5017,12.4885
725,0.76,27.5178,-25.7574,2.5521,24.9657,39524.1758,+0.0389,0.4778,117.4568
726,0.74,6.5949,-0.3908,2.5659,4.0289,9.7797,+0.0518,0.4893,9.3861
727,0.76,7.4286,-0.3829,2.5664,4.8622,64.8930,+0.0445,0.4863,14.6024
728,0.77,7.6066,-0.5865,2.5295,5.0771,108.3333,+0.0517,0.4712,14.9588
729,0.74,6.3642,-0.0982,2.5566,3.8077,7.8970,+0.0598,0.5316,7.4513
730,0.75,7.9233,+0.7649,2.5602,5.3632,154.1080,+0.0073,0.5166,15.8639
731,0.76,5.9626,+0.1256,2.5508,3.4118,2.8094,+0.0258,0.5174,6.1846
732,0.73,7.4978,+3.3128,2.5583,4.9394,132.0222,-0.0070,0.4117,14.1781
733,0.73,8.1940,+0.4725,2.5547,5.6393,259.7651,+0.0544,0.4288,18.0842
734,0.74,6.0639,+0.2007,2.5388,3.5251,5.7677,+0.0788,0.4471,7.9840
735,0.73,6.7495,+0.2650,2.5571,4.1924,51.0488,+0.0716,0.5032,10.0271
736,0.74,6.4977,-0.5138,2.5457,3.9520,36.1248,+0.0502,0.4862,10.0138
737,0.75,6.0596,+0.1447,2.5554,3.5043,4.1259,+0.0469,0.4560,6.8137
738,0.75,6.7353,+0.3185,2.5372,4.1982,26.9734,+0.0656,0.5139,10.6143
739,0.75,5.9975,-0.5118,2.5313,3.4662,11.5605,+0.1228,0.3980,5.9575
740,0.75,6.5470,+0.8517,2.5482,3.9988,24.7261,+0.0769,0.4257,9.9864
741,0.75,6.2911,+0.2191,2.5644,3.7267,4.2377,+0.0676,0.3862,9.0301
742,0.74,6.3344,+0.1851,2.5498,3.7846,12.2650,+0.0699,0.4434,9.8376
743,0.76,6.0758,-0.2662,2.5489,3.5269,4.4590,+0.1058,0.4873,7.8073
744,0.75,5.7894,-0.2275,2.5252,3.2642,4.2420,+0.0786,0.4015,5.5138
745,0.75,7.1177,-0.2857,2.5576,4.5601,31.6840,+0.0832,0.3754,12.1760
746,0.76,9.4378,+1.7045,2.5516,6.8862,809.2226,+0.0585,0.4432,24.1250
747,0.77,6.3820,+0.0728,2.5362,3.8458,5.7988,+0.0350,0.4350,8.6564
748,0.73,6.0474,-0.1865,2.5607,3.4867,16.8268,+0.0256,0.4484,7.5912
749,0.74,8.5781,-0.5759,2.5582,6.0199,428.2875,+0.0184,0.4944,20.2945
750,0.74,32.7488,+53.1820,2.5494,30.1994,65170.7734,+0.0340,0.3812,135.6245
751,0.74,10.2194,+3.8618,2.5293,7.6901,814.7098,+0.0789,0.4216,27.8987
752,0.74,8.1319,-0.8965,2.5183,5.6136,473.5991,+0.0659,0.3747,18.3508
753,0.75,10.7370,+13.4267,2.5053,8.2317,1740.2705,+0.0405,0.3408,29.2365
754,0.74,8.4242,-1.0165,2.5125,5.9117,73.5198,+0.0818,0.4680,18.7295
755,0.76,6.5904,-0.0779,2.5116,4.0788,10.5588,+0.0461,0.4642,9.7219
756,0.76,6.2668,-0.5119,2.5471,3.7196,4.6469,+0.0927,0.4830,8.2768
757,0.74,6.2549,+0.0757,2.5522,3.7027,4.1070,+0.0420,0.5310,7.5420
758,0.72,6.0602,-0.1377,2.5414,3.5189,2.4249,+0.0860,0.4775,6.6822
759,0.77,13.9481,-2.2239,2.5414,11.4067,5034.5718,+0.0955,0.5688,44.9965
760,0.74,7.9298,-1.0219,2.5370,5.3928,140.9756,+0.0726,0.4805,16.6520
761,0.75,6.0123,+0.0563,2.5442,3.4681,3.6093,+0.0874,0.5305,7.1399
762,0.79,7.5653,-0.4359,2.5435,5.0219,275.1580,+0.0183,0.4881,15.2071
763,0.75,6.0140,+0.0643,2.5400,3.4740,8.1541,+0.0221,0.5148,7.7939
764,0.74,8.2406,-0.8397,2.5236,5.7170,414.8679,+0.0489,0.5159,17.6332
765,0.76,6.2233,-0.3630,2.5162,3.7072,40.1875,+0.0257,0.4793,7.4235
766,0.76,6.6355,-0.1578,2.5149,4.1205,6.0651,+0.0456,0.4396,9.4718
767,0.74,6.0925,+0.1065,2.5294,3.5630,2.3008,+0.0621,0.3908,8.2602
768,0.78,6.4882,-0.1803,2.5183,3.9699,14.6740,+0.0309,0.4123,9.4516
769,0.75,7.0322,-0.0091,2.5080,4.5242,46.5238,+0.0998,0.4312,11.3533
770,0.73,6.3696,-0.0619,2.5221,3.8475,12.6904,+0.0351,0.4509,8.9546
771,0.76,6.8397,+0.7580,2.5401,4.2996,25.1301,+0.0522,0.3861,10.9681
772,0.75,7.5681,-1.2823,2.5320,5.0361,70.8200,+0.0541,0.4027,12.8980
773,0.73,7.3624,-0.2865,2.5362,4.8262,44.4549,+0.0546,0.3500,12.4208
774,0.73,7.3105,-0.0639,2.5302,4.7803,67.9057,+0.0592,0.4240,13.0735
775,0.74,6.5030,-0.3093,2.5468,3.9562,10.1103,+0.0569,0.3932,9.9151
776,0.75,6.4045,-0.7625,2.5379,3.8666,12.4022,+0.0404,0.4673,8.6953
777,0.76,6.6905,-0.1642,2.5361,4.1544,7.0492,+0.0642,0.4900,10.5346
778,0.75,6.2258,-0.3022,2.5291,3.6966,7.8437,+0.0912,0.4893,8.2834
779,0.76,6.2960,+0.4084,2.5280,3.7680,22.3287,+0.0567,0.4943,9.2062
780,0.77,6.0414,-0.1970,2.5447,3.4967,4.3240,+0.0589,0.4620,6.8223
781,0.75,6.7214,-0.1534,2.5368,4.1846,26.5952,+0.0572,0.4272,10.8415
782,0.75,6.7366,-1.1531,2.5447,4.1919,40.1094,+0.0345,0.4101,10.9776
783,0.74,6.8403,-0.0002,2.5550,4.2853,24.1639,+0.0316,0.4374,11.2787
784,0.76,13.2845,-2.2833,2.5455,10.7390,4159.1226,+0.0487,0.4570,44.1409
785,0.77,6.6603,+0.7074,2.5291,4.1313,25.7177,+0.0259,0.4616,10.1504
786,0.72,7.2890,+0.2476,2.5192,4.7699,40.6004,+0.0238,0.4973,13.1176
787,0.76,6.5279,-0.4361,2.5254,4.0025,17.1726,+0.0553,0.4967,9.9569
788,0.75,7.7544,-1.4577,2.5296,5.2248,170.9846,+0.0448,0.4758,16.1003
789,0.75,6.1319,+0.3533,2.5402,3.5918,8.1891,+0.0778,0.4887,9.2073
790,0.76,7.6146,-0.3710,2.5659,5.0487,160.6672,+0.0281,0.4444,15.9233
791,0.77,6.1955,-0.0542,2.5358,3.6597,4.1767,+0.0403,0.4284,8.4966
792,0.79,6.6076,-0.8184,2.5474,4.0602,41.9684,+0.0644,0.4919,9.4784
793,0.76,6.1196,+0.3306,2.5436,3.5761,6.8203,+0.0796,0.4634,7.8165
794,0.75,6.3385,+0.2547,2.5659,3.7726,6.7469,+0.0416,0.4640,8.9153
795,0.73,7.0616,-3.2238,2.5770,4.4846,76.0813,+0.0261,0.4681,12.5097
796,0.75,6.5918,-0.1057,2.5815,4.0102,32.3974,+0.0179,0.4300,11.1768
797,0.75,6.3292,-0.0376,2.5500,3.7792,6.2360,+0.0266,0.4251,7.8262
798,0.76,7.1845,+0.1689,2.5474,4.6372,39.7785,+0.0624,0.4766,11.8721
799,0.74,6.3771,-0.0874,2.5460,3.8312,6.0990,+0.0817,0.4500,8.6784
800,0.77,41.5526,-7.0914,2.5302,39.0224,124001.4531,+0.0971,0.4324,184.5167
801,0.73,7.1071,-0.5351,2.5268,4.5802,58.7286,+0.0807,0.3809,11.6169
802,0.73,6.7883,-0.1806,2.5305,4.2578,13.0296,+0.0947,0.4427,10.0633
803,0.74,11.7788,+3.4831,2.5418,9.2370,2778.2036,+0.0551,0.4356,36.2304
804,0.74,5.8701,-0.2830,2.5275,3.3426,1.2867,+0.0761,0.5045,6.4894
805,0.74,7.6164,-0.1883,2.5420,5.0744,83.2182,+0.0604,0.5021,15.3492
806,0.70,11.3111,-2.3656,2.5320,8.7791,2604.9060,+0.0987,0.4717,33.0228
807,0.74,7.9110,-1.1927,2.5638,5.3472,299.7509,+0.0878,0.4680,17.7631
808,0.72,6.3005,-0.1167,2.5579,3.7426,10.2222,+0.0352,0.4391,8.0281
809,0.72,5.9294,-0.0764,2.5434,3.3860,2.3106,+0.0730,0.5209,7.4679
810,0.72,5.9160,-0.0670,2.5424,3.3736,3.1947,+0.0597,0.4474,6.5834
811,0.71,6.5287,-0.2021,2.5308,3.9979,14.2473,+0.0542,0.4319,9.4158
812,0.75,6.1561,+0.3561,2.5548,3.6013,10.9342,+0.0841,0.4298,7.1169
813,0.73,6.5599,+0.0324,2.5498,4.0101,18.1666,+0.0640,0.4017,9.3165
814,0.70,6.8403,-0.0924,2.5472,4.2931,11.3141,+0.0644,0.4304,10.2499
815,0.72,7.1354,-0.5807,2.5689,4.5665,48.6353,+0.0620,0.4397,12.4116
816,0.75,7.1364,-0.1886,2.5636,4.5728,93.4791,+0.0750,0.4712,13.1185
817,0.74,6.3369,-0.1085,2.5562,3.7807,12.9738,+0.0382,0.4166,9.0174
818,0.73,6.9472,+0.5829,2.5460,4.4012,35.2734,+0.0990,0.4109,11.7085
819,0.73,6.3923,+0.0550,2.5352,3.8571,19.8557,+0.0628,0.4046,8.5016
820,0.73,6.5367,-0.3449,2.5497,3.9871,19.3285,+0.1168,0.4213,10.1089
821,0.75,7.4250,-0.2574,2.5411,4.8840,119.6069,+0.0662,0.4968,14.1615
822,0.74,6.7265,-0.1832,2.5529,4.1736,9.0746,+0.0317,0.3988,10.0168
823,0.74,7.2679,-0.0385,2.5550,4.7129,29.1774,+0.0431,0.3886,13.3099
824,0.72,5.9048,+0.4548,2.5435,3.3613,133.7859,+0.0464,0.3753,6.9773
825,0.75,6.6404,-0.4018,2.5271,4.1133,10.9006,+0.0424,0.3980,9.4783
826,0.74,6.8055,-3.2798,2.5283,4.2772,79.5261,+0.0614,0.3775,10.8204
827,0.75,5.9822,-0.1269,2.5245,3.4576,20.3432,+0.0500,0.4088,6.1576
828,0.71,6.7327,-0.1332,2.5361,4.1966,14.7733,+0.0624,0.4189,10.8737
829,0.72,7.1373,+0.0184,2.5403,4.5970,31.9670,+0.0603,0.3777,11.5091
830,0.73,6.3280,-0.2461,2.5501,3.7779,3.5924,+0.0716,0.3845,8.3032
831,0.73,22.1975,-7.3876,2.5405,19.6570,24777.3516,+0.0802,0.4607,89.3207
832,0.70,6.1313,-0.1570,2.5329,3.5984,2.3546,+0.0885,0.4785,6.3963
833,0.71,6.4667,+0.2562,2.5445,3.9222,8.6104,+0.0959,0.4576,9.2933
834,0.74,5.9247,-0.0393,2.5445,3.3802,9.3198,+0.1020,0.4394,7.3939
835,0.73,8.7778,+0.7244,2.5337,6.2442,231.1089,+0.0667,0.4328,18.9882
836,0.74,7.6823,+0.5829,2.5362,5.1461,153.0853,+0.0665,0.4843,15.4669
837,0.73,6.2832,-0.0902,2.5439,3.7393,6.1416,+0.0979,0.4967,8.8273
838,0.73,6.0429,-0.3483,2.5331,3.5098,3.6880,+0.0202,0.3724,6.7286
839,0.74,7.0942,+0.0601,2.5448,4.5494,37.7892,+0.0672,0.5199,11.8817
840,0.74,6.3059,+0.2183,2.5339,3.7720,7.6100,+0.0501,0.5157,9.1152
841,0.78,0.9000,+1.9290,2.5769,-1.6769,3126.0273,+0.0488,0.4854,-12.8357
842,0.73,8.1136,+0.9730,2.5466,5.5670,175.5567,+0.0780,0.4415,18.1886
843,0.76,6.7213,+0.0315,2.5395,4.1818,17.6848,+0.1118,0.4226,10.3309
844,0.72,6.7163,+0.6655,2.5450,4.1713,24.5649,+0.0629,0.4342,11.3350
845,0.71,7.2269,+0.2983,2.5324,4.6945,60.5742,+0.0279,0.5037,12.8613
846,0.74,6.0406,+0.1138,2.5259,3.5148,1.7815,+0.0502,0.5300,6.8089
847,0.76,6.4045,-0.0708,2.5355,3.8690,7.8394,+0.0559,0.5347,9.3237
848,0.74,6.1198,-0.0106,2.5354,3.5844,6.1623,+0.0597,0.4874,6.9967
849,0.75,6.0859,-0.2496,2.5250,3.5610,4.3471,+0.0781,0.4931,7.1594
850,0.72,6.2040,-0.0466,2.5487,3.6553,6.1674,+0.0975,0.4492,7.9717
851,0.71,6.1205,-0.0294,2.5625,3.5581,2.8999,+0.0530,0.4440,7.7101
852,0.73,6.3691,-0.0514,2.5355,3.8336,6.2939,+0.0384,0.4882,8.5907
853,0.74,6.4525,+0.3365,2.5440,3.9085,11.1016,+0.0706,0.4730,9.0216
854,0.72,13.5653,+0.2142,2.5380,11.0274,3318.8015,+0.1103,0.4287,43.4367
855,0.73,6.6009,-0.0231,2.5420,4.0589,10.1035,+0.0909,0.4427,10.1164
856,0.75,6.3488,-0.1473,2.5229,3.8258,2.3716,+0.0592,0.5072,8.0516
857,0.72,6.3767,-0.2255,2.5146,3.8621,6.5999,+0.0321,0.5112,7.8774
858,0.73,8.1719,+0.4839,2.5292,5.6427,123.2301,+0.0563,0.4669,18.3137
859,0.75,7.9964,-0.2416,2.5387,5.4576,292.1399,+0.0315,0.5449,17.2732
860,0.76,7.4848,+0.0955,2.5421,4.9427,29.1901,+0.0489,0.5287,14.9355
861,0.73,6.9597,-0.8842,2.5394,4.4203,29.3169,+0.0851,0.5056,11.9664
862,0.73,7.4324,+0.0187,2.5414,4.8910,40.1144,+0.1080,0.4975,14.2291
863,0.74,8.4803,-2.0962,2.5253,5.9549,194.7852,+0.0664,0.5144,19.4234
864,0.73,9.6603,-0.2734,2.5354,7.1249,661.7252,+0.0512,0.4799,25.2628
865,0.72,7.3828,-0.0863,2.5439,4.8390,91.2800,+0.0286,0.4581,12.6416
866,0.72,6.5702,+0.2060,2.5408,4.0294,9.5078,+0.0867,0.4939,9.4371
867,0.74,6.1271,-0.7352,2.5586,3.5685,19.1878,+0.0399,0.5087,6.9663
868,0.71,18.9613,+2.3889,2.5348,16.4265,14171.3936,+0.0521,0.4618,70.9872
